month,active_repositories,org_name
2013-06,2,qos-ch
2013-07,3,qos-ch
2013-08,2,qos-ch
2013-09,2,qos-ch
2013-10,3,qos-ch
2013-11,3,qos-ch
2013-12,2,qos-ch
2014-01,1,qos-ch
2014-02,3,qos-ch
2014-03,4,qos-ch
2014-04,3,qos-ch
2014-05,1,qos-ch
2014-06,1,qos-ch
2014-07,2,qos-ch
2014-08,2,qos-ch
2014-09,4,qos-ch
2014-10,1,qos-ch
2014-11,2,qos-ch
2014-12,3,qos-ch
2015-01,2,qos-ch
2015-02,2,qos-ch
2015-03,3,qos-ch
2015-04,2,qos-ch
2015-05,1,qos-ch
2015-06,2,qos-ch
2015-07,4,qos-ch
2015-09,1,qos-ch
2015-10,2,qos-ch
2015-11,2,qos-ch
2015-12,1,qos-ch
2016-01,2,qos-ch
2016-02,2,qos-ch
2016-03,2,qos-ch
2016-04,3,qos-ch
2016-05,2,qos-ch
2016-06,1,qos-ch
2016-09,1,qos-ch
2016-11,2,qos-ch
2016-12,2,qos-ch
2017-01,3,qos-ch
2017-02,2,qos-ch
2017-03,2,qos-ch
2017-04,2,qos-ch
2017-06,2,qos-ch
2017-10,2,qos-ch
2017-11,2,qos-ch
2017-12,2,qos-ch
2018-01,2,qos-ch
2018-02,2,qos-ch
2018-03,2,qos-ch
2018-05,2,qos-ch
2018-06,1,qos-ch
2018-07,1,qos-ch
2018-08,1,qos-ch
2018-09,1,qos-ch
2019-02,1,qos-ch
2019-03,1,qos-ch
2019-04,2,qos-ch
2019-05,1,qos-ch
2019-06,1,qos-ch
2019-07,2,qos-ch
2019-08,2,qos-ch
2019-09,2,qos-ch
2019-10,2,qos-ch
2019-11,2,qos-ch
2019-12,1,qos-ch
2020-01,2,qos-ch
2020-02,1,qos-ch
2020-08,1,qos-ch
2020-10,1,qos-ch
2021-02,1,qos-ch
2021-03,1,qos-ch
2021-06,2,qos-ch
2021-07,2,qos-ch
2021-08,2,qos-ch
2021-09,2,qos-ch
2021-11,1,qos-ch
2021-12,2,qos-ch
2022-01,3,qos-ch
2022-02,3,qos-ch
2022-03,2,qos-ch
2022-04,4,qos-ch
2022-05,4,qos-ch
2022-06,3,qos-ch
2022-07,5,qos-ch
2022-08,4,qos-ch
2022-09,5,qos-ch
2022-10,4,qos-ch
2022-11,4,qos-ch
2022-12,4,qos-ch
2023-01,2,qos-ch
2023-02,1,qos-ch
2023-03,5,qos-ch
2023-04,2,qos-ch
2023-05,3,qos-ch
2023-06,3,qos-ch
2023-07,4,qos-ch
2023-08,5,qos-ch
2023-09,3,qos-ch
2023-10,1,qos-ch
2023-11,3,qos-ch
2023-12,4,qos-ch
2024-01,4,qos-ch
2024-02,5,qos-ch
2024-03,4,qos-ch
2024-04,6,qos-ch
2012-01,11,rubygems
2012-02,13,rubygems
2012-03,16,rubygems
2012-04,9,rubygems
2012-05,11,rubygems
2012-06,8,rubygems
2012-07,11,rubygems
2012-08,11,rubygems
2012-09,9,rubygems
2012-10,15,rubygems
2012-11,15,rubygems
2012-12,15,rubygems
2013-01,17,rubygems
2013-02,23,rubygems
2013-03,18,rubygems
2013-04,16,rubygems
2013-05,12,rubygems
2013-06,12,rubygems
2013-07,18,rubygems
2013-08,17,rubygems
2013-09,15,rubygems
2013-10,15,rubygems
2013-11,13,rubygems
2013-12,15,rubygems
2014-01,14,rubygems
2014-02,17,rubygems
2014-03,12,rubygems
2014-04,12,rubygems
2014-05,16,rubygems
2014-06,17,rubygems
2014-07,21,rubygems
2014-08,18,rubygems
2014-09,15,rubygems
2014-10,18,rubygems
2014-11,19,rubygems
2014-12,16,rubygems
2015-01,19,rubygems
2015-02,18,rubygems
2015-03,17,rubygems
2015-04,18,rubygems
2015-05,19,rubygems
2015-06,21,rubygems
2015-07,20,rubygems
2015-08,20,rubygems
2015-09,16,rubygems
2015-10,17,rubygems
2015-11,21,rubygems
2015-12,22,rubygems
2016-01,19,rubygems
2016-02,17,rubygems
2016-03,20,rubygems
2016-04,19,rubygems
2016-05,21,rubygems
2016-06,18,rubygems
2016-07,11,rubygems
2016-08,16,rubygems
2016-09,18,rubygems
2016-10,15,rubygems
2016-11,17,rubygems
2016-12,16,rubygems
2017-01,20,rubygems
2017-02,15,rubygems
2017-03,16,rubygems
2017-04,16,rubygems
2017-05,15,rubygems
2017-06,17,rubygems
2017-07,14,rubygems
2017-08,19,rubygems
2017-09,13,rubygems
2017-10,13,rubygems
2017-11,11,rubygems
2017-12,17,rubygems
2018-01,12,rubygems
2018-02,15,rubygems
2018-03,14,rubygems
2018-04,15,rubygems
2018-05,14,rubygems
2018-06,16,rubygems
2018-07,14,rubygems
2018-08,10,rubygems
2018-09,12,rubygems
2018-10,17,rubygems
2018-11,14,rubygems
2018-12,16,rubygems
2019-01,13,rubygems
2019-02,12,rubygems
2019-03,10,rubygems
2019-04,10,rubygems
2019-05,11,rubygems
2019-06,13,rubygems
2019-07,11,rubygems
2019-08,9,rubygems
2019-09,9,rubygems
2019-10,11,rubygems
2019-11,10,rubygems
2019-12,9,rubygems
2020-01,10,rubygems
2020-02,12,rubygems
2020-03,12,rubygems
2020-04,12,rubygems
2020-05,12,rubygems
2020-06,13,rubygems
2020-07,13,rubygems
2020-08,8,rubygems
2020-09,9,rubygems
2020-10,10,rubygems
2020-11,9,rubygems
2020-12,8,rubygems
2021-01,9,rubygems
2021-02,9,rubygems
2021-03,9,rubygems
2021-04,9,rubygems
2021-05,8,rubygems
2021-06,8,rubygems
2021-07,8,rubygems
2021-08,10,rubygems
2021-09,8,rubygems
2021-10,11,rubygems
2021-11,7,rubygems
2021-12,7,rubygems
2022-01,9,rubygems
2022-02,9,rubygems
2022-03,9,rubygems
2022-04,9,rubygems
2022-05,8,rubygems
2022-06,9,rubygems
2022-07,10,rubygems
2022-08,7,rubygems
2022-09,8,rubygems
2022-10,7,rubygems
2022-11,8,rubygems
2022-12,7,rubygems
2023-01,9,rubygems
2023-02,11,rubygems
2023-03,9,rubygems
2023-04,10,rubygems
2023-05,8,rubygems
2023-06,9,rubygems
2023-07,11,rubygems
2023-08,10,rubygems
2023-09,9,rubygems
2023-10,9,rubygems
2023-11,12,rubygems
2023-12,11,rubygems
2024-01,14,rubygems
2024-02,10,rubygems
2024-03,8,rubygems
2024-04,6,rubygems
2014-06,1,rustls
2014-07,1,rustls
2014-08,1,rustls
2014-09,1,rustls
2014-10,1,rustls
2014-11,1,rustls
2014-12,1,rustls
2015-01,1,rustls
2015-02,1,rustls
2015-03,1,rustls
2015-04,1,rustls
2015-05,1,rustls
2015-06,1,rustls
2015-07,1,rustls
2015-08,2,rustls
2015-09,2,rustls
2015-10,2,rustls
2015-11,1,rustls
2015-12,2,rustls
2016-01,2,rustls
2016-02,2,rustls
2016-03,1,rustls
2016-04,1,rustls
2016-05,3,rustls
2016-06,3,rustls
2016-07,3,rustls
2016-08,4,rustls
2016-09,3,rustls
2016-10,5,rustls
2016-11,4,rustls
2016-12,5,rustls
2017-01,5,rustls
2017-02,6,rustls
2017-03,4,rustls
2017-04,6,rustls
2017-05,6,rustls
2017-06,6,rustls
2017-07,6,rustls
2017-08,8,rustls
2017-09,5,rustls
2017-10,2,rustls
2017-11,3,rustls
2017-12,6,rustls
2018-01,5,rustls
2018-02,3,rustls
2018-03,4,rustls
2018-04,4,rustls
2018-05,5,rustls
2018-06,7,rustls
2018-07,8,rustls
2018-08,4,rustls
2018-09,4,rustls
2018-10,4,rustls
2018-11,4,rustls
2018-12,4,rustls
2019-01,9,rustls
2019-02,4,rustls
2019-03,5,rustls
2019-04,5,rustls
2019-05,4,rustls
2019-06,4,rustls
2019-07,9,rustls
2019-08,7,rustls
2019-09,5,rustls
2019-10,6,rustls
2019-11,6,rustls
2019-12,5,rustls
2020-01,7,rustls
2020-02,7,rustls
2020-03,5,rustls
2020-04,4,rustls
2020-05,5,rustls
2020-06,8,rustls
2020-07,5,rustls
2020-08,4,rustls
2020-09,4,rustls
2020-10,5,rustls
2020-11,9,rustls
2020-12,9,rustls
2021-01,7,rustls
2021-02,7,rustls
2021-03,4,rustls
2021-04,9,rustls
2021-05,5,rustls
2021-06,5,rustls
2021-07,4,rustls
2021-08,3,rustls
2021-09,7,rustls
2021-10,9,rustls
2021-11,5,rustls
2021-12,7,rustls
2022-01,4,rustls
2022-02,5,rustls
2022-03,6,rustls
2022-04,8,rustls
2022-05,5,rustls
2022-06,5,rustls
2022-07,6,rustls
2022-08,6,rustls
2022-09,8,rustls
2022-10,7,rustls
2022-11,6,rustls
2022-12,10,rustls
2023-01,7,rustls
2023-02,8,rustls
2023-03,13,rustls
2023-04,10,rustls
2023-05,10,rustls
2023-06,9,rustls
2023-07,8,rustls
2023-08,12,rustls
2023-09,14,rustls
2023-10,12,rustls
2023-11,14,rustls
2023-12,14,rustls
2024-01,8,rustls
2024-02,12,rustls
2024-03,12,rustls
2024-04,10,rustls
2012-01,3,systemd
2012-02,3,systemd
2012-03,3,systemd
2012-04,3,systemd
2012-05,3,systemd
2012-06,5,systemd
2012-07,6,systemd
2012-08,5,systemd
2012-09,6,systemd
2012-10,3,systemd
2012-11,3,systemd
2012-12,4,systemd
2013-01,5,systemd
2013-02,5,systemd
2013-03,6,systemd
2013-04,5,systemd
2013-05,5,systemd
2013-06,4,systemd
2013-07,7,systemd
2013-08,5,systemd
2013-09,6,systemd
2013-10,5,systemd
2013-11,5,systemd
2013-12,6,systemd
2014-01,5,systemd
2014-02,5,systemd
2014-03,5,systemd
2014-04,4,systemd
2014-05,6,systemd
2014-06,6,systemd
2014-07,6,systemd
2014-08,6,systemd
2014-09,4,systemd
2014-10,4,systemd
2014-11,5,systemd
2014-12,5,systemd
2015-01,5,systemd
2015-02,4,systemd
2015-03,5,systemd
2015-04,5,systemd
2015-05,4,systemd
2015-06,4,systemd
2015-07,6,systemd
2015-08,6,systemd
2015-09,4,systemd
2015-10,6,systemd
2015-11,3,systemd
2015-12,6,systemd
2016-01,4,systemd
2016-02,6,systemd
2016-03,5,systemd
2016-04,5,systemd
2016-05,5,systemd
2016-06,5,systemd
2016-07,6,systemd
2016-08,5,systemd
2016-09,7,systemd
2016-10,8,systemd
2016-11,6,systemd
2016-12,6,systemd
2017-01,3,systemd
2017-02,4,systemd
2017-03,9,systemd
2017-04,9,systemd
2017-05,4,systemd
2017-06,5,systemd
2017-07,5,systemd
2017-08,7,systemd
2017-09,6,systemd
2017-10,6,systemd
2017-11,7,systemd
2017-12,6,systemd
2018-01,6,systemd
2018-02,5,systemd
2018-03,5,systemd
2018-04,4,systemd
2018-05,6,systemd
2018-06,8,systemd
2018-07,5,systemd
2018-08,8,systemd
2018-09,5,systemd
2018-10,8,systemd
2018-11,8,systemd
2018-12,7,systemd
2019-01,7,systemd
2019-02,7,systemd
2019-03,8,systemd
2019-04,10,systemd
2019-05,5,systemd
2019-06,7,systemd
2019-07,8,systemd
2019-08,7,systemd
2019-09,9,systemd
2019-10,7,systemd
2019-11,6,systemd
2019-12,5,systemd
2020-01,7,systemd
2020-02,5,systemd
2020-03,5,systemd
2020-04,5,systemd
2020-05,5,systemd
2020-06,7,systemd
2020-07,6,systemd
2020-08,5,systemd
2020-09,4,systemd
2020-10,3,systemd
2020-11,5,systemd
2020-12,6,systemd
2021-01,7,systemd
2021-02,6,systemd
2021-03,5,systemd
2021-04,5,systemd
2021-05,8,systemd
2021-06,6,systemd
2021-07,7,systemd
2021-08,7,systemd
2021-09,6,systemd
2021-10,9,systemd
2021-11,7,systemd
2021-12,7,systemd
2022-01,8,systemd
2022-02,7,systemd
2022-03,9,systemd
2022-04,8,systemd
2022-05,10,systemd
2022-06,7,systemd
2022-07,7,systemd
2022-08,8,systemd
2022-09,8,systemd
2022-10,6,systemd
2022-11,9,systemd
2022-12,6,systemd
2023-01,7,systemd
2023-02,9,systemd
2023-03,6,systemd
2023-04,6,systemd
2023-05,7,systemd
2023-06,4,systemd
2023-07,5,systemd
2023-08,6,systemd
2023-09,5,systemd
2023-10,7,systemd
2023-11,6,systemd
2023-12,5,systemd
2024-01,6,systemd
2024-02,5,systemd
2024-03,5,systemd
2024-04,5,systemd
2012-01,1,tc39
2012-02,1,tc39
2012-03,1,tc39
2012-04,1,tc39
2012-05,1,tc39
2012-06,1,tc39
2012-07,1,tc39
2012-08,1,tc39
2012-09,2,tc39
2012-10,2,tc39
2012-11,1,tc39
2012-12,2,tc39
2013-01,1,tc39
2013-02,2,tc39
2013-03,3,tc39
2013-04,1,tc39
2013-05,2,tc39
2013-06,3,tc39
2013-07,2,tc39
2013-08,2,tc39
2013-09,3,tc39
2013-10,2,tc39
2013-11,3,tc39
2013-12,3,tc39
2014-01,5,tc39
2014-02,3,tc39
2014-03,4,tc39
2014-04,6,tc39
2014-05,7,tc39
2014-06,8,tc39
2014-07,10,tc39
2014-08,7,tc39
2014-09,9,tc39
2014-10,8,tc39
2014-11,8,tc39
2014-12,6,tc39
2015-01,9,tc39
2015-02,11,tc39
2015-03,9,tc39
2015-04,11,tc39
2015-05,12,tc39
2015-06,15,tc39
2015-07,25,tc39
2015-08,18,tc39
2015-09,24,tc39
2015-10,15,tc39
2015-11,29,tc39
2015-12,19,tc39
2016-01,21,tc39
2016-02,24,tc39
2016-03,25,tc39
2016-04,22,tc39
2016-05,28,tc39
2016-06,25,tc39
2016-07,27,tc39
2016-08,24,tc39
2016-09,28,tc39
2016-10,24,tc39
2016-11,29,tc39
2016-12,28,tc39
2017-01,25,tc39
2017-02,22,tc39
2017-03,29,tc39
2017-04,26,tc39
2017-05,24,tc39
2017-06,30,tc39
2017-07,47,tc39
2017-08,35,tc39
2017-09,42,tc39
2017-10,43,tc39
2017-11,43,tc39
2017-12,37,tc39
2018-01,47,tc39
2018-02,38,tc39
2018-03,34,tc39
2018-04,37,tc39
2018-05,44,tc39
2018-06,35,tc39
2018-07,37,tc39
2018-08,27,tc39
2018-09,30,tc39
2018-10,33,tc39
2018-11,33,tc39
2018-12,34,tc39
2019-01,54,tc39
2019-02,33,tc39
2019-03,41,tc39
2019-04,35,tc39
2019-05,35,tc39
2019-06,35,tc39
2019-07,42,tc39
2019-08,38,tc39
2019-09,36,tc39
2019-10,51,tc39
2019-11,45,tc39
2019-12,38,tc39
2020-01,32,tc39
2020-02,36,tc39
2020-03,36,tc39
2020-04,42,tc39
2020-05,42,tc39
2020-06,47,tc39
2020-07,52,tc39
2020-08,40,tc39
2020-09,38,tc39
2020-10,30,tc39
2020-11,37,tc39
2020-12,34,tc39
2021-01,41,tc39
2021-02,41,tc39
2021-03,49,tc39
2021-04,40,tc39
2021-05,37,tc39
2021-06,38,tc39
2021-07,39,tc39
2021-08,42,tc39
2021-09,37,tc39
2021-10,46,tc39
2021-11,36,tc39
2021-12,37,tc39
2022-01,52,tc39
2022-02,32,tc39
2022-03,36,tc39
2022-04,35,tc39
2022-05,37,tc39
2022-06,36,tc39
2022-07,49,tc39
2022-08,30,tc39
2022-09,33,tc39
2022-10,27,tc39
2022-11,41,tc39
2022-12,25,tc39
2023-01,28,tc39
2023-02,31,tc39
2023-03,34,tc39
2023-04,26,tc39
2023-05,33,tc39
2023-06,34,tc39
2023-07,35,tc39
2023-08,30,tc39
2023-09,38,tc39
2023-10,26,tc39
2023-11,33,tc39
2023-12,37,tc39
2024-01,40,tc39
2024-02,35,tc39
2024-03,36,tc39
2024-04,20,tc39
2013-08,1,uutils
2013-10,1,uutils
2013-11,1,uutils
2013-12,1,uutils
2014-01,1,uutils
2014-02,1,uutils
2014-03,1,uutils
2014-04,1,uutils
2014-05,1,uutils
2014-06,1,uutils
2014-07,1,uutils
2014-08,1,uutils
2014-09,1,uutils
2014-10,1,uutils
2014-11,1,uutils
2014-12,2,uutils
2015-01,2,uutils
2015-02,2,uutils
2015-03,2,uutils
2015-04,2,uutils
2015-05,2,uutils
2015-06,3,uutils
2015-07,3,uutils
2015-08,3,uutils
2015-09,2,uutils
2015-10,2,uutils
2015-11,4,uutils
2015-12,3,uutils
2016-01,3,uutils
2016-02,2,uutils
2016-03,2,uutils
2016-04,1,uutils
2016-05,2,uutils
2016-06,1,uutils
2016-07,2,uutils
2016-08,2,uutils
2016-09,3,uutils
2016-10,2,uutils
2016-11,2,uutils
2016-12,3,uutils
2017-01,2,uutils
2017-02,1,uutils
2017-03,2,uutils
2017-04,3,uutils
2017-05,1,uutils
2017-06,2,uutils
2017-07,4,uutils
2017-08,3,uutils
2017-09,2,uutils
2017-10,1,uutils
2017-11,2,uutils
2017-12,2,uutils
2018-01,1,uutils
2018-02,1,uutils
2018-03,5,uutils
2018-04,1,uutils
2018-05,2,uutils
2018-06,3,uutils
2018-07,3,uutils
2018-08,2,uutils
2018-09,3,uutils
2018-10,3,uutils
2018-11,2,uutils
2018-12,1,uutils
2019-02,3,uutils
2019-03,2,uutils
2019-04,3,uutils
2019-05,2,uutils
2019-06,2,uutils
2019-07,2,uutils
2019-08,2,uutils
2019-09,3,uutils
2019-10,2,uutils
2020-01,4,uutils
2020-02,1,uutils
2020-04,4,uutils
2020-05,5,uutils
2020-06,2,uutils
2020-07,1,uutils
2020-08,1,uutils
2020-09,2,uutils
2020-10,3,uutils
2020-11,1,uutils
2020-12,2,uutils
2021-01,2,uutils
2021-02,4,uutils
2021-03,3,uutils
2021-04,4,uutils
2021-05,3,uutils
2021-06,3,uutils
2021-07,4,uutils
2021-08,4,uutils
2021-09,4,uutils
2021-10,3,uutils
2021-11,4,uutils
2021-12,3,uutils
2022-01,5,uutils
2022-02,5,uutils
2022-03,4,uutils
2022-04,6,uutils
2022-05,4,uutils
2022-06,4,uutils
2022-07,4,uutils
2022-08,5,uutils
2022-09,4,uutils
2022-10,5,uutils
2022-11,8,uutils
2022-12,5,uutils
2023-01,7,uutils
2023-02,6,uutils
2023-03,8,uutils
2023-04,5,uutils
2023-05,4,uutils
2023-06,7,uutils
2023-07,6,uutils
2023-08,8,uutils
2023-09,8,uutils
2023-10,8,uutils
2023-11,8,uutils
2023-12,6,uutils
2024-01,16,uutils
2024-02,15,uutils
2024-03,16,uutils
2024-04,14,uutils
2012-01,37,w3c
2012-02,47,w3c
2012-03,42,w3c
2012-04,40,w3c
2012-05,46,w3c
2012-06,54,w3c
2012-07,41,w3c
2012-08,49,w3c
2012-09,48,w3c
2012-10,52,w3c
2012-11,49,w3c
2012-12,52,w3c
2013-01,55,w3c
2013-02,58,w3c
2013-03,54,w3c
2013-04,66,w3c
2013-05,60,w3c
2013-06,56,w3c
2013-07,52,w3c
2013-08,58,w3c
2013-09,55,w3c
2013-10,77,w3c
2013-11,61,w3c
2013-12,55,w3c
2014-01,68,w3c
2014-02,79,w3c
2014-03,70,w3c
2014-04,95,w3c
2014-05,94,w3c
2014-06,94,w3c
2014-07,69,w3c
2014-08,83,w3c
2014-09,96,w3c
2014-10,118,w3c
2014-11,112,w3c
2014-12,92,w3c
2015-01,110,w3c
2015-02,110,w3c
2015-03,133,w3c
2015-04,135,w3c
2015-05,118,w3c
2015-06,149,w3c
2015-07,141,w3c
2015-08,139,w3c
2015-09,151,w3c
2015-10,167,w3c
2015-11,165,w3c
2015-12,152,w3c
2016-01,144,w3c
2016-02,157,w3c
2016-03,153,w3c
2016-04,163,w3c
2016-05,168,w3c
2016-06,161,w3c
2016-07,184,w3c
2016-08,175,w3c
2016-09,164,w3c
2016-10,151,w3c
2016-11,161,w3c
2016-12,140,w3c
2017-01,137,w3c
2017-02,176,w3c
2017-03,188,w3c
2017-04,170,w3c
2017-05,205,w3c
2017-06,177,w3c
2017-07,149,w3c
2017-08,169,w3c
2017-09,205,w3c
2017-10,198,w3c
2017-11,206,w3c
2017-12,165,w3c
2018-01,195,w3c
2018-02,218,w3c
2018-03,214,w3c
2018-04,203,w3c
2018-05,197,w3c
2018-06,230,w3c
2018-07,175,w3c
2018-08,184,w3c
2018-09,219,w3c
2018-10,286,w3c
2018-11,193,w3c
2018-12,227,w3c
2019-01,301,w3c
2019-02,243,w3c
2019-03,382,w3c
2019-04,210,w3c
2019-05,235,w3c
2019-06,220,w3c
2019-07,198,w3c
2019-08,201,w3c
2019-09,212,w3c
2019-10,200,w3c
2019-11,216,w3c
2019-12,190,w3c
2020-01,192,w3c
2020-02,210,w3c
2020-03,242,w3c
2020-04,211,w3c
2020-05,207,w3c
2020-06,240,w3c
2020-07,222,w3c
2020-08,224,w3c
2020-09,212,w3c
2020-10,231,w3c
2020-11,233,w3c
2020-12,254,w3c
2021-01,209,w3c
2021-02,264,w3c
2021-03,308,w3c
2021-04,273,w3c
2021-05,290,w3c
2021-06,274,w3c
2021-07,278,w3c
2021-08,209,w3c
2021-09,213,w3c
2021-10,218,w3c
2021-11,227,w3c
2021-12,204,w3c
2022-01,220,w3c
2022-02,231,w3c
2022-03,257,w3c
2022-04,208,w3c
2022-05,213,w3c
2022-06,208,w3c
2022-07,187,w3c
2022-08,189,w3c
2022-09,205,w3c
2022-10,193,w3c
2022-11,237,w3c
2022-12,190,w3c
2023-01,225,w3c
2023-02,205,w3c
2023-03,233,w3c
2023-04,229,w3c
2023-05,242,w3c
2023-06,241,w3c
2023-07,248,w3c
2023-08,211,w3c
2023-09,229,w3c
2023-10,265,w3c
2023-11,240,w3c
2023-12,223,w3c
2024-01,232,w3c
2024-02,219,w3c
2024-03,204,w3c
2024-04,139,w3c
2023-08,3,sequoia-pgp
2023-09,4,sequoia-pgp
2024-02,1,sequoia-pgp
2012-01,4,apereo
2012-02,4,apereo
2012-03,5,apereo
2012-04,4,apereo
2012-05,2,apereo
2012-06,4,apereo
2012-07,3,apereo
2012-08,6,apereo
2012-09,6,apereo
2012-10,7,apereo
2012-11,4,apereo
2012-12,4,apereo
2013-01,7,apereo
2013-02,4,apereo
2013-03,5,apereo
2013-04,4,apereo
2013-05,4,apereo
2013-06,3,apereo
2013-07,4,apereo
2013-08,4,apereo
2013-09,6,apereo
2013-10,3,apereo
2013-11,5,apereo
2013-12,5,apereo
2014-01,4,apereo
2014-02,3,apereo
2014-03,5,apereo
2014-04,3,apereo
2014-05,5,apereo
2014-06,6,apereo
2014-07,7,apereo
2014-08,9,apereo
2014-09,5,apereo
2014-10,5,apereo
2014-11,7,apereo
2014-12,5,apereo
2015-01,4,apereo
2015-02,5,apereo
2015-03,3,apereo
2015-04,6,apereo
2015-05,13,apereo
2015-06,6,apereo
2015-07,10,apereo
2015-08,5,apereo
2015-09,5,apereo
2015-10,4,apereo
2015-11,11,apereo
2015-12,8,apereo
2016-01,5,apereo
2016-02,7,apereo
2016-03,7,apereo
2016-04,8,apereo
2016-05,11,apereo
2016-06,4,apereo
2016-07,6,apereo
2016-08,8,apereo
2016-09,9,apereo
2016-10,10,apereo
2016-11,7,apereo
2016-12,9,apereo
2017-01,10,apereo
2017-02,5,apereo
2017-03,8,apereo
2017-04,12,apereo
2017-05,6,apereo
2017-06,7,apereo
2017-07,10,apereo
2017-08,8,apereo
2017-09,6,apereo
2017-10,10,apereo
2017-11,9,apereo
2017-12,10,apereo
2018-01,10,apereo
2018-02,6,apereo
2018-03,10,apereo
2018-04,6,apereo
2018-05,7,apereo
2018-06,11,apereo
2018-07,8,apereo
2018-08,7,apereo
2018-09,6,apereo
2018-10,8,apereo
2018-11,10,apereo
2018-12,12,apereo
2019-01,9,apereo
2019-02,6,apereo
2019-03,8,apereo
2019-04,11,apereo
2019-05,9,apereo
2019-06,9,apereo
2019-07,10,apereo
2019-08,11,apereo
2019-09,5,apereo
2019-10,11,apereo
2019-11,6,apereo
2019-12,7,apereo
2020-01,8,apereo
2020-02,8,apereo
2020-03,8,apereo
2020-04,7,apereo
2020-05,5,apereo
2020-06,7,apereo
2020-07,8,apereo
2020-08,8,apereo
2020-09,6,apereo
2020-10,12,apereo
2020-11,8,apereo
2020-12,6,apereo
2021-01,8,apereo
2021-02,10,apereo
2021-03,7,apereo
2021-04,7,apereo
2021-05,6,apereo
2021-06,7,apereo
2021-07,9,apereo
2021-08,10,apereo
2021-09,7,apereo
2021-10,7,apereo
2021-11,7,apereo
2021-12,8,apereo
2022-01,8,apereo
2022-02,10,apereo
2022-03,11,apereo
2022-04,10,apereo
2022-05,8,apereo
2022-06,8,apereo
2022-07,8,apereo
2022-08,10,apereo
2022-09,10,apereo
2022-10,10,apereo
2022-11,9,apereo
2022-12,7,apereo
2023-01,6,apereo
2023-02,9,apereo
2023-03,8,apereo
2023-04,7,apereo
2023-05,6,apereo
2023-06,5,apereo
2023-07,7,apereo
2023-08,7,apereo
2023-09,7,apereo
2023-10,6,apereo
2023-11,5,apereo
2023-12,6,apereo
2024-01,7,apereo
2024-02,7,apereo
2024-03,6,apereo
2024-04,4,apereo
2014-11,1,streamich
2015-06,1,streamich
2016-04,1,streamich
2016-07,5,streamich
2017-08,1,streamich
2018-10,1,streamich
2018-11,1,streamich
2018-12,2,streamich
2019-01,1,streamich
2019-02,1,streamich
2019-03,1,streamich
2019-04,1,streamich
2019-05,1,streamich
2019-06,1,streamich
2019-07,1,streamich
2019-08,1,streamich
2019-09,1,streamich
2019-10,1,streamich
2019-11,1,streamich
2019-12,1,streamich
2020-01,1,streamich
2020-02,1,streamich
2020-03,1,streamich
2020-04,1,streamich
2020-05,1,streamich
2020-06,1,streamich
2020-07,1,streamich
2020-08,1,streamich
2020-09,1,streamich
2020-10,2,streamich
2020-11,1,streamich
2020-12,1,streamich
2021-01,1,streamich
2021-02,1,streamich
2021-03,1,streamich
2021-04,1,streamich
2021-05,1,streamich
2021-06,1,streamich
2021-08,1,streamich
2021-09,1,streamich
2021-10,1,streamich
2021-11,1,streamich
2021-12,1,streamich
2022-03,1,streamich
2022-04,1,streamich
2022-05,1,streamich
2022-10,1,streamich
2022-11,1,streamich
2023-04,1,streamich
2023-10,1,streamich
2023-11,1,streamich
2023-12,1,streamich
2024-01,1,streamich
2022-10,1,wamp-proto
