issue_month,average_closure_days,org_name
2015-02-01,8.917233796296296,curl
2015-03-01,5.868924220272905,curl
2015-04-01,21.206796048280424,curl
2015-05-01,14.050021862139918,curl
2015-06-01,7.232677228009259,curl
2015-07-01,30.567708333333332,curl
2015-08-01,61.40134606481482,curl
2015-09-01,28.651561259920634,curl
2015-10-01,25.014411111111112,curl
2015-11-01,34.48087522045856,curl
2015-12-01,10.616466315453385,curl
2016-01-01,27.431280864197532,curl
2016-02-01,16.668832626028806,curl
2016-03-01,18.012828228869896,curl
2016-04-01,25.949944355413106,curl
2016-05-01,19.450721856725146,curl
2016-06-01,122.34707258597884,curl
2016-07-01,59.092327395330116,curl
2016-08-01,39.58708796296296,curl
2016-09-01,48.68740651709402,curl
2016-10-01,31.765637771392083,curl
2016-11-01,37.82092862654321,curl
2016-12-01,32.45271074459877,curl
2017-01-01,52.23208767361111,curl
2017-02-01,101.20875359195402,curl
2017-03-01,33.62070965608466,curl
2017-04-01,94.0659412202381,curl
2017-05-01,29.354867073512906,curl
2017-06-01,34.2388137755102,curl
2017-07-01,35.98579898446834,curl
2017-08-01,13.859717683369643,curl
2017-09-01,20.49746925636574,curl
2017-10-01,19.50562389770723,curl
2017-11-01,26.639030600722673,curl
2017-12-01,28.87872299382716,curl
2018-01-01,31.463213413065844,curl
2018-02-01,28.773043659979425,curl
2018-03-01,39.02617994639376,curl
2018-04-01,32.882363153594774,curl
2018-05-01,11.392258195695696,curl
2018-06-01,24.891527777777778,curl
2018-07-01,17.801319234006733,curl
2018-08-01,30.295644675925924,curl
2018-09-01,49.55006218228032,curl
2018-10-01,38.53127194251543,curl
2018-11-01,22.395643558429118,curl
2018-12-01,8.8654025997151,curl
2019-01-01,14.997634015594542,curl
2019-02-01,10.215714921652422,curl
2019-03-01,19.899406067251462,curl
2019-04-01,38.85371779388084,curl
2019-05-01,13.269462877229081,curl
2019-06-01,25.030100140901773,curl
2019-07-01,20.309298288113695,curl
2019-08-01,48.47823908730159,curl
2019-09-01,40.27184926064124,curl
2019-10-01,27.376284239969134,curl
2019-11-01,23.47136017628205,curl
2019-12-01,6.11816292356186,curl
2020-01-01,37.23546783625731,curl
2020-02-01,19.728915153133904,curl
2020-03-01,20.486482863460477,curl
2020-04-01,36.68388040123457,curl
2020-05-01,27.748211146272855,curl
2020-06-01,20.38701918549906,curl
2020-07-01,21.656183311287478,curl
2020-08-01,17.134647973445144,curl
2020-09-01,24.876129340277778,curl
2020-10-01,32.46391523837667,curl
2020-11-01,11.132506050084174,curl
2020-12-01,21.216927469135804,curl
2021-01-01,24.174797278338946,curl
2021-02-01,12.796809622122122,curl
2021-03-01,14.070951485339506,curl
2021-04-01,24.9634482103372,curl
2021-05-01,18.633246187363834,curl
2021-06-01,42.45949026832955,curl
2021-07-01,16.988055872653476,curl
2021-08-01,27.242767964975844,curl
2021-09-01,6.50831073633157,curl
2021-10-01,7.876183010662177,curl
2021-11-01,6.507145337301587,curl
2021-12-01,31.642817708333332,curl
2022-01-01,16.820070861678005,curl
2022-02-01,32.157368551587304,curl
2022-03-01,15.147866063738157,curl
2022-04-01,42.65139451058201,curl
2022-05-01,70.32159128679962,curl
2022-06-01,47.995870949074074,curl
2022-07-01,25.008076950056118,curl
2022-08-01,12.278413299663299,curl
2022-09-01,21.845355235042735,curl
2022-10-01,48.42988030713641,curl
2022-11-01,20.64497128739316,curl
2022-12-01,16.89774170973299,curl
2023-01-01,23.752529899691357,curl
2023-02-01,17.510645543981482,curl
2023-03-01,19.406900252525254,curl
2023-04-01,18.804931402439024,curl
2023-05-01,12.054198705045625,curl
2023-06-01,33.99184531810036,curl
2023-07-01,10.14481001048218,curl
2023-08-01,16.349940329218107,curl
2023-09-01,21.22015462962963,curl
2023-10-01,13.840991391782408,curl
2023-11-01,12.177911002758076,curl
2023-12-01,9.886578911000553,curl
2024-01-01,9.557272516835017,curl
2024-02-01,4.865859953703704,curl
2024-03-01,3.81029238767456,curl
2024-04-01,2.031850198412698,curl
2017-06-01,24.37591435185185,fortran-lang
2017-08-01,1100.2643229166667,fortran-lang
2017-11-01,58.981828703703705,fortran-lang
2017-12-01,62.24316435185185,fortran-lang
2018-01-01,287.79635185185185,fortran-lang
2018-02-01,481.5453086419753,fortran-lang
2018-03-01,30.923087384259258,fortran-lang
2018-04-01,5.98788425925926,fortran-lang
2018-05-01,14.97045138888889,fortran-lang
2018-06-01,12.820434027777777,fortran-lang
2018-07-01,612.6971585648148,fortran-lang
2018-10-01,585.2875578703704,fortran-lang
2018-11-01,67.02864583333333,fortran-lang
2018-12-01,111.57568865740741,fortran-lang
2019-01-01,44.53384259259259,fortran-lang
2019-02-01,263.04425347222224,fortran-lang
2019-03-01,5.4971296296296295,fortran-lang
2019-04-01,68.53570601851852,fortran-lang
2019-05-01,325.59369791666666,fortran-lang
2019-06-01,98.95146990740741,fortran-lang
2019-08-01,787.0943055555556,fortran-lang
2019-09-01,233.0986149691358,fortran-lang
2019-12-01,361.7094560185185,fortran-lang
2020-01-01,244.41141292735043,fortran-lang
2020-02-01,255.1051176697531,fortran-lang
2020-03-01,102.1276636904762,fortran-lang
2020-04-01,71.00733128561254,fortran-lang
2020-05-01,234.2926824845679,fortran-lang
2020-06-01,197.78802293771045,fortran-lang
2020-07-01,200.37493353174602,fortran-lang
2020-08-01,321.17128935185184,fortran-lang
2020-09-01,96.66427331349206,fortran-lang
2020-10-01,109.40736315359477,fortran-lang
2020-11-01,182.175282543573,fortran-lang
2020-12-01,94.4130812355324,fortran-lang
2021-01-01,96.35810290404041,fortran-lang
2021-02-01,193.38439557613168,fortran-lang
2021-03-01,135.47994283108866,fortran-lang
2021-04-01,149.790725,fortran-lang
2021-05-01,92.38132523148148,fortran-lang
2021-06-01,95.42063479344729,fortran-lang
2021-07-01,73.90114583333333,fortran-lang
2021-08-01,137.94296626984126,fortran-lang
2021-09-01,142.73287105119826,fortran-lang
2021-10-01,42.77358885327635,fortran-lang
2021-11-01,63.08770553959132,fortran-lang
2021-12-01,81.86369116512346,fortran-lang
2022-01-01,45.00318082788671,fortran-lang
2022-02-01,53.6240667866941,fortran-lang
2022-03-01,57.60586761039886,fortran-lang
2022-04-01,9.130249183006535,fortran-lang
2022-05-01,16.859329166666665,fortran-lang
2022-06-01,35.847198628917376,fortran-lang
2022-07-01,22.25582702020202,fortran-lang
2022-08-01,12.000053047839506,fortran-lang
2022-09-01,16.92285011574074,fortran-lang
2022-10-01,31.471909336419753,fortran-lang
2022-11-01,27.979099537037037,fortran-lang
2022-12-01,62.367136059670784,fortran-lang
2023-01-01,56.82510609567901,fortran-lang
2023-02-01,27.054196566358026,fortran-lang
2023-03-01,66.11266782407408,fortran-lang
2023-04-01,35.72033143939394,fortran-lang
2023-05-01,18.05645697167756,fortran-lang
2023-06-01,20.878703703703703,fortran-lang
2023-07-01,46.91888462475634,fortran-lang
2023-08-01,39.06409625771605,fortran-lang
2023-09-01,31.231671006944445,fortran-lang
2023-10-01,19.03528587962963,fortran-lang
2023-11-01,43.575654761904765,fortran-lang
2023-12-01,13.41938850308642,fortran-lang
2024-01-01,13.072474922839506,fortran-lang
2024-02-01,11.006526620370371,fortran-lang
2024-03-01,0.8710133744855967,fortran-lang
2024-04-01,0.10842013888888889,fortran-lang
2020-08-01,434.7096875,openmls
2020-09-01,114.94350565843621,openmls
2020-10-01,117.0532564484127,openmls
2020-11-01,334.1170304232804,openmls
2020-12-01,281.86902356902357,openmls
2021-01-01,308.8706092171717,openmls
2021-02-01,418.10856224279837,openmls
2021-03-01,398.10919560185187,openmls
2021-04-01,505.693912037037,openmls
2021-05-01,299.5135734953704,openmls
2021-06-01,156.46342096560846,openmls
2021-07-01,162.73406018518517,openmls
2021-09-01,71.03803819444444,openmls
2021-10-01,166.22504557291666,openmls
2021-11-01,101.80388310185185,openmls
2021-12-01,112.09953843995511,openmls
2022-01-01,179.9841020447531,openmls
2022-02-01,106.56730179398149,openmls
2022-03-01,237.3087037037037,openmls
2022-04-01,240.1108728780864,openmls
2022-05-01,243.59709780092592,openmls
2022-06-01,0.13520833333333335,openmls
2022-08-01,115.23469278381643,openmls
2022-09-01,61.199247685185185,openmls
2022-10-01,27.285965057319224,openmls
2022-11-01,161.50890046296297,openmls
2022-12-01,53.56429166666667,openmls
2023-01-01,38.5495916005291,openmls
2023-02-01,124.44316964285714,openmls
2023-03-01,134.22168402777777,openmls
2023-04-01,88.21235648148148,openmls
2023-05-01,77.963125,openmls
2023-06-01,74.04197530864198,openmls
2023-07-01,0.6518402777777778,openmls
2023-08-01,0.00318287037037037,openmls
2023-09-01,2.8066666666666666,openmls
2023-11-01,0.020694444444444446,openmls
2023-12-01,66.4066087962963,openmls
2024-01-01,14.133775462962962,openmls
2024-02-01,18.468446180555556,openmls
2024-03-01,4.837934027777778,openmls
2024-04-01,2.9010300925925927,openmls
2012-01-01,889.3683584104938,openpgpjs
2012-02-01,340.7277662037037,openpgpjs
2012-03-01,746.6076388888889,openpgpjs
2012-04-01,633.8176273148148,openpgpjs
2012-05-01,1.593275462962963,openpgpjs
2012-06-01,151.38327546296296,openpgpjs
2012-08-01,255.32832175925927,openpgpjs
2012-12-01,404.82743827160493,openpgpjs
2013-01-01,744.7278587962963,openpgpjs
2013-02-01,0.21871527777777777,openpgpjs
2013-03-01,1012.49875,openpgpjs
2013-04-01,598.10421875,openpgpjs
2013-05-01,124.05229552469136,openpgpjs
2013-06-01,200.30699459876544,openpgpjs
2013-07-01,577.7922723765432,openpgpjs
2013-08-01,571.1682337962962,openpgpjs
2013-09-01,504.1954166666667,openpgpjs
2013-10-01,436.73362911522634,openpgpjs
2013-11-01,74.85053819444444,openpgpjs
2013-12-01,0.1975462962962963,openpgpjs
2014-01-01,173.77478587962963,openpgpjs
2014-02-01,307.791424291939,openpgpjs
2014-03-01,78.75161805555555,openpgpjs
2014-04-01,420.1108410493827,openpgpjs
2014-05-01,344.3000462962963,openpgpjs
2014-06-01,551.4354726080247,openpgpjs
2014-07-01,654.800125,openpgpjs
2014-08-01,885.8512789351852,openpgpjs
2014-09-01,366.3106674382716,openpgpjs
2014-10-01,638.2921932870371,openpgpjs
2014-11-01,444.53921527777777,openpgpjs
2014-12-01,558.1022993827161,openpgpjs
2015-01-01,472.1349861111111,openpgpjs
2015-02-01,231.6759074074074,openpgpjs
2015-03-01,626.2497453703704,openpgpjs
2015-04-01,978.8392939814814,openpgpjs
2015-05-01,377.17341001157405,openpgpjs
2015-06-01,192.79937665343914,openpgpjs
2015-07-01,75.0333487654321,openpgpjs
2015-08-01,124.3310625,openpgpjs
2015-09-01,72.37379629629629,openpgpjs
2015-10-01,75.90671875,openpgpjs
2015-11-01,406.1833726851852,openpgpjs
2015-12-01,374.26800925925926,openpgpjs
2016-01-01,331.6807595486111,openpgpjs
2016-02-01,693.7085725308642,openpgpjs
2016-03-01,477.5070003858025,openpgpjs
2016-04-01,253.63176311728395,openpgpjs
2016-05-01,435.1608726851852,openpgpjs
2016-06-01,227.18644418724278,openpgpjs
2016-07-01,622.3568248456791,openpgpjs
2016-08-01,216.18680555555557,openpgpjs
2016-09-01,977.4202970679013,openpgpjs
2016-10-01,2.3277430555555556,openpgpjs
2016-11-01,382.37308063271604,openpgpjs
2016-12-01,399.67265625,openpgpjs
2017-01-01,226.27618344907407,openpgpjs
2017-02-01,178.87324305555555,openpgpjs
2017-03-01,287.8672063078704,openpgpjs
2017-04-01,732.7504884259259,openpgpjs
2017-05-01,619.0516280864198,openpgpjs
2017-06-01,19.388530092592593,openpgpjs
2017-07-01,436.43743827160495,openpgpjs
2017-08-01,79.24362433862434,openpgpjs
2017-09-01,202.83058186026935,openpgpjs
2017-10-01,122.44274691358025,openpgpjs
2017-11-01,264.48028935185187,openpgpjs
2017-12-01,33.93987654320988,openpgpjs
2018-01-01,118.5796412037037,openpgpjs
2018-02-01,107.98189197530864,openpgpjs
2018-03-01,225.19998533950618,openpgpjs
2018-04-01,278.3066941550926,openpgpjs
2018-05-01,112.0348292824074,openpgpjs
2018-06-01,289.7482523148148,openpgpjs
2018-07-01,108.50400752314815,openpgpjs
2018-08-01,133.51630787037038,openpgpjs
2018-09-01,28.83849537037037,openpgpjs
2018-10-01,165.68277520576132,openpgpjs
2018-11-01,16.06919174382716,openpgpjs
2018-12-01,38.82025462962963,openpgpjs
2019-01-01,191.37605758101853,openpgpjs
2019-02-01,53.91998070987654,openpgpjs
2019-03-01,14.015260416666667,openpgpjs
2019-04-01,60.73914351851852,openpgpjs
2019-05-01,171.72554932336183,openpgpjs
2019-06-01,159.3525597993827,openpgpjs
2019-07-01,201.08861754115227,openpgpjs
2019-08-01,290.7905243945869,openpgpjs
2019-09-01,228.87977430555554,openpgpjs
2019-10-01,145.9133644386574,openpgpjs
2019-11-01,225.71163483796298,openpgpjs
2019-12-01,77.8494191919192,openpgpjs
2020-01-01,112.07533998842592,openpgpjs
2020-02-01,8.638146219135802,openpgpjs
2020-03-01,11.065555555555555,openpgpjs
2020-04-01,131.56097337962962,openpgpjs
2020-05-01,96.39251736111112,openpgpjs
2020-06-01,139.6593287037037,openpgpjs
2020-07-01,90.7393125,openpgpjs
2020-08-01,130.43063802083333,openpgpjs
2020-09-01,146.7911574074074,openpgpjs
2020-10-01,156.384737654321,openpgpjs
2020-11-01,14.858430886243386,openpgpjs
2020-12-01,22.400952932098765,openpgpjs
2021-01-01,15.07158950617284,openpgpjs
2021-02-01,2.160929783950617,openpgpjs
2021-03-01,7.033520833333333,openpgpjs
2021-04-01,61.030783179012346,openpgpjs
2021-05-01,9.065859375,openpgpjs
2021-06-01,17.573835648148147,openpgpjs
2021-07-01,2.070449608262108,openpgpjs
2021-08-01,2.7218287037037037,openpgpjs
2021-09-01,61.98923611111111,openpgpjs
2021-10-01,9.19150462962963,openpgpjs
2021-11-01,14.627638888888889,openpgpjs
2021-12-01,64.68244984567902,openpgpjs
2022-01-01,3.609326388888889,openpgpjs
2022-02-01,105.94111304012345,openpgpjs
2022-04-01,184.45351080246914,openpgpjs
2022-05-01,4.366766975308642,openpgpjs
2022-06-01,101.8825625,openpgpjs
2022-07-01,0.01689236111111111,openpgpjs
2022-08-01,0.08543981481481482,openpgpjs
2022-10-01,5.593186728395062,openpgpjs
2022-11-01,3.541846064814815,openpgpjs
2022-12-01,157.52481481481482,openpgpjs
2023-01-01,18.059641203703702,openpgpjs
2023-02-01,0.8447453703703703,openpgpjs
2023-03-01,0.42008487654320986,openpgpjs
2023-04-01,20.263402777777777,openpgpjs
2023-05-01,124.56593171296296,openpgpjs
2023-06-01,20.562951388888887,openpgpjs
2023-07-01,0.1438310185185185,openpgpjs
2023-08-01,48.178951719576716,openpgpjs
2023-09-01,44.79636188271605,openpgpjs
2023-11-01,0.030266203703703705,openpgpjs
2023-12-01,1.061568287037037,openpgpjs
2024-01-01,0.6259143518518518,openpgpjs
2024-02-01,1.4061188271604939,openpgpjs
2024-03-01,0.3429320987654321,openpgpjs
2024-04-01,0.05938657407407407,openpgpjs
2012-01-01,316.7144182956104,rubygems
2012-02-01,259.832427340535,rubygems
2012-03-01,87.66606314736346,rubygems
2012-04-01,172.60336434042065,rubygems
2012-05-01,312.3573613866843,rubygems
2012-06-01,151.56603901427468,rubygems
2012-07-01,157.88735482804233,rubygems
2012-08-01,226.8806861772487,rubygems
2012-09-01,81.75408963920817,rubygems
2012-10-01,167.51646064814815,rubygems
2012-11-01,306.402774600581,rubygems
2012-12-01,105.7394777637486,rubygems
2013-01-01,117.52020067663818,rubygems
2013-02-01,175.16104127652935,rubygems
2013-03-01,145.5689589063073,rubygems
2013-04-01,131.94485953282827,rubygems
2013-05-01,65.82781436678614,rubygems
2013-06-01,204.62767717236468,rubygems
2013-07-01,121.51743410244923,rubygems
2013-08-01,326.84218601190474,rubygems
2013-09-01,125.36821535899935,rubygems
2013-10-01,135.26253455201524,rubygems
2013-11-01,129.0811545138889,rubygems
2013-12-01,157.44974353321575,rubygems
2014-01-01,215.54931315104167,rubygems
2014-02-01,202.73867364566058,rubygems
2014-03-01,107.3782177734375,rubygems
2014-04-01,88.29603724747474,rubygems
2014-05-01,252.0296781097135,rubygems
2014-06-01,189.1129989432367,rubygems
2014-07-01,191.33876683501683,rubygems
2014-08-01,73.21044527428371,rubygems
2014-09-01,109.15319727366256,rubygems
2014-10-01,273.7633577674897,rubygems
2014-11-01,76.3131488997114,rubygems
2014-12-01,71.21678454415954,rubygems
2015-01-01,185.66213873709776,rubygems
2015-02-01,117.43547731481482,rubygems
2015-03-01,141.23477164168136,rubygems
2015-04-01,137.85496008939975,rubygems
2015-05-01,123.65648720349563,rubygems
2015-06-01,57.50797043483357,rubygems
2015-07-01,175.0666938131313,rubygems
2015-08-01,113.66807035960379,rubygems
2015-09-01,55.93144014550265,rubygems
2015-10-01,222.24893691265893,rubygems
2015-11-01,203.55902466168092,rubygems
2015-12-01,116.21557663073521,rubygems
2016-01-01,115.66533010223766,rubygems
2016-02-01,121.49679274140212,rubygems
2016-03-01,259.5382256554307,rubygems
2016-04-01,179.55323902027027,rubygems
2016-05-01,361.3004098048942,rubygems
2016-06-01,262.87567142781984,rubygems
2016-07-01,183.19652028867102,rubygems
2016-08-01,179.29729696564033,rubygems
2016-09-01,201.3011483903962,rubygems
2016-10-01,201.8042856562703,rubygems
2016-11-01,188.19468481615672,rubygems
2016-12-01,79.96149305555555,rubygems
2017-01-01,72.6361616625817,rubygems
2017-02-01,232.9630939604377,rubygems
2017-03-01,82.52143353174603,rubygems
2017-04-01,178.5670810564663,rubygems
2017-05-01,128.20907118055555,rubygems
2017-06-01,158.33910434472935,rubygems
2017-07-01,138.4113521412037,rubygems
2017-08-01,144.61899057539682,rubygems
2017-09-01,149.96909221721722,rubygems
2017-10-01,100.91677983539094,rubygems
2017-11-01,100.07880802677677,rubygems
2017-12-01,136.41481357473546,rubygems
2018-01-01,183.30441825048732,rubygems
2018-02-01,136.5841857078853,rubygems
2018-03-01,118.36587987588652,rubygems
2018-04-01,59.69935069444445,rubygems
2018-05-01,163.33835874597423,rubygems
2018-06-01,148.27192616959064,rubygems
2018-07-01,137.7866410383598,rubygems
2018-08-01,226.45382579151732,rubygems
2018-09-01,148.71363233024692,rubygems
2018-10-01,68.986821509009,rubygems
2018-11-01,199.11121296296295,rubygems
2018-12-01,122.88452175925926,rubygems
2019-01-01,216.1535175182899,rubygems
2019-02-01,133.02995228647015,rubygems
2019-03-01,172.1028628472222,rubygems
2019-04-01,245.23750303130512,rubygems
2019-05-01,221.50233432539682,rubygems
2019-06-01,190.66930675287355,rubygems
2019-07-01,136.68069320436507,rubygems
2019-08-01,220.76242500964506,rubygems
2019-09-01,152.06934886499403,rubygems
2019-10-01,108.14551224611708,rubygems
2019-11-01,84.12457959976105,rubygems
2019-12-01,116.20882183908046,rubygems
2020-01-01,222.0495647446689,rubygems
2020-02-01,266.57299479166664,rubygems
2020-03-01,208.11827391975308,rubygems
2020-04-01,150.163474486715,rubygems
2020-05-01,117.94033632897603,rubygems
2020-06-01,146.03629459422658,rubygems
2020-07-01,94.08717881944445,rubygems
2020-08-01,96.0030986952862,rubygems
2020-09-01,182.54512152777778,rubygems
2020-10-01,126.95376218323587,rubygems
2020-11-01,141.56917592592592,rubygems
2020-12-01,32.79487785657999,rubygems
2021-01-01,109.10373888888888,rubygems
2021-02-01,59.01407169990503,rubygems
2021-03-01,55.83884183776168,rubygems
2021-04-01,66.09670899470899,rubygems
2021-05-01,27.812603767560663,rubygems
2021-06-01,10.031860648148148,rubygems
2021-07-01,33.34154958010336,rubygems
2021-08-01,31.395618961352657,rubygems
2021-09-01,23.821113425925926,rubygems
2021-10-01,33.19303273809524,rubygems
2021-11-01,19.64374669312169,rubygems
2021-12-01,27.39733682824982,rubygems
2022-01-01,53.044365421455936,rubygems
2022-02-01,79.59763186177248,rubygems
2022-03-01,48.27423450360082,rubygems
2022-04-01,77.13526320301783,rubygems
2022-05-01,35.56415227727728,rubygems
2022-06-01,12.55993358686067,rubygems
2022-07-01,23.307998565821254,rubygems
2022-08-01,39.61883120223398,rubygems
2022-09-01,35.91704893261317,rubygems
2022-10-01,19.02719595797721,rubygems
2022-11-01,51.08347800925926,rubygems
2022-12-01,63.32342660675381,rubygems
2023-01-01,28.43541977190605,rubygems
2023-02-01,35.760457497427986,rubygems
2023-03-01,18.362952628968255,rubygems
2023-04-01,39.93238618827161,rubygems
2023-05-01,44.58162358539094,rubygems
2023-06-01,23.567627314814814,rubygems
2023-07-01,19.945854166666667,rubygems
2023-08-01,5.783141203703703,rubygems
2023-09-01,27.195264625420876,rubygems
2023-10-01,10.980456018518518,rubygems
2023-11-01,13.104079218106996,rubygems
2023-12-01,13.079471064814815,rubygems
2024-01-01,13.136185102513227,rubygems
2024-02-01,21.089078207671957,rubygems
2024-03-01,8.235844017094017,rubygems
2024-04-01,1.3127633101851852,rubygems
2013-11-01,409.7646325231481,uutils
2013-12-01,207.2360089869281,uutils
2014-01-01,643.7706577932099,uutils
2014-02-01,257.34021283436215,uutils
2014-03-01,452.6825694444444,uutils
2014-04-01,22.739186921296298,uutils
2014-05-01,749.516724537037,uutils
2014-06-01,350.1030336934156,uutils
2014-07-01,426.00221064814815,uutils
2014-08-01,741.8864149305556,uutils
2014-10-01,699.8829513888888,uutils
2014-11-01,154.60885127314816,uutils
2014-12-01,2.487037037037037,uutils
2015-01-01,493.58459821428573,uutils
2015-02-01,871.1396952160494,uutils
2015-04-01,1123.7136527777777,uutils
2015-05-01,4.723074845679013,uutils
2015-07-01,266.2168981481482,uutils
2015-08-01,111.63966666666667,uutils
2015-09-01,291.9001099537037,uutils
2015-10-01,995.6575520833334,uutils
2015-11-01,19.806243055555555,uutils
2015-12-01,316.306858281893,uutils
2016-01-01,581.3274305555556,uutils
2016-02-01,2231.4583101851854,uutils
2016-03-01,473.2613089225589,uutils
2016-04-01,45.75610185185185,uutils
2016-05-01,5.039527391975309,uutils
2016-06-01,52.745,uutils
2016-07-01,154.82645543981482,uutils
2016-08-01,3.260827546296296,uutils
2016-10-01,1.765,uutils
2016-11-01,1615.327199074074,uutils
2016-12-01,591.852662037037,uutils
2017-01-01,0.8451736111111111,uutils
2017-03-01,536.4764313271605,uutils
2017-04-01,0.5330092592592592,uutils
2017-05-01,872.9072106481482,uutils
2017-06-01,1200.3293644781145,uutils
2017-07-01,727.8249016203704,uutils
2017-08-01,75.79074459876543,uutils
2017-10-01,572.1646180555556,uutils
2017-11-01,56.76392939814815,uutils
2017-12-01,734.4609365354938,uutils
2018-01-01,603.5344733796296,uutils
2018-02-01,2.2653125,uutils
2018-03-01,829.4807530381944,uutils
2018-04-01,404.7206172839506,uutils
2018-05-01,358.2789236111111,uutils
2018-06-01,733.1872685185185,uutils
2018-07-01,1256.6403009259259,uutils
2018-08-01,713.8159953703704,uutils
2018-09-01,22.73424189814815,uutils
2018-10-01,666.6038657407407,uutils
2018-12-01,439.6900972222222,uutils
2019-01-01,1895.1022106481482,uutils
2019-02-01,347.80622916666664,uutils
2019-03-01,780.7880324074074,uutils
2019-04-01,765.7399814814814,uutils
2019-05-01,1002.1192650462963,uutils
2019-06-01,0.03273148148148148,uutils
2019-07-01,676.164681712963,uutils
2019-08-01,767.8995399305555,uutils
2019-09-01,635.8285648148149,uutils
2019-10-01,329.8403125,uutils
2019-11-01,1376.0102777777777,uutils
2019-12-01,826.2946064814815,uutils
2020-01-01,234.72097222222223,uutils
2020-03-01,974.5613657407407,uutils
2020-04-01,217.53337962962962,uutils
2020-05-01,145.43290364583333,uutils
2020-06-01,449.207293595679,uutils
2020-07-01,283.29122685185183,uutils
2020-08-01,364.9126898148148,uutils
2020-09-01,0.0035300925925925925,uutils
2020-10-01,231.1930864197531,uutils
2020-11-01,67.1594212962963,uutils
2020-12-01,123.99233410493827,uutils
2021-01-01,260.7990753600823,uutils
2021-02-01,190.92370014245014,uutils
2021-03-01,51.584449891067536,uutils
2021-04-01,66.24936700837742,uutils
2021-05-01,62.70680931712963,uutils
2021-06-01,37.464464285714286,uutils
2021-07-01,80.48851157407407,uutils
2021-08-01,135.76919881687243,uutils
2021-09-01,101.35004501028807,uutils
2021-10-01,47.66376736111111,uutils
2021-11-01,31.945,uutils
2021-12-01,105.56910984848484,uutils
2022-01-01,64.05395833333333,uutils
2022-02-01,123.86024976851851,uutils
2022-03-01,68.29730884109917,uutils
2022-04-01,95.66461271367521,uutils
2022-05-01,123.72995107323233,uutils
2022-06-01,60.93241203703704,uutils
2022-07-01,33.21784490740741,uutils
2022-08-01,74.97006665070242,uutils
2022-09-01,81.4690888047138,uutils
2022-10-01,45.51345341435185,uutils
2022-11-01,95.3028635620915,uutils
2022-12-01,70.43976200810185,uutils
2023-01-01,19.865058834876542,uutils
2023-02-01,27.388494444444444,uutils
2023-03-01,28.6426991334283,uutils
2023-04-01,75.58996759259259,uutils
2023-05-01,28.28528846153846,uutils
2023-06-01,13.141460648148149,uutils
2023-07-01,33.08277281746032,uutils
2023-08-01,19.621729497354497,uutils
2023-09-01,12.622213220164609,uutils
2023-10-01,16.089241319444444,uutils
2023-11-01,20.981100694444443,uutils
2023-12-01,17.907112713675215,uutils
2024-01-01,15.597333109318996,uutils
2024-02-01,11.969967273307791,uutils
2024-03-01,8.49246077674897,uutils
2024-04-01,1.4465422453703705,uutils
2024-03-01,0.04313657407407408,sequoia-pgp
