issue_month,running_total_open_issues,org_name
2020-07-01,478.0,rubygems
2020-08-01,482.0,rubygems
2020-09-01,433.0,rubygems
2020-10-01,398.0,rubygems
2020-11-01,391.0,rubygems
2020-12-01,396.0,rubygems
2021-01-01,402.0,rubygems
2021-02-01,412.0,rubygems
2021-03-01,407.0,rubygems
2021-04-01,406.0,rubygems
2021-05-01,413.0,rubygems
2021-06-01,402.0,rubygems
2021-07-01,383.0,rubygems
2021-08-01,378.0,rubygems
2021-09-01,379.0,rubygems
2021-10-01,369.0,rubygems
2021-11-01,361.0,rubygems
2021-12-01,355.0,rubygems
2022-01-01,357.0,rubygems
2022-02-01,375.0,rubygems
2022-03-01,387.0,rubygems
2022-04-01,393.0,rubygems
2022-05-01,391.0,rubygems
2022-06-01,377.0,rubygems
2022-07-01,391.0,rubygems
2022-08-01,389.0,rubygems
2022-09-01,383.0,rubygems
2022-10-01,383.0,rubygems
2022-11-01,389.0,rubygems
2022-12-01,374.0,rubygems
2023-01-01,369.0,rubygems
2023-02-01,376.0,rubygems
2023-03-01,374.0,rubygems
2023-04-01,390.0,rubygems
2023-05-01,402.0,rubygems
2023-06-01,396.0,rubygems
2023-07-01,399.0,rubygems
2023-08-01,388.0,rubygems
2023-09-01,398.0,rubygems
2023-10-01,387.0,rubygems
2023-11-01,384.0,rubygems
2023-12-01,391.0,rubygems
2024-01-01,398.0,rubygems
2024-02-01,402.0,rubygems
2024-03-01,400.0,rubygems
2024-04-01,396.0,rubygems
2016-07-01,1.0,rustls
2016-08-01,4.0,rustls
2016-09-01,2.0,rustls
2016-11-01,7.0,rustls
2016-12-01,8.0,rustls
2017-01-01,8.0,rustls
2017-02-01,9.0,rustls
2017-03-01,10.0,rustls
2017-04-01,15.0,rustls
2017-05-01,14.0,rustls
2017-06-01,16.0,rustls
2017-07-01,17.0,rustls
2017-08-01,22.0,rustls
2017-09-01,19.0,rustls
2017-10-01,20.0,rustls
2017-11-01,23.0,rustls
2017-12-01,27.0,rustls
2018-01-01,29.0,rustls
2018-02-01,33.0,rustls
2018-03-01,33.0,rustls
2018-04-01,37.0,rustls
2018-05-01,34.0,rustls
2018-06-01,35.0,rustls
2018-07-01,36.0,rustls
2018-08-01,36.0,rustls
2018-09-01,38.0,rustls
2018-10-01,39.0,rustls
2018-11-01,40.0,rustls
2018-12-01,41.0,rustls
2019-01-01,47.0,rustls
2019-02-01,48.0,rustls
2019-03-01,51.0,rustls
2019-04-01,50.0,rustls
2019-05-01,49.0,rustls
2019-06-01,52.0,rustls
2019-07-01,60.0,rustls
2019-08-01,61.0,rustls
2019-09-01,63.0,rustls
2019-10-01,67.0,rustls
2019-11-01,67.0,rustls
2019-12-01,61.0,rustls
2020-01-01,65.0,rustls
2020-02-01,63.0,rustls
2020-03-01,67.0,rustls
2020-04-01,68.0,rustls
2020-05-01,66.0,rustls
2020-06-01,64.0,rustls
2020-07-01,64.0,rustls
2020-08-01,71.0,rustls
2020-09-01,72.0,rustls
2020-10-01,71.0,rustls
2020-11-01,66.0,rustls
2020-12-01,68.0,rustls
2021-01-01,80.0,rustls
2021-02-01,101.0,rustls
2021-03-01,112.0,rustls
2021-04-01,111.0,rustls
2021-05-01,124.0,rustls
2021-06-01,140.0,rustls
2021-07-01,137.0,rustls
2021-08-01,142.0,rustls
2021-09-01,145.0,rustls
2021-10-01,155.0,rustls
2021-11-01,162.0,rustls
2021-12-01,168.0,rustls
2022-01-01,189.0,rustls
2022-02-01,192.0,rustls
2022-03-01,192.0,rustls
2022-04-01,193.0,rustls
2022-05-01,193.0,rustls
2022-06-01,193.0,rustls
2022-07-01,191.0,rustls
2022-08-01,195.0,rustls
2022-09-01,198.0,rustls
2022-10-01,198.0,rustls
2022-11-01,206.0,rustls
2022-12-01,208.0,rustls
2023-01-01,213.0,rustls
2023-02-01,210.0,rustls
2023-03-01,202.0,rustls
2023-04-01,209.0,rustls
2023-05-01,215.0,rustls
2023-06-01,213.0,rustls
2023-07-01,217.0,rustls
2023-08-01,215.0,rustls
2023-09-01,225.0,rustls
2023-10-01,227.0,rustls
2023-11-01,225.0,rustls
2023-12-01,221.0,rustls
2024-01-01,227.0,rustls
2024-02-01,232.0,rustls
2024-03-01,233.0,rustls
2024-04-01,232.0,rustls
2013-06-01,1.0,systemd
2013-07-01,2.0,systemd
2013-12-01,1.0,systemd
2014-03-01,2.0,systemd
2014-04-01,3.0,systemd
2014-05-01,2.0,systemd
2014-07-01,2.0,systemd
2014-11-01,2.0,systemd
2015-06-01,55.0,systemd
2015-07-01,90.0,systemd
2015-08-01,129.0,systemd
2015-09-01,163.0,systemd
2015-10-01,203.0,systemd
2015-11-01,235.0,systemd
2015-12-01,275.0,systemd
2016-01-01,294.0,systemd
2016-02-01,313.0,systemd
2016-03-01,364.0,systemd
2016-04-01,315.0,systemd
2016-05-01,352.0,systemd
2016-06-01,364.0,systemd
2016-07-01,388.0,systemd
2016-08-01,430.0,systemd
2016-09-01,474.0,systemd
2016-10-01,485.0,systemd
2016-11-01,518.0,systemd
2016-12-01,533.0,systemd
2017-01-01,579.0,systemd
2017-02-01,572.0,systemd
2017-03-01,606.0,systemd
2017-04-01,651.0,systemd
2017-05-01,662.0,systemd
2017-06-01,672.0,systemd
2017-07-01,719.0,systemd
2017-08-01,767.0,systemd
2017-09-01,730.0,systemd
2017-10-01,809.0,systemd
2017-11-01,787.0,systemd
2017-12-01,802.0,systemd
2018-01-01,842.0,systemd
2018-02-01,877.0,systemd
2018-03-01,902.0,systemd
2018-04-01,925.0,systemd
2018-05-01,928.0,systemd
2018-06-01,941.0,systemd
2018-07-01,1005.0,systemd
2018-08-01,1047.0,systemd
2018-09-01,1084.0,systemd
2018-10-01,1103.0,systemd
2018-11-01,1104.0,systemd
2018-12-01,1125.0,systemd
2019-01-01,1137.0,systemd
2019-02-01,1117.0,systemd
2019-03-01,1124.0,systemd
2019-04-01,1157.0,systemd
2019-05-01,1179.0,systemd
2019-06-01,1164.0,systemd
2019-07-01,1165.0,systemd
2019-08-01,1210.0,systemd
2019-09-01,1279.0,systemd
2019-10-01,1285.0,systemd
2019-11-01,1286.0,systemd
2019-12-01,1315.0,systemd
2020-01-01,1300.0,systemd
2020-02-01,1338.0,systemd
2020-03-01,1388.0,systemd
2020-04-01,1393.0,systemd
2020-05-01,1403.0,systemd
2020-06-01,1422.0,systemd
2020-07-01,1449.0,systemd
2020-08-01,1443.0,systemd
2020-09-01,1450.0,systemd
2020-10-01,1464.0,systemd
2020-11-01,1510.0,systemd
2020-12-01,1544.0,systemd
2021-01-01,1567.0,systemd
2021-02-01,1508.0,systemd
2021-03-01,1520.0,systemd
2021-04-01,1571.0,systemd
2021-05-01,1586.0,systemd
2021-06-01,1597.0,systemd
2021-07-01,1653.0,systemd
2021-08-01,1662.0,systemd
2021-09-01,1699.0,systemd
2021-10-01,1734.0,systemd
2021-11-01,1713.0,systemd
2021-12-01,1726.0,systemd
2022-01-01,1752.0,systemd
2022-02-01,1777.0,systemd
2022-03-01,1768.0,systemd
2022-04-01,1815.0,systemd
2022-05-01,1848.0,systemd
2022-06-01,1871.0,systemd
2022-07-01,1886.0,systemd
2022-08-01,1896.0,systemd
2022-09-01,1912.0,systemd
2022-10-01,1961.0,systemd
2022-11-01,2008.0,systemd
2022-12-01,2026.0,systemd
2023-01-01,2027.0,systemd
2023-02-01,2010.0,systemd
2023-03-01,2049.0,systemd
2023-04-01,2049.0,systemd
2023-05-01,2043.0,systemd
2023-06-01,1989.0,systemd
2023-07-01,2028.0,systemd
2023-08-01,2055.0,systemd
2023-09-01,2109.0,systemd
2023-10-01,2112.0,systemd
2023-11-01,2116.0,systemd
2023-12-01,2143.0,systemd
2024-01-01,2144.0,systemd
2024-02-01,2166.0,systemd
2024-03-01,2186.0,systemd
2024-04-01,2190.0,systemd
2013-08-01,7.0,tc39
2013-09-01,6.0,tc39
2013-10-01,5.0,tc39
2013-11-01,7.0,tc39
2013-12-01,8.0,tc39
2014-01-01,11.0,tc39
2014-02-01,12.0,tc39
2014-03-01,16.0,tc39
2014-04-01,20.0,tc39
2014-05-01,22.0,tc39
2014-06-01,23.0,tc39
2014-07-01,43.0,tc39
2014-08-01,50.0,tc39
2014-09-01,75.0,tc39
2014-10-01,78.0,tc39
2014-11-01,74.0,tc39
2014-12-01,80.0,tc39
2015-01-01,91.0,tc39
2015-02-01,100.0,tc39
2015-03-01,112.0,tc39
2015-04-01,103.0,tc39
2015-05-01,137.0,tc39
2015-06-01,154.0,tc39
2015-07-01,160.0,tc39
2015-08-01,151.0,tc39
2015-09-01,197.0,tc39
2015-10-01,219.0,tc39
2015-11-01,248.0,tc39
2015-12-01,250.0,tc39
2016-01-01,280.0,tc39
2016-02-01,303.0,tc39
2016-03-01,348.0,tc39
2016-04-01,380.0,tc39
2016-05-01,402.0,tc39
2016-06-01,430.0,tc39
2016-07-01,438.0,tc39
2016-08-01,456.0,tc39
2016-09-01,471.0,tc39
2016-10-01,509.0,tc39
2016-11-01,515.0,tc39
2016-12-01,518.0,tc39
2017-01-01,575.0,tc39
2017-02-01,604.0,tc39
2017-03-01,591.0,tc39
2017-04-01,604.0,tc39
2017-05-01,643.0,tc39
2017-06-01,650.0,tc39
2017-07-01,741.0,tc39
2017-08-01,794.0,tc39
2017-09-01,827.0,tc39
2017-10-01,853.0,tc39
2017-11-01,877.0,tc39
2017-12-01,900.0,tc39
2018-01-01,974.0,tc39
2018-02-01,1023.0,tc39
2018-03-01,1090.0,tc39
2018-04-01,1117.0,tc39
2018-05-01,1192.0,tc39
2018-06-01,1220.0,tc39
2018-07-01,1255.0,tc39
2018-08-01,1320.0,tc39
2018-09-01,1375.0,tc39
2018-10-01,1393.0,tc39
2018-11-01,1459.0,tc39
2018-12-01,1528.0,tc39
2019-01-01,1537.0,tc39
2019-02-01,1579.0,tc39
2019-03-01,1617.0,tc39
2019-04-01,1611.0,tc39
2019-05-01,1632.0,tc39
2019-06-01,1645.0,tc39
2019-07-01,1691.0,tc39
2019-08-01,1713.0,tc39
2019-09-01,1714.0,tc39
2019-10-01,1737.0,tc39
2019-11-01,1756.0,tc39
2019-12-01,1772.0,tc39
2020-01-01,1778.0,tc39
2020-02-01,1796.0,tc39
2020-03-01,1809.0,tc39
2020-04-01,1841.0,tc39
2020-05-01,1926.0,tc39
2020-06-01,1986.0,tc39
2020-07-01,2054.0,tc39
2020-08-01,2046.0,tc39
2020-09-01,2085.0,tc39
2020-10-01,2049.0,tc39
2020-11-01,2087.0,tc39
2020-12-01,2116.0,tc39
2021-01-01,2100.0,tc39
2021-02-01,2094.0,tc39
2021-03-01,2146.0,tc39
2021-04-01,2188.0,tc39
2021-05-01,2216.0,tc39
2021-06-01,2253.0,tc39
2021-07-01,2301.0,tc39
2021-08-01,2375.0,tc39
2021-09-01,2360.0,tc39
2021-10-01,2402.0,tc39
2021-11-01,2437.0,tc39
2021-12-01,2430.0,tc39
2022-01-01,2458.0,tc39
2022-02-01,2482.0,tc39
2022-03-01,2516.0,tc39
2022-04-01,2543.0,tc39
2022-05-01,2553.0,tc39
2022-06-01,2561.0,tc39
2022-07-01,2531.0,tc39
2022-08-01,2555.0,tc39
2022-09-01,2547.0,tc39
2022-10-01,2560.0,tc39
2022-11-01,2558.0,tc39
2022-12-01,2545.0,tc39
2023-01-01,2525.0,tc39
2023-02-01,2541.0,tc39
2023-03-01,2569.0,tc39
2023-04-01,2588.0,tc39
2023-05-01,2598.0,tc39
2023-06-01,2638.0,tc39
2023-07-01,2657.0,tc39
2023-08-01,2674.0,tc39
2023-09-01,2705.0,tc39
2023-10-01,2698.0,tc39
2023-11-01,2717.0,tc39
2023-12-01,2731.0,tc39
2024-01-01,2717.0,tc39
2024-02-01,2694.0,tc39
2024-03-01,2685.0,tc39
2024-04-01,2710.0,tc39
2013-11-01,4.0,uutils
2013-12-01,15.0,uutils
2014-01-01,14.0,uutils
2014-02-01,15.0,uutils
2014-03-01,16.0,uutils
2014-04-01,17.0,uutils
2014-05-01,21.0,uutils
2014-06-01,37.0,uutils
2014-07-01,34.0,uutils
2014-08-01,38.0,uutils
2014-10-01,40.0,uutils
2014-11-01,41.0,uutils
2014-12-01,38.0,uutils
2015-01-01,39.0,uutils
2015-02-01,40.0,uutils
2015-03-01,39.0,uutils
2015-04-01,45.0,uutils
2015-05-01,43.0,uutils
2015-07-01,46.0,uutils
2015-08-01,47.0,uutils
2015-09-01,49.0,uutils
2015-10-01,50.0,uutils
2015-11-01,52.0,uutils
2015-12-01,56.0,uutils
2016-01-01,57.0,uutils
2016-02-01,59.0,uutils
2016-03-01,67.0,uutils
2016-04-01,67.0,uutils
2016-05-01,66.0,uutils
2016-06-01,62.0,uutils
2016-07-01,61.0,uutils
2016-08-01,40.0,uutils
2016-09-01,39.0,uutils
2016-10-01,39.0,uutils
2016-11-01,40.0,uutils
2016-12-01,43.0,uutils
2017-01-01,42.0,uutils
2017-03-01,53.0,uutils
2017-04-01,50.0,uutils
2017-05-01,52.0,uutils
2017-06-01,62.0,uutils
2017-07-01,64.0,uutils
2017-08-01,65.0,uutils
2017-10-01,66.0,uutils
2017-11-01,66.0,uutils
2017-12-01,69.0,uutils
2018-01-01,71.0,uutils
2018-02-01,71.0,uutils
2018-03-01,70.0,uutils
2018-04-01,74.0,uutils
2018-05-01,75.0,uutils
2018-06-01,78.0,uutils
2018-07-01,77.0,uutils
2018-08-01,84.0,uutils
2018-09-01,85.0,uutils
2018-10-01,84.0,uutils
2018-12-01,89.0,uutils
2019-01-01,89.0,uutils
2019-02-01,93.0,uutils
2019-03-01,97.0,uutils
2019-04-01,98.0,uutils
2019-05-01,101.0,uutils
2019-06-01,101.0,uutils
2019-07-01,103.0,uutils
2019-08-01,107.0,uutils
2019-09-01,108.0,uutils
2019-10-01,110.0,uutils
2019-11-01,111.0,uutils
2019-12-01,112.0,uutils
2020-01-01,114.0,uutils
2020-03-01,116.0,uutils
2020-04-01,113.0,uutils
2020-05-01,106.0,uutils
2020-06-01,108.0,uutils
2020-07-01,111.0,uutils
2020-08-01,114.0,uutils
2020-09-01,115.0,uutils
2020-10-01,116.0,uutils
2020-11-01,119.0,uutils
2020-12-01,118.0,uutils
2021-01-01,123.0,uutils
2021-02-01,131.0,uutils
2021-03-01,164.0,uutils
2021-04-01,175.0,uutils
2021-05-01,177.0,uutils
2021-06-01,156.0,uutils
2021-07-01,154.0,uutils
2021-08-01,150.0,uutils
2021-09-01,163.0,uutils
2021-10-01,161.0,uutils
2021-11-01,161.0,uutils
2021-12-01,160.0,uutils
2022-01-01,178.0,uutils
2022-02-01,199.0,uutils
2022-03-01,187.0,uutils
2022-04-01,182.0,uutils
2022-05-01,186.0,uutils
2022-06-01,191.0,uutils
2022-07-01,188.0,uutils
2022-08-01,200.0,uutils
2022-09-01,196.0,uutils
2022-10-01,200.0,uutils
2022-11-01,204.0,uutils
2022-12-01,214.0,uutils
2023-01-01,222.0,uutils
2023-02-01,225.0,uutils
2023-03-01,241.0,uutils
2023-04-01,243.0,uutils
2023-05-01,243.0,uutils
2023-06-01,253.0,uutils
2023-07-01,257.0,uutils
2023-08-01,269.0,uutils
2023-09-01,268.0,uutils
2023-10-01,269.0,uutils
2023-11-01,283.0,uutils
2023-12-01,303.0,uutils
2024-01-01,320.0,uutils
2024-02-01,337.0,uutils
2024-03-01,395.0,uutils
2024-04-01,401.0,uutils
2012-05-01,21.0,w3c
2012-06-01,21.0,w3c
2012-07-01,20.0,w3c
2012-08-01,57.0,w3c
2012-09-01,60.0,w3c
2012-10-01,68.0,w3c
2012-11-01,70.0,w3c
2012-12-01,77.0,w3c
2013-01-01,91.0,w3c
2013-02-01,129.0,w3c
2013-03-01,139.0,w3c
2013-04-01,167.0,w3c
2013-05-01,196.0,w3c
2013-06-01,206.0,w3c
2013-07-01,217.0,w3c
2013-08-01,255.0,w3c
2013-09-01,270.0,w3c
2013-10-01,373.0,w3c
2013-11-01,427.0,w3c
2013-12-01,429.0,w3c
2014-01-01,389.0,w3c
2014-02-01,468.0,w3c
2014-03-01,485.0,w3c
2014-04-01,569.0,w3c
2014-05-01,611.0,w3c
2014-06-01,684.0,w3c
2014-07-01,711.0,w3c
2014-08-01,811.0,w3c
2014-09-01,917.0,w3c
2014-10-01,1011.0,w3c
2014-11-01,1163.0,w3c
2014-12-01,1279.0,w3c
2015-01-01,1281.0,w3c
2015-02-01,1364.0,w3c
2015-03-01,1511.0,w3c
2015-04-01,1646.0,w3c
2015-05-01,1860.0,w3c
2015-06-01,1982.0,w3c
2015-07-01,2076.0,w3c
2015-08-01,2301.0,w3c
2015-09-01,2418.0,w3c
2015-10-01,2598.0,w3c
2015-11-01,2831.0,w3c
2015-12-01,2903.0,w3c
2016-01-01,3111.0,w3c
2016-02-01,3171.0,w3c
2016-03-01,3562.0,w3c
2016-04-01,3846.0,w3c
2016-05-01,4076.0,w3c
2016-06-01,4231.0,w3c
2016-07-01,4416.0,w3c
2016-08-01,4601.0,w3c
2016-09-01,4965.0,w3c
2016-10-01,5281.0,w3c
2016-11-01,5726.0,w3c
2016-12-01,5939.0,w3c
2017-01-01,6223.0,w3c
2017-02-01,6383.0,w3c
2017-03-01,6647.0,w3c
2017-04-01,6704.0,w3c
2017-05-01,7027.0,w3c
2017-06-01,7142.0,w3c
2017-07-01,7302.0,w3c
2017-08-01,7226.0,w3c
2017-09-01,7511.0,w3c
2017-10-01,7904.0,w3c
2017-11-01,8040.0,w3c
2017-12-01,8041.0,w3c
2018-01-01,8084.0,w3c
2018-02-01,8271.0,w3c
2018-03-01,8495.0,w3c
2018-04-01,8748.0,w3c
2018-05-01,8993.0,w3c
2018-06-01,9128.0,w3c
2018-07-01,9357.0,w3c
2018-08-01,9517.0,w3c
2018-09-01,9667.0,w3c
2018-10-01,9887.0,w3c
2018-11-01,10066.0,w3c
2018-12-01,10331.0,w3c
2019-01-01,10517.0,w3c
2019-02-01,10646.0,w3c
2019-03-01,10898.0,w3c
2019-04-01,11122.0,w3c
2019-05-01,11361.0,w3c
2019-06-01,11427.0,w3c
2019-07-01,11452.0,w3c
2019-08-01,11648.0,w3c
2019-09-01,11756.0,w3c
2019-10-01,11930.0,w3c
2019-11-01,12051.0,w3c
2019-12-01,12209.0,w3c
2020-01-01,12416.0,w3c
2020-02-01,12868.0,w3c
2020-03-01,13147.0,w3c
2020-04-01,13461.0,w3c
2020-05-01,13709.0,w3c
2020-06-01,14015.0,w3c
2020-07-01,14213.0,w3c
2020-08-01,14559.0,w3c
2020-09-01,14810.0,w3c
2020-10-01,15077.0,w3c
2020-11-01,15206.0,w3c
2020-12-01,15329.0,w3c
2021-01-01,15556.0,w3c
2021-02-01,15806.0,w3c
2021-03-01,16071.0,w3c
2021-04-01,16371.0,w3c
2021-05-01,16539.0,w3c
2021-06-01,16711.0,w3c
2021-07-01,16825.0,w3c
2021-08-01,16951.0,w3c
2021-09-01,17195.0,w3c
2021-10-01,17463.0,w3c
2021-11-01,17778.0,w3c
2021-12-01,17950.0,w3c
2022-01-01,18193.0,w3c
2022-02-01,18408.0,w3c
2022-03-01,18558.0,w3c
2022-04-01,18621.0,w3c
2022-05-01,18977.0,w3c
2022-06-01,19168.0,w3c
2022-07-01,19371.0,w3c
2022-08-01,19597.0,w3c
2022-09-01,19846.0,w3c
2022-10-01,20139.0,w3c
2022-11-01,20360.0,w3c
2022-12-01,20355.0,w3c
2023-01-01,20488.0,w3c
2023-02-01,20676.0,w3c
2023-03-01,20899.0,w3c
2023-04-01,20920.0,w3c
2023-05-01,21017.0,w3c
2023-06-01,21143.0,w3c
2023-07-01,21226.0,w3c
2023-08-01,21468.0,w3c
2023-09-01,21611.0,w3c
2023-10-01,21766.0,w3c
2023-11-01,21843.0,w3c
2023-12-01,21932.0,w3c
2024-01-01,22063.0,w3c
2024-02-01,22120.0,w3c
2024-03-01,22197.0,w3c
2024-04-01,22203.0,w3c
2023-08-01,1.0,sequoia-pgp
2024-03-01,1.0,sequoia-pgp
