month,age,org_name
2014-06,1,apache
2014-07,2,apache
2014-08,3,apache
2014-09,4,apache
2014-10,5,apache
2014-11,6,apache
2014-12,7,apache
2015-01,8,apache
2015-02,9,apache
2015-03,10,apache
2015-04,11,apache
2015-05,12,apache
2015-06,13,apache
2015-07,14,apache
2015-08,15,apache
2015-09,16,apache
2015-10,17,apache
2015-11,18,apache
2015-12,19,apache
2016-01,20,apache
2016-02,21,apache
2016-03,22,apache
2016-04,23,apache
2016-05,24,apache
2016-06,25,apache
2016-07,26,apache
2016-08,27,apache
2016-09,28,apache
2016-10,29,apache
2016-11,30,apache
2016-12,31,apache
2017-01,32,apache
2017-02,33,apache
2017-03,34,apache
2017-04,35,apache
2017-05,36,apache
2017-06,37,apache
2017-07,38,apache
2017-08,39,apache
2017-09,40,apache
2017-10,41,apache
2017-11,42,apache
2017-12,43,apache
2018-01,44,apache
2018-02,45,apache
2018-03,46,apache
2018-04,47,apache
2018-05,48,apache
2018-06,49,apache
2018-07,50,apache
2018-08,51,apache
2018-09,52,apache
2018-10,53,apache
2018-11,54,apache
2018-12,55,apache
2019-01,56,apache
2019-02,57,apache
2019-03,58,apache
2019-04,59,apache
2019-05,60,apache
2019-06,61,apache
2019-07,62,apache
2019-08,63,apache
2019-09,64,apache
2019-10,65,apache
2019-11,66,apache
2019-12,67,apache
2020-01,68,apache
2020-02,69,apache
2020-03,70,apache
2020-04,71,apache
2020-05,72,apache
2020-06,73,apache
2020-07,74,apache
2020-08,75,apache
2020-09,76,apache
2020-10,77,apache
2020-11,78,apache
2020-12,79,apache
2021-01,80,apache
2021-02,81,apache
2021-03,82,apache
2021-04,83,apache
2021-05,84,apache
2021-06,85,apache
2021-07,86,apache
2021-08,87,apache
2021-09,88,apache
2021-10,89,apache
2021-11,90,apache
2021-12,91,apache
2022-01,92,apache
2022-02,93,apache
2022-03,94,apache
2022-04,95,apache
2022-05,96,apache
2022-06,97,apache
2022-07,98,apache
2022-08,99,apache
2022-09,100,apache
2022-10,101,apache
2022-11,102,apache
2022-12,103,apache
2023-01,104,apache
2023-02,105,apache
2023-03,106,apache
2023-04,107,apache
2023-05,108,apache
2023-06,109,apache
2023-07,110,apache
2023-08,111,apache
2023-09,112,apache
2023-10,113,apache
2023-11,114,apache
2023-12,115,apache
2024-01,116,apache
2024-02,117,apache
2024-03,118,apache
2024-04,119,apache
2024-05,120,apache
2015-06,1,curl
2015-07,2,curl
2015-08,3,curl
2015-09,4,curl
2015-10,5,curl
2015-11,6,curl
2015-12,7,curl
2016-01,8,curl
2016-02,9,curl
2016-03,10,curl
2016-04,11,curl
2016-05,12,curl
2016-06,13,curl
2016-07,14,curl
2016-08,15,curl
2016-09,16,curl
2016-10,17,curl
2016-11,18,curl
2016-12,19,curl
2017-01,20,curl
2017-02,21,curl
2017-03,22,curl
2017-04,23,curl
2017-05,24,curl
2017-06,25,curl
2017-07,26,curl
2017-08,27,curl
2017-09,28,curl
2017-10,29,curl
2017-11,30,curl
2017-12,31,curl
2018-01,32,curl
2018-02,33,curl
2018-03,34,curl
2018-04,35,curl
2018-05,36,curl
2018-06,37,curl
2018-07,38,curl
2018-08,39,curl
2018-09,40,curl
2018-10,41,curl
2018-11,42,curl
2018-12,43,curl
2019-01,44,curl
2019-02,45,curl
2019-03,46,curl
2019-04,47,curl
2019-05,48,curl
2019-06,49,curl
2019-07,50,curl
2019-08,51,curl
2019-09,52,curl
2019-10,53,curl
2019-11,54,curl
2019-12,55,curl
2020-01,56,curl
2020-02,57,curl
2020-03,58,curl
2020-04,59,curl
2020-05,60,curl
2020-06,61,curl
2020-07,62,curl
2020-08,63,curl
2020-09,64,curl
2020-10,65,curl
2020-11,66,curl
2020-12,67,curl
2021-01,68,curl
2021-02,69,curl
2021-03,70,curl
2021-04,71,curl
2021-05,72,curl
2021-06,73,curl
2021-07,74,curl
2021-08,75,curl
2021-09,76,curl
2021-10,77,curl
2021-11,78,curl
2021-12,79,curl
2022-01,80,curl
2022-02,81,curl
2022-03,82,curl
2022-04,83,curl
2022-05,84,curl
2022-06,85,curl
2022-07,86,curl
2022-08,87,curl
2022-09,88,curl
2022-10,89,curl
2022-11,90,curl
2022-12,91,curl
2023-01,92,curl
2023-02,93,curl
2023-03,94,curl
2023-04,95,curl
2023-05,96,curl
2023-06,97,curl
2023-07,98,curl
2023-08,99,curl
2023-09,100,curl
2023-10,101,curl
2023-11,102,curl
2023-12,103,curl
2024-01,104,curl
2024-02,105,curl
2024-03,106,curl
2024-04,107,curl
2024-05,108,curl
2017-07,1,fortran-lang
2017-08,2,fortran-lang
2017-09,3,fortran-lang
2017-10,4,fortran-lang
2017-11,5,fortran-lang
2017-12,6,fortran-lang
2018-01,7,fortran-lang
2018-02,8,fortran-lang
2018-03,9,fortran-lang
2018-04,10,fortran-lang
2018-05,11,fortran-lang
2018-06,12,fortran-lang
2018-07,13,fortran-lang
2018-08,14,fortran-lang
2018-09,15,fortran-lang
2018-10,16,fortran-lang
2018-11,17,fortran-lang
2018-12,18,fortran-lang
2019-01,19,fortran-lang
2019-02,20,fortran-lang
2019-03,21,fortran-lang
2019-04,22,fortran-lang
2019-05,23,fortran-lang
2019-06,24,fortran-lang
2019-07,25,fortran-lang
2019-08,26,fortran-lang
2019-09,27,fortran-lang
2019-10,28,fortran-lang
2019-11,29,fortran-lang
2019-12,30,fortran-lang
2020-01,31,fortran-lang
2020-02,32,fortran-lang
2020-03,33,fortran-lang
2020-04,34,fortran-lang
2020-05,35,fortran-lang
2020-06,36,fortran-lang
2020-07,37,fortran-lang
2020-08,38,fortran-lang
2020-09,39,fortran-lang
2020-10,40,fortran-lang
2020-11,41,fortran-lang
2020-12,42,fortran-lang
2021-01,43,fortran-lang
2021-02,44,fortran-lang
2021-03,45,fortran-lang
2021-04,46,fortran-lang
2021-05,47,fortran-lang
2021-06,48,fortran-lang
2021-07,49,fortran-lang
2021-08,50,fortran-lang
2021-09,51,fortran-lang
2021-10,52,fortran-lang
2021-11,53,fortran-lang
2021-12,54,fortran-lang
2022-01,55,fortran-lang
2022-02,56,fortran-lang
2022-03,57,fortran-lang
2022-04,58,fortran-lang
2022-05,59,fortran-lang
2022-06,60,fortran-lang
2022-07,61,fortran-lang
2022-08,62,fortran-lang
2022-09,63,fortran-lang
2022-10,64,fortran-lang
2022-11,65,fortran-lang
2022-12,66,fortran-lang
2023-01,67,fortran-lang
2023-02,68,fortran-lang
2023-03,69,fortran-lang
2023-04,70,fortran-lang
2023-05,71,fortran-lang
2023-06,72,fortran-lang
2023-07,73,fortran-lang
2023-08,74,fortran-lang
2023-09,75,fortran-lang
2023-10,76,fortran-lang
2023-11,77,fortran-lang
2023-12,78,fortran-lang
2024-01,79,fortran-lang
2024-02,80,fortran-lang
2024-03,81,fortran-lang
2024-04,82,fortran-lang
2024-05,83,fortran-lang
2015-08,1,Lullabot
2015-09,2,Lullabot
2015-10,3,Lullabot
2015-11,4,Lullabot
2015-12,5,Lullabot
2016-01,6,Lullabot
2016-02,7,Lullabot
2016-03,8,Lullabot
2016-04,9,Lullabot
2016-05,10,Lullabot
2016-06,11,Lullabot
2016-07,12,Lullabot
2016-08,13,Lullabot
2016-09,14,Lullabot
2016-10,15,Lullabot
2016-11,16,Lullabot
2016-12,17,Lullabot
2017-01,18,Lullabot
2017-02,19,Lullabot
2017-03,20,Lullabot
2017-04,21,Lullabot
2017-05,22,Lullabot
2017-06,23,Lullabot
2017-07,24,Lullabot
2017-08,25,Lullabot
2017-09,26,Lullabot
2017-10,27,Lullabot
2017-11,28,Lullabot
2017-12,29,Lullabot
2018-01,30,Lullabot
2018-02,31,Lullabot
2018-03,32,Lullabot
2018-04,33,Lullabot
2018-05,34,Lullabot
2018-06,35,Lullabot
2018-07,36,Lullabot
2018-08,37,Lullabot
2018-09,38,Lullabot
2018-10,39,Lullabot
2018-11,40,Lullabot
2018-12,41,Lullabot
2019-01,42,Lullabot
2019-02,43,Lullabot
2019-03,44,Lullabot
2019-04,45,Lullabot
2019-05,46,Lullabot
2019-06,47,Lullabot
2019-07,48,Lullabot
2019-08,49,Lullabot
2019-09,50,Lullabot
2019-10,51,Lullabot
2019-11,52,Lullabot
2019-12,53,Lullabot
2020-01,54,Lullabot
2020-02,55,Lullabot
2020-03,56,Lullabot
2020-04,57,Lullabot
2020-05,58,Lullabot
2020-06,59,Lullabot
2020-07,60,Lullabot
2020-08,61,Lullabot
2020-09,62,Lullabot
2020-10,63,Lullabot
2020-11,64,Lullabot
2020-12,65,Lullabot
2021-01,66,Lullabot
2021-02,67,Lullabot
2021-03,68,Lullabot
2021-04,69,Lullabot
2021-05,70,Lullabot
2021-06,71,Lullabot
2021-07,72,Lullabot
2021-08,73,Lullabot
2021-09,74,Lullabot
2021-10,75,Lullabot
2021-11,76,Lullabot
2021-12,77,Lullabot
2022-01,78,Lullabot
2022-02,79,Lullabot
2022-03,80,Lullabot
2022-04,81,Lullabot
2022-05,82,Lullabot
2022-06,83,Lullabot
2022-07,84,Lullabot
2022-08,85,Lullabot
2022-09,86,Lullabot
2022-10,87,Lullabot
2022-11,88,Lullabot
2022-12,89,Lullabot
2023-01,90,Lullabot
2023-02,91,Lullabot
2023-03,92,Lullabot
2023-04,93,Lullabot
2023-05,94,Lullabot
2023-06,95,Lullabot
2023-07,96,Lullabot
2023-08,97,Lullabot
2023-09,98,Lullabot
2023-10,99,Lullabot
2023-11,100,Lullabot
2023-12,101,Lullabot
2024-01,102,Lullabot
2024-02,103,Lullabot
2024-03,104,Lullabot
2024-04,105,Lullabot
2024-05,106,Lullabot
2019-02,1,NLnetLabs
2019-03,2,NLnetLabs
2019-04,3,NLnetLabs
2019-05,4,NLnetLabs
2019-06,5,NLnetLabs
2019-07,6,NLnetLabs
2019-08,7,NLnetLabs
2019-09,8,NLnetLabs
2019-10,9,NLnetLabs
2019-11,10,NLnetLabs
2019-12,11,NLnetLabs
2020-01,12,NLnetLabs
2020-02,13,NLnetLabs
2020-03,14,NLnetLabs
2020-04,15,NLnetLabs
2020-05,16,NLnetLabs
2020-06,17,NLnetLabs
2020-07,18,NLnetLabs
2020-08,19,NLnetLabs
2020-09,20,NLnetLabs
2020-10,21,NLnetLabs
2020-11,22,NLnetLabs
2020-12,23,NLnetLabs
2021-01,24,NLnetLabs
2021-02,25,NLnetLabs
2021-03,26,NLnetLabs
2021-04,27,NLnetLabs
2021-05,28,NLnetLabs
2021-06,29,NLnetLabs
2021-07,30,NLnetLabs
2021-08,31,NLnetLabs
2021-09,32,NLnetLabs
2021-10,33,NLnetLabs
2021-11,34,NLnetLabs
2021-12,35,NLnetLabs
2022-01,36,NLnetLabs
2022-02,37,NLnetLabs
2022-03,38,NLnetLabs
2022-04,39,NLnetLabs
2022-05,40,NLnetLabs
2022-06,41,NLnetLabs
2022-07,42,NLnetLabs
2022-08,43,NLnetLabs
2022-09,44,NLnetLabs
2022-10,45,NLnetLabs
2022-11,46,NLnetLabs
2022-12,47,NLnetLabs
2023-01,48,NLnetLabs
2023-02,49,NLnetLabs
2023-03,50,NLnetLabs
2023-04,51,NLnetLabs
2023-05,52,NLnetLabs
2023-06,53,NLnetLabs
2023-07,54,NLnetLabs
2023-08,55,NLnetLabs
2023-09,56,NLnetLabs
2023-10,57,NLnetLabs
2023-11,58,NLnetLabs
2023-12,59,NLnetLabs
2024-01,60,NLnetLabs
2024-02,61,NLnetLabs
2024-03,62,NLnetLabs
2024-04,63,NLnetLabs
2024-05,64,NLnetLabs
2013-07,1,OpenMathLib
2013-08,2,OpenMathLib
2013-09,3,OpenMathLib
2013-10,4,OpenMathLib
2013-11,5,OpenMathLib
2013-12,6,OpenMathLib
2014-01,7,OpenMathLib
2014-02,8,OpenMathLib
2014-03,9,OpenMathLib
2014-04,10,OpenMathLib
2014-05,11,OpenMathLib
2014-06,12,OpenMathLib
2014-07,13,OpenMathLib
2014-08,14,OpenMathLib
2014-09,15,OpenMathLib
2014-10,16,OpenMathLib
2014-11,17,OpenMathLib
2014-12,18,OpenMathLib
2015-01,19,OpenMathLib
2015-02,20,OpenMathLib
2015-03,21,OpenMathLib
2015-04,22,OpenMathLib
2015-05,23,OpenMathLib
2015-06,24,OpenMathLib
2015-07,25,OpenMathLib
2015-08,26,OpenMathLib
2015-09,27,OpenMathLib
2015-10,28,OpenMathLib
2015-11,29,OpenMathLib
2015-12,30,OpenMathLib
2016-01,31,OpenMathLib
2016-02,32,OpenMathLib
2016-03,33,OpenMathLib
2016-04,34,OpenMathLib
2016-05,35,OpenMathLib
2016-06,36,OpenMathLib
2016-07,37,OpenMathLib
2016-08,38,OpenMathLib
2016-09,39,OpenMathLib
2016-10,40,OpenMathLib
2016-11,41,OpenMathLib
2016-12,42,OpenMathLib
2017-01,43,OpenMathLib
2017-02,44,OpenMathLib
2017-03,45,OpenMathLib
2017-04,46,OpenMathLib
2017-05,47,OpenMathLib
2017-06,48,OpenMathLib
2017-07,49,OpenMathLib
2017-08,50,OpenMathLib
2017-09,51,OpenMathLib
2017-10,52,OpenMathLib
2017-11,53,OpenMathLib
2017-12,54,OpenMathLib
2018-01,55,OpenMathLib
2018-02,56,OpenMathLib
2018-03,57,OpenMathLib
2018-04,58,OpenMathLib
2018-05,59,OpenMathLib
2018-06,60,OpenMathLib
2018-07,61,OpenMathLib
2018-08,62,OpenMathLib
2018-09,63,OpenMathLib
2018-10,64,OpenMathLib
2018-11,65,OpenMathLib
2018-12,66,OpenMathLib
2019-01,67,OpenMathLib
2019-02,68,OpenMathLib
2019-03,69,OpenMathLib
2019-04,70,OpenMathLib
2019-05,71,OpenMathLib
2019-06,72,OpenMathLib
2019-07,73,OpenMathLib
2019-08,74,OpenMathLib
2019-09,75,OpenMathLib
2019-10,76,OpenMathLib
2019-11,77,OpenMathLib
2019-12,78,OpenMathLib
2020-01,79,OpenMathLib
2020-02,80,OpenMathLib
2020-03,81,OpenMathLib
2020-04,82,OpenMathLib
2020-05,83,OpenMathLib
2020-06,84,OpenMathLib
2020-07,85,OpenMathLib
2020-08,86,OpenMathLib
2020-09,87,OpenMathLib
2020-10,88,OpenMathLib
2020-11,89,OpenMathLib
2020-12,90,OpenMathLib
2021-01,91,OpenMathLib
2021-02,92,OpenMathLib
2021-03,93,OpenMathLib
2021-04,94,OpenMathLib
2021-05,95,OpenMathLib
2021-06,96,OpenMathLib
2021-07,97,OpenMathLib
2021-08,98,OpenMathLib
2021-09,99,OpenMathLib
2021-10,100,OpenMathLib
2021-11,101,OpenMathLib
2021-12,102,OpenMathLib
2022-01,103,OpenMathLib
2022-02,104,OpenMathLib
2022-03,105,OpenMathLib
2022-04,106,OpenMathLib
2022-05,107,OpenMathLib
2022-06,108,OpenMathLib
2022-07,109,OpenMathLib
2022-08,110,OpenMathLib
2022-09,111,OpenMathLib
2022-10,112,OpenMathLib
2022-11,113,OpenMathLib
2022-12,114,OpenMathLib
2023-01,115,OpenMathLib
2023-02,116,OpenMathLib
2023-03,117,OpenMathLib
2023-04,118,OpenMathLib
2023-05,119,OpenMathLib
2023-06,120,OpenMathLib
2023-07,121,OpenMathLib
2023-08,122,OpenMathLib
2023-09,123,OpenMathLib
2023-10,124,OpenMathLib
2023-11,125,OpenMathLib
2023-12,126,OpenMathLib
2024-01,127,OpenMathLib
2024-02,128,OpenMathLib
2024-03,129,OpenMathLib
2024-04,130,OpenMathLib
2024-05,131,OpenMathLib
2021-06,1,openmls
2021-07,2,openmls
2021-08,3,openmls
2021-09,4,openmls
2021-10,5,openmls
2021-11,6,openmls
2021-12,7,openmls
2022-01,8,openmls
2022-02,9,openmls
2022-03,10,openmls
2022-04,11,openmls
2022-05,12,openmls
2022-06,13,openmls
2022-07,14,openmls
2022-08,15,openmls
2022-09,16,openmls
2022-10,17,openmls
2022-11,18,openmls
2022-12,19,openmls
2023-01,20,openmls
2023-02,21,openmls
2023-03,22,openmls
2023-04,23,openmls
2023-05,24,openmls
2023-06,25,openmls
2023-07,26,openmls
2023-08,27,openmls
2023-09,28,openmls
2023-10,29,openmls
2023-11,30,openmls
2023-12,31,openmls
2024-01,32,openmls
2024-02,33,openmls
2024-03,34,openmls
2024-04,35,openmls
2024-05,36,openmls
2014-07,1,openpgpjs
2014-08,2,openpgpjs
2014-09,3,openpgpjs
2014-10,4,openpgpjs
2014-11,5,openpgpjs
2014-12,6,openpgpjs
2015-01,7,openpgpjs
2015-02,8,openpgpjs
2015-03,9,openpgpjs
2015-04,10,openpgpjs
2015-05,11,openpgpjs
2015-06,12,openpgpjs
2015-07,13,openpgpjs
2015-08,14,openpgpjs
2015-09,15,openpgpjs
2015-10,16,openpgpjs
2015-11,17,openpgpjs
2015-12,18,openpgpjs
2016-01,19,openpgpjs
2016-02,20,openpgpjs
2016-03,21,openpgpjs
2016-04,22,openpgpjs
2016-05,23,openpgpjs
2016-06,24,openpgpjs
2016-07,25,openpgpjs
2016-08,26,openpgpjs
2016-09,27,openpgpjs
2016-10,28,openpgpjs
2016-11,29,openpgpjs
2016-12,30,openpgpjs
2017-01,31,openpgpjs
2017-02,32,openpgpjs
2017-03,33,openpgpjs
2017-04,34,openpgpjs
2017-05,35,openpgpjs
2017-06,36,openpgpjs
2017-07,37,openpgpjs
2017-08,38,openpgpjs
2017-09,39,openpgpjs
2017-10,40,openpgpjs
2017-11,41,openpgpjs
2017-12,42,openpgpjs
2018-01,43,openpgpjs
2018-02,44,openpgpjs
2018-03,45,openpgpjs
2018-04,46,openpgpjs
2018-05,47,openpgpjs
2018-06,48,openpgpjs
2018-07,49,openpgpjs
2018-08,50,openpgpjs
2018-09,51,openpgpjs
2018-10,52,openpgpjs
2018-11,53,openpgpjs
2018-12,54,openpgpjs
2019-01,55,openpgpjs
2019-02,56,openpgpjs
2019-03,57,openpgpjs
2019-04,58,openpgpjs
2019-05,59,openpgpjs
2019-06,60,openpgpjs
2019-07,61,openpgpjs
2019-08,62,openpgpjs
2019-09,63,openpgpjs
2019-10,64,openpgpjs
2019-11,65,openpgpjs
2019-12,66,openpgpjs
2020-01,67,openpgpjs
2020-02,68,openpgpjs
2020-03,69,openpgpjs
2020-04,70,openpgpjs
2020-05,71,openpgpjs
2020-06,72,openpgpjs
2020-07,73,openpgpjs
2020-08,74,openpgpjs
2020-09,75,openpgpjs
2020-10,76,openpgpjs
2020-11,77,openpgpjs
