month,unique_pull_requests,open_pull_requests,closed_pull_requests,org_name
2021-02,172,9,163,tc39
2021-03,140,7,133,tc39
2021-04,172,3,169,tc39
2021-05,176,11,165,tc39
2021-06,153,2,151,tc39
2021-07,245,2,243,tc39
2021-08,193,4,189,tc39
2021-09,168,3,165,tc39
2021-10,200,2,198,tc39
2021-11,156,0,156,tc39
2021-12,151,4,147,tc39
2022-01,140,1,139,tc39
2022-02,131,9,122,tc39
2022-03,218,5,213,tc39
2022-04,160,6,154,tc39
2022-05,173,4,169,tc39
2022-06,221,8,213,tc39
2022-07,248,13,235,tc39
2022-08,125,3,122,tc39
2022-09,169,6,163,tc39
2022-10,98,4,94,tc39
2022-11,151,8,143,tc39
2022-12,90,12,78,tc39
2023-01,167,8,159,tc39
2023-02,69,4,65,tc39
2023-03,147,0,147,tc39
2023-04,104,2,102,tc39
2023-05,130,8,122,tc39
2023-06,150,9,141,tc39
2023-07,125,6,119,tc39
2023-08,114,9,105,tc39
2023-09,136,9,127,tc39
2023-10,86,14,72,tc39
2023-11,120,13,107,tc39
2023-12,90,5,85,tc39
2024-01,160,14,146,tc39
2024-02,118,11,107,tc39
2024-03,159,24,135,tc39
2024-04,98,29,69,tc39
2013-10,6,0,6,uutils
2013-11,4,0,4,uutils
2013-12,21,0,21,uutils
2014-01,14,0,14,uutils
2014-02,33,0,33,uutils
2014-03,18,0,18,uutils
2014-04,9,0,9,uutils
2014-05,35,0,35,uutils
2014-06,86,0,86,uutils
2014-07,43,0,43,uutils
2014-08,7,0,7,uutils
2014-09,20,0,20,uutils
2014-10,24,0,24,uutils
2014-11,24,0,24,uutils
2014-12,17,0,17,uutils
2015-01,30,0,30,uutils
2015-02,9,0,9,uutils
2015-03,3,0,3,uutils
2015-04,22,0,22,uutils
2015-05,66,0,66,uutils
2015-06,11,0,11,uutils
2015-07,23,0,23,uutils
2015-08,11,0,11,uutils
2015-09,8,0,8,uutils
2015-10,8,0,8,uutils
2015-11,21,0,21,uutils
2015-12,34,0,34,uutils
2016-01,23,0,23,uutils
2016-02,15,0,15,uutils
2016-03,17,0,17,uutils
2016-04,10,0,10,uutils
2016-05,15,0,15,uutils
2016-06,13,0,13,uutils
2016-07,17,0,17,uutils
2016-08,49,0,49,uutils
2016-09,2,0,2,uutils
2016-10,2,0,2,uutils
2016-11,10,0,10,uutils
2016-12,11,0,11,uutils
2017-01,4,0,4,uutils
2017-03,10,0,10,uutils
2017-04,10,0,10,uutils
2017-05,4,0,4,uutils
2017-06,8,0,8,uutils
2017-07,12,0,12,uutils
2017-08,6,0,6,uutils
2017-09,2,0,2,uutils
2017-10,12,0,12,uutils
2017-11,5,0,5,uutils
2017-12,16,0,16,uutils
2018-01,12,0,12,uutils
2018-02,2,0,2,uutils
2018-03,22,0,22,uutils
2018-04,13,0,13,uutils
2018-05,4,0,4,uutils
2018-06,54,0,54,uutils
2018-07,14,0,14,uutils
2018-08,3,0,3,uutils
2018-09,12,0,12,uutils
2018-10,15,0,15,uutils
2018-11,8,0,8,uutils
2018-12,2,0,2,uutils
2019-01,2,0,2,uutils
2019-02,12,0,12,uutils
2019-03,6,0,6,uutils
2019-04,16,0,16,uutils
2019-05,14,0,14,uutils
2019-06,22,0,22,uutils
2019-07,9,0,9,uutils
2019-08,7,0,7,uutils
2019-09,8,0,8,uutils
2019-10,5,0,5,uutils
2019-11,3,0,3,uutils
2019-12,3,0,3,uutils
2020-01,14,0,14,uutils
2020-02,4,0,4,uutils
2020-03,3,0,3,uutils
2020-04,27,0,27,uutils
2020-05,37,1,36,uutils
2020-06,25,1,24,uutils
2020-07,9,0,9,uutils
2020-08,14,0,14,uutils
2020-09,5,0,5,uutils
2020-10,21,0,21,uutils
2020-11,22,0,22,uutils
2020-12,24,0,24,uutils
2021-01,29,0,29,uutils
2021-02,33,0,33,uutils
2021-03,147,0,147,uutils
2021-04,119,0,119,uutils
2021-05,133,0,133,uutils
2021-06,123,0,123,uutils
2021-07,69,0,69,uutils
2021-08,78,0,78,uutils
2021-09,61,0,61,uutils
2021-10,34,0,34,uutils
2021-11,22,0,22,uutils
2021-12,69,0,69,uutils
2022-01,135,1,134,uutils
2022-02,148,1,147,uutils
2022-03,112,0,112,uutils
2022-04,89,0,89,uutils
2022-05,102,0,102,uutils
2022-06,74,0,74,uutils
2022-07,71,0,71,uutils
2022-08,108,0,108,uutils
2022-09,85,0,85,uutils
2022-10,90,0,90,uutils
2022-11,106,0,106,uutils
2022-12,40,0,40,uutils
2023-01,63,0,63,uutils
2023-02,101,0,101,uutils
2023-03,218,0,218,uutils
2023-04,112,1,111,uutils
2023-05,118,1,117,uutils
2023-06,110,3,107,uutils
2023-07,99,3,96,uutils
2023-08,117,2,115,uutils
2023-09,119,2,117,uutils
2023-10,131,5,126,uutils
2023-11,105,8,97,uutils
2023-12,159,11,148,uutils
2024-01,176,11,165,uutils
2024-02,165,20,145,uutils
2024-03,175,22,153,uutils
2024-04,133,30,103,uutils
2012-06,9,0,9,w3c
2012-07,6,0,6,w3c
2012-08,4,0,4,w3c
2012-09,13,0,13,w3c
2012-10,11,0,11,w3c
2012-11,7,0,7,w3c
2012-12,11,0,11,w3c
2013-01,18,0,18,w3c
2013-02,11,1,10,w3c
2013-03,31,0,31,w3c
2013-04,53,0,53,w3c
2013-05,22,0,22,w3c
2013-06,95,2,93,w3c
2013-07,25,0,25,w3c
2013-08,55,0,55,w3c
2013-09,69,0,69,w3c
2013-10,59,0,59,w3c
2013-11,91,0,91,w3c
2013-12,52,1,51,w3c
2014-01,98,0,98,w3c
2014-02,81,0,81,w3c
2014-03,79,0,79,w3c
2014-04,143,2,141,w3c
2014-05,135,0,135,w3c
2014-06,186,0,186,w3c
2014-07,160,2,158,w3c
2014-08,178,0,178,w3c
2014-09,182,1,181,w3c
2014-10,257,2,255,w3c
2014-11,206,0,206,w3c
2014-12,160,0,160,w3c
2015-01,310,0,310,w3c
2015-02,373,2,371,w3c
2015-03,394,16,378,w3c
2015-04,370,3,367,w3c
2015-05,343,2,341,w3c
2015-06,410,0,410,w3c
2015-07,505,5,500,w3c
2015-08,340,3,337,w3c
2015-09,470,3,467,w3c
2015-10,315,1,314,w3c
2015-11,395,1,394,w3c
2015-12,478,3,475,w3c
2016-01,405,3,402,w3c
2016-02,465,0,465,w3c
2016-03,530,2,528,w3c
2016-04,580,2,578,w3c
2016-05,699,0,699,w3c
2016-06,591,2,589,w3c
2016-07,488,5,483,w3c
2016-08,537,5,532,w3c
2016-09,529,3,526,w3c
2016-10,494,0,494,w3c
2016-11,497,3,494,w3c
2016-12,492,2,490,w3c
2017-01,615,2,613,w3c
2017-02,679,8,671,w3c
2017-03,723,10,713,w3c
2017-04,661,5,656,w3c
2017-05,770,1,769,w3c
2017-06,599,1,598,w3c
2017-07,358,2,356,w3c
2017-08,573,9,564,w3c
2017-09,573,7,566,w3c
2017-10,566,2,564,w3c
2017-11,487,16,471,w3c
2017-12,458,4,454,w3c
2018-01,546,6,540,w3c
2018-02,598,3,595,w3c
2018-03,554,5,549,w3c
2018-04,455,6,449,w3c
2018-05,564,3,561,w3c
2018-06,666,16,650,w3c
2018-07,612,1,611,w3c
2018-08,555,0,555,w3c
2018-09,599,7,592,w3c
2018-10,653,6,647,w3c
2018-11,573,3,570,w3c
2018-12,532,6,526,w3c
2019-01,650,5,645,w3c
2019-02,584,2,582,w3c
2019-03,822,11,811,w3c
2019-04,719,6,713,w3c
2019-05,877,12,865,w3c
2019-06,617,17,600,w3c
2019-07,689,9,680,w3c
2019-08,639,3,636,w3c
2019-09,700,10,690,w3c
2019-10,619,16,603,w3c
2019-11,568,3,565,w3c
2019-12,520,8,512,w3c
2020-01,523,12,511,w3c
2020-02,471,17,454,w3c
2020-03,624,6,618,w3c
2020-04,543,7,536,w3c
2020-05,668,15,653,w3c
2020-06,754,16,738,w3c
2020-07,630,14,616,w3c
2020-08,731,12,719,w3c
2020-09,748,11,737,w3c
2020-10,742,22,720,w3c
2020-11,620,13,607,w3c
2020-12,594,9,585,w3c
2021-01,504,10,494,w3c
2021-02,870,13,857,w3c
2021-03,1119,21,1098,w3c
2021-04,903,19,884,w3c
2021-05,1082,30,1052,w3c
2021-06,962,25,937,w3c
2021-07,965,17,948,w3c
2021-08,809,23,786,w3c
2021-09,898,29,869,w3c
2021-10,810,27,783,w3c
2021-11,835,22,813,w3c
2021-12,611,22,589,w3c
2022-01,806,23,783,w3c
2022-02,802,32,770,w3c
2022-03,990,16,974,w3c
2022-04,772,36,736,w3c
2022-05,901,27,874,w3c
2022-06,947,42,905,w3c
2022-07,788,22,766,w3c
2022-08,682,36,646,w3c
2022-09,1070,53,1017,w3c
2022-10,872,32,840,w3c
2022-11,691,46,645,w3c
2022-12,851,60,791,w3c
2023-01,827,40,787,w3c
2023-02,846,31,815,w3c
2023-03,964,40,924,w3c
2023-04,856,23,833,w3c
2023-05,869,40,829,w3c
2023-06,748,33,715,w3c
2023-07,883,35,848,w3c
2023-08,673,42,631,w3c
2023-09,809,47,762,w3c
2023-10,840,55,785,w3c
2023-11,815,57,758,w3c
2023-12,776,68,708,w3c
2024-01,720,51,669,w3c
2024-02,788,107,681,w3c
2024-03,805,177,628,w3c
2024-04,521,163,358,w3c
2023-08,64,6,58,sequoia-pgp
2023-09,54,1,53,sequoia-pgp
2024-03,1,1,0,sequoia-pgp
2024-04,1,0,1,sequoia-pgp
2012-01,14,0,14,apereo
2012-02,11,0,11,apereo
2012-03,21,0,21,apereo
2012-04,8,0,8,apereo
2012-05,10,1,9,apereo
2012-06,11,0,11,apereo
2012-07,21,0,21,apereo
2012-08,30,0,30,apereo
2012-09,24,0,24,apereo
2012-10,24,1,23,apereo
2012-11,28,0,28,apereo
2012-12,7,0,7,apereo
2013-01,24,0,24,apereo
2013-02,15,1,14,apereo
2013-03,18,1,17,apereo
2013-04,25,0,25,apereo
2013-05,23,0,23,apereo
2013-06,22,0,22,apereo
2013-07,19,0,19,apereo
2013-08,16,0,16,apereo
2013-09,18,0,18,apereo
2013-10,37,0,37,apereo
2013-11,15,1,14,apereo
2013-12,19,0,19,apereo
2014-01,17,0,17,apereo
2014-02,20,0,20,apereo
2014-03,11,0,11,apereo
2014-04,17,0,17,apereo
2014-05,17,0,17,apereo
2014-06,18,0,18,apereo
2014-07,37,1,36,apereo
2014-08,39,0,39,apereo
2014-09,18,0,18,apereo
2014-10,15,0,15,apereo
2014-11,31,0,31,apereo
2014-12,34,0,34,apereo
2015-01,27,0,27,apereo
2015-02,11,0,11,apereo
2015-03,20,0,20,apereo
2015-04,29,0,29,apereo
2015-05,23,0,23,apereo
2015-06,36,0,36,apereo
2015-07,31,0,31,apereo
2015-08,27,0,27,apereo
2015-09,49,1,48,apereo
2015-10,34,0,34,apereo
2015-11,45,0,45,apereo
2015-12,61,0,61,apereo
2016-01,58,1,57,apereo
2016-02,57,0,57,apereo
2016-03,52,0,52,apereo
2016-04,27,0,27,apereo
2016-05,58,1,57,apereo
2016-06,25,0,25,apereo
2016-07,38,0,38,apereo
2016-08,37,0,37,apereo
2016-09,31,0,31,apereo
2016-10,23,0,23,apereo
2016-11,22,0,22,apereo
2016-12,74,1,73,apereo
2017-01,37,1,36,apereo
2017-02,29,0,29,apereo
2017-03,43,0,43,apereo
2017-04,36,0,36,apereo
2017-05,29,0,29,apereo
2017-06,79,0,79,apereo
2017-07,61,0,61,apereo
2017-08,69,0,69,apereo
2017-09,48,0,48,apereo
2017-10,57,0,57,apereo
2017-11,36,1,35,apereo
2017-12,43,0,43,apereo
2018-01,76,0,76,apereo
2018-02,52,0,52,apereo
2018-03,44,0,44,apereo
2018-04,39,2,37,apereo
2018-05,67,0,67,apereo
2018-06,44,0,44,apereo
2018-07,85,1,84,apereo
2018-08,64,0,64,apereo
2018-09,81,0,81,apereo
2018-10,89,2,87,apereo
2018-11,55,1,54,apereo
2018-12,82,0,82,apereo
2019-01,90,0,90,apereo
2019-02,72,0,72,apereo
2019-03,36,0,36,apereo
2019-04,116,5,111,apereo
2019-05,153,0,153,apereo
2019-06,93,0,93,apereo
2019-07,110,1,109,apereo
2019-08,137,1,136,apereo
2019-09,88,0,88,apereo
2019-10,123,1,122,apereo
2019-11,157,5,152,apereo
2019-12,128,0,128,apereo
2020-01,124,0,124,apereo
2020-02,128,0,128,apereo
2020-03,88,0,88,apereo
2020-04,85,0,85,apereo
2020-05,70,0,70,apereo
2020-06,47,0,47,apereo
2020-07,48,1,47,apereo
2020-08,32,0,32,apereo
2020-09,37,0,37,apereo
2020-10,63,0,63,apereo
2020-11,54,0,54,apereo
2020-12,50,0,50,apereo
2021-01,33,3,30,apereo
2021-02,59,1,58,apereo
2021-03,91,0,91,apereo
2021-04,59,3,56,apereo
2021-05,58,0,58,apereo
2021-06,78,0,78,apereo
2021-07,68,6,62,apereo
2021-08,39,0,39,apereo
2021-09,41,0,41,apereo
2021-10,63,2,61,apereo
2021-11,102,1,101,apereo
2021-12,51,0,51,apereo
2022-01,80,0,80,apereo
2022-02,78,3,75,apereo
2022-03,91,0,91,apereo
2022-04,54,1,53,apereo
2022-05,47,1,46,apereo
2022-06,46,0,46,apereo
2022-07,41,0,41,apereo
2022-08,45,0,45,apereo
2022-09,53,0,53,apereo
2022-10,55,0,55,apereo
2022-11,66,0,66,apereo
2022-12,56,1,55,apereo
2023-01,56,1,55,apereo
2023-02,47,0,47,apereo
2023-03,114,0,114,apereo
2023-04,48,0,48,apereo
2023-05,56,0,56,apereo
2023-06,69,0,69,apereo
2023-07,65,3,62,apereo
2023-08,61,0,61,apereo
2023-09,87,0,87,apereo
2023-10,86,1,85,apereo
2023-11,98,0,98,apereo
2023-12,97,0,97,apereo
2024-01,74,2,72,apereo
2024-02,80,11,69,apereo
2024-03,49,3,46,apereo
2024-04,23,1,22,apereo
2016-03,1,0,1,streamich
2016-12,1,0,1,streamich
2017-07,1,0,1,streamich
2017-08,33,0,33,streamich
2017-09,14,0,14,streamich
2017-10,4,0,4,streamich
2017-11,9,0,9,streamich
2017-12,13,1,12,streamich
2018-01,264,43,221,streamich
2018-02,196,2,194,streamich
2018-03,181,1,180,streamich
2018-04,181,0,181,streamich
2018-05,287,4,283,streamich
2018-06,191,10,181,streamich
2018-07,234,2,232,streamich
2018-08,196,24,172,streamich
2018-09,142,4,138,streamich
2018-10,206,11,195,streamich
2018-11,215,11,204,streamich
2018-12,191,23,168,streamich
2019-01,135,6,129,streamich
2019-02,181,9,172,streamich
2019-03,342,8,334,streamich
2019-04,328,13,315,streamich
2019-05,257,4,253,streamich
2019-06,293,4,289,streamich
2019-07,282,28,254,streamich
2019-08,280,5,275,streamich
2019-09,169,2,167,streamich
2019-10,303,4,299,streamich
2019-11,310,7,303,streamich
2019-12,235,3,232,streamich
2020-01,247,11,236,streamich
2020-02,171,7,164,streamich
2020-03,187,29,158,streamich
2020-04,202,35,167,streamich
2020-05,212,42,170,streamich
2020-06,130,13,117,streamich
2020-07,211,45,166,streamich
2020-08,169,32,137,streamich
2020-09,190,38,152,streamich
2020-10,216,29,187,streamich
2020-11,161,24,137,streamich
2020-12,139,27,112,streamich
2021-01,174,7,167,streamich
2021-02,247,19,228,streamich
2021-03,254,37,217,streamich
2021-04,178,11,167,streamich
2021-05,305,71,234,streamich
2021-06,208,36,172,streamich
2021-07,126,11,115,streamich
2021-08,231,37,194,streamich
2021-09,313,45,268,streamich
2021-10,280,15,265,streamich
2021-11,208,12,196,streamich
2021-12,176,3,173,streamich
2022-01,184,52,132,streamich
2022-02,110,20,90,streamich
2022-03,127,17,110,streamich
2022-04,228,24,204,streamich
2022-05,187,31,156,streamich
2022-06,224,28,196,streamich
2022-07,89,8,81,streamich
2022-08,120,7,113,streamich
2022-09,127,8,119,streamich
2022-10,146,17,129,streamich
2022-11,143,29,114,streamich
2022-12,138,60,78,streamich
2023-01,163,22,141,streamich
2023-02,72,10,62,streamich
2023-03,315,11,304,streamich
2023-04,138,7,131,streamich
2023-05,109,2,107,streamich
2023-06,133,9,124,streamich
2023-07,110,7,103,streamich
2023-08,170,4,166,streamich
2023-09,122,2,120,streamich
2023-10,132,15,117,streamich
2023-11,256,52,204,streamich
2023-12,232,13,219,streamich
2024-01,170,15,155,streamich
2024-02,189,23,166,streamich
2024-03,207,18,189,streamich
2024-04,159,35,124,streamich
2012-03,2,0,2,wamp-proto
2013-04,1,0,1,wamp-proto
2013-10,1,0,1,wamp-proto
2014-03,1,0,1,wamp-proto
2014-06,2,0,2,wamp-proto
2014-08,2,0,2,wamp-proto
2014-10,1,0,1,wamp-proto
2014-11,2,0,2,wamp-proto
2014-12,1,0,1,wamp-proto
2015-03,3,0,3,wamp-proto
2015-04,1,0,1,wamp-proto
2015-05,2,0,2,wamp-proto
2015-06,1,0,1,wamp-proto
2015-08,3,0,3,wamp-proto
2015-09,3,0,3,wamp-proto
2015-10,4,0,4,wamp-proto
2015-11,1,0,1,wamp-proto
2015-12,4,0,4,wamp-proto
2016-01,1,0,1,wamp-proto
2016-04,5,0,5,wamp-proto
2016-05,2,0,2,wamp-proto
2016-08,1,0,1,wamp-proto
2016-09,1,0,1,wamp-proto
2016-10,1,0,1,wamp-proto
2016-11,3,0,3,wamp-proto
2017-03,1,0,1,wamp-proto
2017-04,1,0,1,wamp-proto
2017-06,1,0,1,wamp-proto
2017-12,1,0,1,wamp-proto
2018-02,3,0,3,wamp-proto
2018-03,6,0,6,wamp-proto
2018-04,4,0,4,wamp-proto
2018-06,2,0,2,wamp-proto
2018-07,5,0,5,wamp-proto
2018-08,1,0,1,wamp-proto
2018-10,5,0,5,wamp-proto
2018-11,3,0,3,wamp-proto
2019-01,1,0,1,wamp-proto
2019-03,2,0,2,wamp-proto
2019-04,2,0,2,wamp-proto
2019-06,1,0,1,wamp-proto
2019-07,2,0,2,wamp-proto
2019-08,8,0,8,wamp-proto
2019-09,2,0,2,wamp-proto
2019-11,1,0,1,wamp-proto
2020-01,2,0,2,wamp-proto
2020-02,9,0,9,wamp-proto
2020-03,15,0,15,wamp-proto
2020-04,3,0,3,wamp-proto
2020-05,4,0,4,wamp-proto
2020-06,2,0,2,wamp-proto
2020-07,1,0,1,wamp-proto
2020-08,1,0,1,wamp-proto
2020-09,3,0,3,wamp-proto
2020-10,2,0,2,wamp-proto
2020-11,1,0,1,wamp-proto
2021-01,2,0,2,wamp-proto
2021-02,2,0,2,wamp-proto
2021-04,1,0,1,wamp-proto
2021-07,1,0,1,wamp-proto
2021-10,1,0,1,wamp-proto
2021-12,3,0,3,wamp-proto
2022-04,1,0,1,wamp-proto
2022-06,10,0,10,wamp-proto
2022-07,3,0,3,wamp-proto
2022-08,2,0,2,wamp-proto
2022-09,1,0,1,wamp-proto
2022-10,1,0,1,wamp-proto
2022-11,1,0,1,wamp-proto
2022-12,1,0,1,wamp-proto
2023-01,6,0,6,wamp-proto
2023-02,15,1,14,wamp-proto
2023-03,3,0,3,wamp-proto
2023-05,5,0,5,wamp-proto
2023-06,3,0,3,wamp-proto
2023-07,2,0,2,wamp-proto
2023-08,1,1,0,wamp-proto
2023-10,1,0,1,wamp-proto
2023-11,2,0,2,wamp-proto
2024-01,2,0,2,wamp-proto
2024-03,5,1,4,wamp-proto
2024-04,5,0,5,wamp-proto
2020-08,1,0,1,dbus2
2021-07,1,0,1,dbus2
2022-06,1,0,1,dbus2
2023-01,5,0,5,dbus2
2023-02,2,0,2,dbus2
2023-03,2,0,2,dbus2
2023-04,2,0,2,dbus2
2023-05,20,0,20,dbus2
2023-06,33,1,32,dbus2
2023-07,24,1,23,dbus2
2023-08,26,0,26,dbus2
2023-09,11,0,11,dbus2
2023-10,10,0,10,dbus2
2023-11,12,0,12,dbus2
2023-12,9,1,8,dbus2
2024-01,22,3,19,dbus2
2024-02,119,0,119,dbus2
2024-03,41,1,40,dbus2
2024-04,28,2,26,dbus2
2020-12,25,,,Badger-Finance
2021-01,76,,,Badger-Finance
2021-02,86,,,Badger-Finance
2021-03,150,,,Badger-Finance
2021-04,203,,,Badger-Finance
2021-05,239,,,Badger-Finance
2021-06,155,,,Badger-Finance
2021-07,192,,,Badger-Finance
2021-08,335,,,Badger-Finance
2021-09,316,,,Badger-Finance
2021-10,262,,,Badger-Finance
2021-11,401,,,Badger-Finance
2021-12,254,,,Badger-Finance
2022-01,330,,,Badger-Finance
2022-02,338,,,Badger-Finance
2022-03,591,,,Badger-Finance
2022-04,226,,,Badger-Finance
2022-05,198,,,Badger-Finance
2022-06,319,,,Badger-Finance
2022-07,280,,,Badger-Finance
2022-08,313,,,Badger-Finance
2022-09,212,,,Badger-Finance
2022-10,101,,,Badger-Finance
2022-11,87,,,Badger-Finance
2022-12,77,,,Badger-Finance
2023-01,54,,,Badger-Finance
2023-02,38,,,Badger-Finance
2023-03,31,,,Badger-Finance
2023-04,23,,,Badger-Finance
2023-05,37,,,Badger-Finance
2023-06,42,,,Badger-Finance
2023-07,27,,,Badger-Finance
2023-08,9,,,Badger-Finance
2023-09,14,,,Badger-Finance
2023-10,14,,,Badger-Finance
2023-11,4,,,Badger-Finance
2023-12,5,,,Badger-Finance
2024-01,10,,,Badger-Finance
2024-02,5,,,Badger-Finance
2024-03,3,,,Badger-Finance
2024-04,4,,,Badger-Finance
