"repo_id","year","month","total_commits"
"37405","2010","5","236"
"37405","2010","6","8"
"37405","2010","10","129"
"37405","2010","12","11"
"37405","2011","1","1"
"37405","2011","2","23"
"37405","2011","3","72"
"37405","2011","4","28"
"37405","2011","5","92"
"37405","2011","6","74"
"37405","2011","7","52"
"37405","2011","8","23"
"37405","2011","9","285"
"37405","2011","10","256"
"37405","2011","11","125"
"37405","2011","12","384"
"37405","2012","1","41"
"37405","2012","2","998"
"37405","2012","3","63"
"37405","2012","4","450"
"37405","2012","5","56"
"37405","2012","7","218"
"37405","2012","8","127"
"37405","2012","9","348"
"37405","2012","10","601"
"37405","2012","11","631"
"37405","2012","12","577"
"37405","2013","1","651"
"37405","2013","2","86"
"37405","2013","3","102"
"37405","2013","4","735"
"37405","2013","5","1041"
"37405","2013","6","441"
"37405","2013","7","1046"
"37405","2013","8","1907"
"37405","2013","9","326"
"37405","2013","10","62"
"37405","2013","11","16"
"37405","2013","12","38"
"37405","2014","1","352"
"37405","2014","2","578"
"37405","2014","3","442"
"37405","2014","4","677"
"37405","2014","5","2071"
"37405","2014","6","675"
"37405","2014","7","376"
"37405","2014","8","531"
"37405","2014","9","1440"
"37405","2014","10","536"
"37405","2014","11","110"
"37405","2014","12","38"
"37405","2015","1","25"
"37405","2015","2","76"
"37405","2015","3","169"
"37405","2015","4","91"
"37405","2015","5","521"
"37405","2015","6","295"
"37405","2015","7","237"
"37405","2015","8","597"
"37405","2015","9","930"
"37405","2015","10","774"
"37405","2015","11","475"
"37405","2015","12","233"
"37405","2016","1","173"
"37405","2016","2","860"
"37405","2016","3","534"
"37405","2016","4","582"
"37405","2016","5","470"
"37405","2016","6","953"
"37405","2016","7","305"
"37405","2016","8","924"
"37405","2016","9","1479"
"37405","2016","10","150"
"37405","2016","11","634"
"37405","2016","12","189"
"37405","2017","1","721"
"37405","2017","2","210"
"37405","2017","3","201"
"37405","2017","4","224"
"37405","2017","5","136"
"37405","2017","6","333"
"37405","2017","7","469"
"37405","2017","8","311"
"37405","2017","9","285"
"37405","2017","10","259"
"37405","2017","11","284"
"37405","2017","12","45"
"37405","2018","1","634"
"37405","2018","2","79"
"37405","2018","3","158"
"37405","2018","4","81"
"37405","2018","5","16"
"37405","2018","6","44"
"37405","2018","7","322"
"37405","2018","8","67"
"37405","2018","9","18"
"37405","2018","10","1523"
"37405","2018","11","113"
"37405","2018","12","86"
"37405","2019","1","92"
"37405","2019","2","261"
"37405","2019","3","149"
"37405","2019","4","30"
"37405","2019","5","67"
"37405","2019","6","386"
"37405","2019","7","74"
"37405","2019","8","125"
"37405","2019","9","53"
"37405","2019","10","90"
"37405","2019","11","176"
"37405","2019","12","290"
"37405","2020","1","18"
"37405","2020","2","371"
"37405","2020","3","40"
"37405","2020","4","192"
"37405","2020","5","241"
"37405","2020","6","25"
"37405","2020","7","71"
"37405","2020","8","654"
"37405","2020","9","183"
"37405","2020","10","29"
"37405","2020","11","615"
"37405","2020","12","24"
"37405","2021","1","66"
"37405","2021","2","169"
"37405","2021","3","200"
"37405","2021","4","113"
"37405","2021","5","41"
"37405","2021","6","21"
"37405","2021","7","126"
"37405","2021","8","119"
"37405","2021","9","11"
"37405","2021","10","55"
"37405","2021","11","82"
"37405","2021","12","1121"
"37405","2022","1","917"
"37405","2022","2","722"
"37405","2022","3","231"
"37405","2022","4","136"
"37405","2022","5","231"
"37405","2022","6","190"
"37405","2022","7","80"
"37405","2022","8","89"
"37405","2022","9","2667"
"37405","2022","10","177"
"37405","2022","11","68"
"37405","2022","12","59"
"37405","2023","1","2385"
"37405","2023","2","2755"
"37405","2023","3","2316"
"37405","2023","4","5188"
"37405","2023","5","52"
"37405","2023","6","620"
"37405","2023","7","269"
"37405","2023","8","189"
"37405","2023","9","591"
"37405","2023","10","5519"
"37405","2023","11","2694"
"37405","2023","12","2542"
"37405","2024","1","500"
"37405","2024","2","367"
"37405","2024","3","595"
"37405","2024","4","2"
"150821","2001","1","201"
"150821","2001","2","340"
"150821","2001","3","257"
"150821","2001","4","347"
"150821","2001","5","268"
"150821","2001","6","401"
"150821","2001","7","285"
"150821","2001","8","227"
"150821","2001","9","97"
"150821","2001","10","484"
"150821","2001","11","226"
"150821","2001","12","176"
"150821","2002","1","478"
"150821","2002","2","490"
"150821","2002","3","464"
"150821","2002","4","430"
"150821","2002","5","248"
"150821","2002","6","272"
"150821","2002","7","110"
"150821","2002","8","153"
"150821","2002","9","376"
"150821","2002","10","316"
"150821","2002","11","286"
"150821","2002","12","389"
"150821","2003","1","717"
"150821","2003","2","1187"
"150821","2003","3","389"
"150821","2003","4","460"
"150821","2003","5","189"
"150821","2003","6","127"
"150821","2003","7","189"
"150821","2003","8","559"
"150821","2003","9","691"
"150821","2003","10","625"
"150821","2003","11","984"
"150821","2003","12","854"
"150821","2004","1","371"
"150821","2004","2","478"
"150821","2004","3","249"
"150821","2004","4","198"
"150821","2004","5","259"
"150821","2004","6","496"
"150821","2004","7","120"
"150821","2004","8","674"
"150821","2004","9","193"
"150821","2004","10","216"
"150821","2004","11","366"
"150821","2004","12","170"
"150821","2005","1","518"
"150821","2005","2","189"
"150821","2005","3","170"
"150821","2005","4","238"
"150821","2005","5","126"
"150821","2005","6","343"
"150821","2005","7","612"
"150821","2005","8","350"
"150821","2005","9","342"
"150821","2005","10","111"
"150821","2005","11","59"
"150821","2005","12","66"
"150821","2006","1","130"
"150821","2006","2","189"
"150821","2006","3","69"
"150821","2006","4","73"
"150821","2006","5","56"
"150821","2006","6","167"
"150821","2006","7","18"
"150821","2006","8","64"
"150821","2006","9","16"
"150821","2006","10","174"
"150821","2006","11","27"
"150821","2006","12","8"
"150821","2007","1","50"
"150821","2007","2","45"
"150821","2007","3","26"
"150821","2007","4","55"
"150821","2007","5","28"
"150821","2007","6","73"
"150821","2007","7","10"
"150821","2007","8","102"
"150821","2007","9","1"
"150821","2007","10","8"
"150821","2007","11","10"
"150821","2007","12","2"
"150821","2008","1","45"
"150821","2008","2","56"
"150821","2008","3","124"
"150821","2008","4","139"
"150821","2008","5","43"
"150821","2008","6","18"
"150821","2008","7","53"
"150821","2008","8","220"
"150821","2008","9","38"
"150821","2008","10","32"
"150821","2008","11","34"
"150821","2008","12","4"
"150821","2009","1","79"
"150821","2009","2","7"
"150821","2009","3","56"
"150821","2009","4","13"
"150821","2009","5","8"
"150821","2009","6","16"
"150821","2009","7","132"
"150821","2009","8","371"
"150821","2009","9","110"
"150821","2009","10","19"
"150821","2010","1","10"
"150821","2010","2","3"
"150821","2010","3","58"
"150821","2010","4","1"
"150821","2010","5","1"
"150821","2010","6","1"
"150821","2010","7","5"
"150821","2010","8","1"
"150821","2010","9","126"
"150821","2010","10","10"
"150821","2010","11","104"
"150821","2011","2","5"
"150821","2011","3","69"
"150821","2011","5","19"
"150821","2011","6","1"
"150821","2011","8","6"
"150821","2011","9","20"
"150821","2011","10","4"
"150821","2011","11","5"
"150821","2011","12","2"
"150821","2012","1","18"
"150821","2012","2","6"
"150821","2012","3","9"
"150821","2012","4","7"
"150821","2012","5","201"
"150821","2012","6","1"
"150821","2012","7","81"
"150821","2012","8","217"
"150821","2012","9","263"
"150821","2012","10","65"
"150821","2012","11","2"
"150821","2012","12","4"
"150821","2013","1","3"
"150821","2013","2","24"
"150821","2013","3","85"
"150821","2013","4","63"
"150821","2013","5","40"
"150821","2013","6","6"
"150821","2013","7","9"
"150821","2013","8","10"
"150821","2013","9","5"
"150821","2013","10","12"
"150821","2013","11","16"
"150821","2013","12","30"
"150821","2014","1","1"
"150821","2014","2","10"
"150821","2014","3","81"
"150821","2014","4","2"
"150821","2014","5","12"
"150821","2014","6","13"
"150821","2014","7","19"
"150821","2014","8","5"
"150821","2014","9","1"
"150821","2014","10","74"
"150821","2014","12","4"
"150821","2015","2","4"
"150821","2015","3","22"
"150821","2015","4","125"
"150821","2015","6","4"
"150821","2015","7","2"
"150821","2015","9","18"
"150821","2015","10","5"
"150821","2015","11","32"
"150821","2015","12","1"
"150821","2016","1","37"
"150821","2016","2","12"
"150821","2016","3","34"
"150821","2016","4","55"
"150821","2016","5","99"
"150821","2016","6","12"
"150821","2016","8","7"
"150821","2017","4","10"
"150821","2017","5","37"
"150821","2017","6","315"
"150821","2017","7","13"
"150821","2017","8","40"
"150821","2017","9","66"
"150821","2017","10","83"
"150821","2017","11","100"
"150821","2017","12","1"
"150821","2018","1","20"
"150821","2018","3","39"
"150821","2018","4","5"
"150821","2018","6","2"
"150821","2018","7","2"
"150821","2018","8","5"
"150821","2018","9","11"
"150821","2018","10","30"
"150821","2018","11","12"
"150821","2019","1","23"
"150821","2019","2","11"
"150821","2019","3","14"
"150821","2019","4","12"
"150821","2019","5","18"
"150821","2019","6","3"
"150821","2019","7","19"
"150821","2019","8","28"
"150821","2019","9","408"
"150821","2019","10","31"
"150821","2019","11","10"
"150821","2019","12","4"
"150821","2020","1","16"
"150821","2020","2","37"
"150821","2020","3","98"
"150821","2020","4","8"
"150821","2020","5","7"
"150821","2020","6","203"
"150821","2020","7","604"
"150821","2020","8","87"
"150821","2020","9","9"
"150821","2020","10","10"
"150821","2020","11","14"
"150821","2020","12","37"
"150821","2021","1","3"
"150821","2021","2","44"
"150821","2021","3","16"
"150821","2021","4","4"
"150821","2021","5","110"
"150821","2021","6","4"
"150821","2021","7","94"
"150821","2021","8","5"
"150821","2021","10","2"
"150821","2021","11","2"
"150821","2021","12","6"
"150821","2022","1","46"
"150821","2022","2","474"
"150821","2022","3","442"
"150821","2022","4","393"
"150821","2022","5","31"
"150821","2022","6","4"
"150821","2022","7","14"
"150821","2022","8","345"
"150821","2022","9","230"
"150821","2022","10","96"
"150821","2022","11","177"
"150821","2022","12","297"
"150821","2023","1","59"
"150821","2023","2","78"
"150821","2023","3","258"
"150821","2023","4","251"
"150821","2023","5","38"
"150821","2023","6","12"
"150821","2023","7","2"
"150821","2023","8","182"
"150821","2023","9","360"
"150821","2023","10","101"
"150821","2023","11","134"
"150821","2023","12","432"
"150821","2024","1","140"
"150821","2024","2","87"
"150821","2024","3","160"
"150821","2024","4","6"
"150822","2023","8","69"
"150828","2003","4","17"
"150828","2003","7","60"
"150828","2003","8","35"
"150828","2003","9","1"
"150828","2003","10","577"
"150828","2003","11","336"
"150828","2003","12","363"
"150828","2004","1","239"
"150828","2004","2","322"
"150828","2004","3","354"
"150828","2004","4","145"
"150828","2004","5","49"
"150828","2004","6","40"
"150828","2004","7","13"
"150828","2004","8","25"
"150828","2004","9","48"
"150828","2004","10","726"
"150828","2004","11","232"
"150828","2004","12","192"
"150828","2005","1","81"
"150828","2005","2","285"
"150828","2005","3","421"
"150828","2005","4","93"
"150828","2005","5","126"
"150828","2005","6","176"
"150828","2005","7","160"
"150828","2005","8","321"
"150828","2005","9","192"
"150828","2005","10","80"
"150828","2005","11","840"
"150828","2005","12","59"
"150828","2006","1","201"
"150828","2006","2","58"
"150828","2006","3","242"
"150828","2006","4","89"
"150828","2006","5","58"
"150828","2006","6","19"
"150828","2006","7","91"
"150828","2006","8","185"
"150828","2006","9","101"
"150828","2006","10","21"
"150828","2006","11","20"
"150828","2006","12","15"
"150828","2007","1","29"
"150828","2007","2","46"
"150828","2007","3","127"
"150828","2007","4","55"
"150828","2007","5","117"
"150828","2007","6","56"
"150828","2007","7","71"
"150828","2007","8","102"
"150828","2007","9","28"
"150828","2007","10","14"
"150828","2007","11","69"
"150828","2007","12","20"
"150828","2008","1","3"
"150828","2008","2","2"
"150828","2008","3","146"
"150828","2008","4","135"
"150828","2008","5","51"
"150828","2008","6","22"
"150828","2008","7","221"
"150828","2008","8","143"
"150828","2008","9","11088"
"150828","2008","10","462"
"150828","2008","11","143"
"150828","2008","12","83"
"150828","2009","1","101"
"150828","2009","2","67"
"150828","2009","3","75"
"150828","2009","4","77"
"150828","2009","5","165"
"150828","2009","6","402"
"150828","2009","7","102"
"150828","2009","8","150"
"150828","2009","9","99"
"150828","2009","10","36"
"150828","2009","11","95"
"150828","2009","12","80"
"150828","2010","1","553"
"150828","2010","2","257"
"150828","2010","3","90"
"150828","2010","4","779"
"150828","2010","5","818"
"150828","2010","6","625"
"150828","2010","7","972"
"150828","2010","8","908"
"150828","2010","9","454"
"150828","2010","10","647"
"150828","2010","11","415"
"150828","2010","12","118"
"150828","2011","1","180"
"150828","2011","2","323"
"150828","2011","3","658"
"150828","2011","4","617"
"150828","2011","5","302"
"150828","2011","6","413"
"150828","2011","7","451"
"150828","2011","8","346"
"150828","2011","9","196"
"150828","2011","10","250"
"150828","2011","11","107"
"150828","2011","12","490"
"150828","2012","1","10592"
"150828","2012","2","247"
"150828","2012","3","433"
"150828","2012","4","1990"
"150828","2012","5","731"
"150828","2012","6","553"
"150828","2012","7","921"
"150828","2012","8","493"
"150828","2012","9","569"
"150828","2012","10","681"
"150828","2012","11","523"
"150828","2012","12","203"
"150828","2013","1","747"
"150828","2013","2","689"
"150828","2013","3","1118"
"150828","2013","4","1005"
"150828","2013","5","490"
"150828","2013","6","596"
"150828","2013","7","889"
"150828","2013","8","304"
"150828","2013","9","480"
"150828","2013","10","883"
"150828","2013","11","1547"
"150828","2013","12","1545"
"150828","2014","1","935"
"150828","2014","2","1367"
"150828","2014","3","1116"
"150828","2014","4","501"
"150828","2014","5","758"
"150828","2014","6","1040"
"150828","2014","7","1638"
"150828","2014","8","1497"
"150828","2014","9","475"
"150828","2014","10","879"
"150828","2014","11","1903"
"150828","2014","12","1210"
"150828","2015","1","1239"
"150828","2015","2","1543"
"150828","2015","3","788"
"150828","2015","4","1112"
"150828","2015","5","906"
"150828","2015","6","1425"
"150828","2015","7","1023"
"150828","2015","8","873"
"150828","2015","9","1452"
"150828","2015","10","3105"
"150828","2015","11","1986"
"150828","2015","12","786"
"150828","2016","1","1033"
"150828","2016","2","2248"
"150828","2016","3","381"
"150828","2016","4","846"
"150828","2016","5","655"
"150828","2016","6","659"
"150828","2016","7","523"
"150828","2016","8","619"
"150828","2016","9","279"
"150828","2016","10","837"
"150828","2016","11","826"
"150828","2016","12","596"
"150828","2017","1","240"
"150828","2017","2","910"
"150828","2017","3","183"
"150828","2017","4","679"
"150828","2017","5","448"
"150828","2017","6","341"
"150828","2017","7","712"
"150828","2017","8","418"
"150828","2017","9","908"
"150828","2017","10","894"
"150828","2017","11","2870"
"150828","2017","12","1266"
"150828","2018","1","849"
"150828","2018","2","891"
"150828","2018","3","1052"
"150828","2018","4","2567"
"150828","2018","5","1062"
"150828","2018","6","5276"
"150828","2018","7","787"
"150828","2018","8","872"
"150828","2018","9","864"
"150828","2018","10","1656"
"150828","2018","11","2684"
"150828","2018","12","1275"
"150828","2019","1","749"
"150828","2019","2","662"
"150828","2019","3","2299"
"150828","2019","4","1364"
"150828","2019","5","1016"
"150828","2019","6","786"
"150828","2019","7","1424"
"150828","2019","8","516"
"150828","2019","9","404"
"150828","2019","10","861"
"150828","2019","11","1293"
"150828","2019","12","1087"
"150828","2020","1","766"
"150828","2020","2","662"
"150828","2020","3","1032"
"150828","2020","4","1540"
"150828","2020","5","1064"
"150828","2020","6","1209"
"150828","2020","7","1287"
"150828","2020","8","853"
"150828","2020","9","1540"
"150828","2020","10","1493"
"150828","2020","11","3548"
"150828","2020","12","893"
"150828","2021","1","1760"
"150828","2021","2","1861"
"150828","2021","3","1268"
"150828","2021","4","1514"
"150828","2021","5","1570"
"150828","2021","6","1417"
"150828","2021","7","1037"
"150828","2021","8","917"
"150828","2021","9","1308"
"150828","2021","10","2237"
"150828","2021","11","1859"
"150828","2021","12","1119"
"150828","2022","1","1161"
"150828","2022","2","1553"
"150828","2022","3","1554"
"150828","2022","4","1017"
"150828","2022","5","1258"
"150828","2022","6","1083"
"150828","2022","7","986"
"150828","2022","8","1462"
"150828","2022","9","1305"
"150828","2022","10","1065"
"150828","2022","11","1504"
"150828","2022","12","1322"
"150828","2023","1","1287"
"150828","2023","2","1084"
"150828","2023","3","1684"
"150828","2023","4","1226"
"150828","2023","5","1691"
"150828","2023","6","1627"
"150828","2023","7","1638"
"150828","2023","8","1610"
"150828","2023","9","1944"
"150828","2023","10","1647"
"150828","2023","11","1925"
"150828","2023","12","2113"
"150828","2024","1","2286"
"150828","2024","2","1622"
"150828","2024","3","1451"
"150828","2024","4","37"
"150829","2011","1","1723"
"150829","2011","2","71"
"150829","2011","3","53"
"150829","2011","4","18"
"150829","2011","5","46"
"150829","2011","6","53"
"150829","2011","7","16"
"150829","2011","8","8"
"150829","2011","9","68"
"150829","2011","10","9"
"150829","2011","11","39"
"150829","2011","12","5"
"150829","2012","1","9"
"150829","2012","2","11"
"150829","2012","3","91"
"150829","2012","4","51"
"150829","2012","5","102"
"150829","2012","6","65"
"150829","2012","7","19"
"150829","2012","8","38"
"150829","2012","9","16"
"150829","2012","10","14"
"150829","2012","11","20"
"150829","2012","12","79"
"150829","2013","1","17"
"150829","2013","2","15"
"150829","2013","3","27"
"150829","2013","4","31"
"150829","2013","5","22"
"150829","2013","6","61"
"150829","2013","7","5465"
"150829","2013","8","112"
"150829","2013","9","57"
"150829","2013","10","57"
"150829","2013","11","205"
"150829","2013","12","416"
"150829","2014","1","11"
"150829","2014","2","33"
"150829","2014","3","5"
"150829","2014","4","3"
"150829","2014","5","365"
"150829","2014","6","1587"
"150829","2014","7","150"
"150829","2014","8","208"
"150829","2014","9","191"
"150829","2014","10","15"
"150829","2014","11","42"
"150829","2014","12","146"
"150829","2015","1","65"
"150829","2015","2","227"
"150829","2015","3","17"
"150829","2015","4","169"
"150829","2015","5","99"
"150829","2015","6","46"
"150829","2015","7","72"
"150829","2015","8","119"
"150829","2015","9","87"
"150829","2015","10","88"
"150829","2015","11","11371"
"150829","2015","12","18"
"150829","2016","1","213"
"150829","2016","2","60"
"150829","2016","3","305"
"150829","2016","4","242"
"150829","2016","5","107"
"150829","2016","6","35"
"150829","2016","7","70"
"150829","2016","8","73"
"150829","2016","9","14"
"150829","2016","10","568"
"150829","2016","11","29"
"150829","2016","12","41"
"150829","2017","1","12333"
"150829","2017","2","137"
"150829","2017","3","96"
"150829","2017","4","57"
"150829","2017","5","30"
"150829","2017","6","153"
"150829","2017","7","149"
"150829","2017","8","135"
"150829","2017","9","53"
"150829","2017","10","86"
"150829","2017","11","2252"
"150829","2017","12","116"
"150829","2018","1","88"
"150829","2018","2","124"
"150829","2018","3","42"
"150829","2018","4","139"
"150829","2018","5","100"
"150829","2018","6","248"
"150829","2018","7","42"
"150829","2018","8","198"
"150829","2018","9","136"
"150829","2018","10","99"
"150829","2018","11","76"
"150829","2018","12","93"
"150829","2019","1","265"
"150829","2019","2","295"
"150829","2019","3","144"
"150829","2019","4","158"
"150829","2019","5","129"
"150829","2019","6","134"
"150829","2019","7","41"
"150829","2019","8","115"
"150829","2019","9","87"
"150829","2019","10","52"
"150829","2019","11","76"
"150829","2019","12","76"
"150829","2020","1","868"
"150829","2020","2","172"
"150829","2020","3","182"
"150829","2020","4","211"
"150829","2020","5","88"
"150829","2020","6","191"
"150829","2020","7","144"
"150829","2020","8","257"
"150829","2020","9","335"
"150829","2020","10","586"
"150829","2020","11","162"
"150829","2020","12","114"
"150829","2021","1","106"
"150829","2021","2","62"
"150829","2021","3","86"
"150829","2021","4","135"
"150829","2021","5","263"
"150829","2021","6","83"
"150829","2021","7","161"
"150829","2021","8","176"
"150829","2021","9","194"
"150829","2021","10","70"
"150829","2021","11","118"
"150829","2021","12","105"
"150829","2022","1","123"
"150829","2022","2","83"
"150829","2022","3","56"
"150829","2022","4","8979"
"150829","2022","5","1281"
"150829","2022","6","69"
"150829","2022","7","92"
"150829","2022","8","109"
"150829","2022","9","73"
"150829","2022","10","57"
"150829","2022","11","568"
"150829","2022","12","2120"
"150829","2023","1","50"
"150829","2023","2","139"
"150829","2023","3","198"
"150829","2023","4","110"
"150829","2023","5","368"
"150829","2023","6","441"
"150829","2023","7","261"
"150829","2023","8","126"
"150829","2023","9","87"
"150829","2023","10","207"
"150829","2023","11","490"
"150829","2023","12","590"
"150829","2024","1","241"
"150829","2024","2","279"
"150829","2024","3","98"
"150829","2024","4","4"
"150832","2015","11","39"
"150832","2016","1","2"
"150832","2016","3","136"
"150832","2016","4","36"
"150832","2016","5","92"
"150832","2016","6","141"
"150832","2016","7","108"
"150832","2016","8","4"
"150832","2016","9","211"
"150832","2016","10","165"
"150832","2016","11","16"
"150832","2017","1","17"
"150832","2017","2","40"
"150832","2017","3","15"
"150832","2017","4","28"
"150832","2017","5","4"
"150832","2017","6","22"
"150832","2017","7","6"
"150832","2017","8","6"
"150832","2017","10","48"
"150832","2017","11","226"
"150832","2017","12","111"
"150832","2018","1","31"
"150832","2018","2","27"
"150832","2018","3","25"
"150832","2018","4","36"
"150832","2018","5","28"
"150832","2018","6","2"
"150832","2018","8","156"
"150832","2018","11","48"
"150832","2018","12","26"
"150832","2019","1","57"
"150832","2019","2","9"
"150832","2019","3","49"
"150832","2019","4","17"
"150832","2019","5","21"
"150832","2019","6","178"
"150832","2019","7","48"
"150832","2019","8","5"
"150832","2019","9","189"
"150832","2019","11","55"
"150832","2019","12","37"
"150832","2020","2","1"
"150832","2020","3","423"
"150832","2020","4","79"
"150832","2020","5","3"
"150832","2020","6","23"
"150832","2020","7","3"
"150832","2020","8","142"
"150832","2020","9","25"
"150832","2020","10","1"
"150832","2020","11","11"
"150832","2021","1","155"
"150832","2021","3","54"
"150832","2021","4","4"
"150832","2021","5","6"
