"repo_id","year","month","total_commits"
"150832","2021","7","20"
"150832","2021","8","3"
"150832","2021","9","5"
"150832","2021","10","17"
"150832","2021","11","89"
"150832","2022","2","1"
"150832","2022","3","1"
"150832","2022","4","19"
"150832","2022","5","48"
"150832","2022","6","5"
"150832","2022","8","6"
"150832","2022","9","7"
"150832","2022","10","21"
"150832","2022","11","42"
"150832","2022","12","3"
"150832","2023","1","127"
"150832","2023","2","41"
"150832","2023","3","41"
"150832","2023","4","34"
"150832","2023","5","43"
"150832","2023","6","3"
"150832","2023","8","4"
"150832","2023","9","30"
"150832","2023","10","99"
"150832","2023","11","10"
"150832","2023","12","13"
"150832","2024","1","47"
"150832","2024","2","63"
"150832","2024","3","90"
"150832","2024","4","12"
"150853","2001","3","5"
"150853","2001","4","100"
"150853","2001","5","19"
"150853","2001","6","3"
"150853","2001","7","40"
"150853","2001","8","66"
"150853","2001","9","121"
"150853","2001","10","121"
"150853","2001","11","83"
"150853","2001","12","110"
"150853","2002","1","130"
"150853","2002","2","29"
"150853","2002","3","24"
"150853","2002","4","147"
"150853","2002","5","119"
"150853","2002","6","98"
"150853","2002","7","130"
"150853","2002","8","102"
"150853","2002","9","56"
"150853","2002","10","82"
"150853","2002","11","41"
"150853","2002","12","43"
"150853","2003","1","370"
"150853","2003","2","65"
"150853","2003","3","93"
"150853","2003","4","38"
"150853","2003","5","47"
"150853","2003","6","55"
"150853","2003","7","65"
"150853","2003","8","74"
"150853","2003","9","294"
"150853","2003","10","4"
"150853","2003","12","11"
"150853","2004","1","10"
"150853","2004","2","1"
"150853","2004","3","1"
"150853","2004","4","2"
"150853","2004","5","5"
"150853","2004","7","2"
"150853","2004","9","10"
"150853","2004","11","3"
"150853","2004","12","61"
"150853","2005","1","2"
"150853","2005","2","7"
"150853","2005","3","11"
"150853","2005","4","4"
"150853","2005","5","1"
"150853","2005","7","4"
"150853","2005","8","14"
"150853","2005","9","6"
"150853","2005","10","17"
"150853","2005","11","20"
"150853","2005","12","5"
"150853","2006","2","3"
"150853","2006","3","10"
"150853","2006","4","5"
"150853","2006","6","1"
"150853","2006","7","1"
"150853","2006","8","8"
"150853","2006","9","2"
"150853","2006","10","20"
"150853","2006","11","6"
"150853","2006","12","1"
"150853","2007","1","1"
"150853","2007","2","28"
"150853","2007","3","12"
"150853","2007","4","2"
"150853","2007","5","7"
"150853","2007","6","1"
"150853","2007","7","6"
"150853","2007","8","1"
"150853","2007","11","2"
"150853","2007","12","2"
"150853","2008","1","2"
"150853","2008","3","7"
"150853","2008","4","7"
"150853","2008","6","7"
"150853","2008","9","2"
"150853","2008","11","22"
"150853","2008","12","1"
"150853","2009","2","1"
"150853","2009","3","5"
"150853","2009","4","2"
"150853","2009","5","3"
"150853","2009","6","2"
"150853","2009","7","4"
"150853","2009","10","2"
"150853","2009","11","3"
"150853","2009","12","17"
"150853","2010","2","3"
"150853","2010","3","1"
"150853","2010","4","1"
"150853","2010","5","2"
"150853","2010","6","6"
"150853","2010","8","15"
"150853","2011","1","2"
"150853","2011","2","1"
"150853","2011","3","2"
"150853","2011","4","1"
"150853","2011","6","19"
"150853","2011","7","15"
"150853","2011","8","22"
"150853","2011","9","185"
"150853","2011","10","29"
"150853","2011","12","6"
"150853","2012","1","2"
"150853","2012","2","20"
"150853","2012","3","2"
"150853","2012","8","2"
"150853","2012","9","2"
"150853","2012","12","8"
"150853","2013","1","27"
"150853","2013","2","4"
"150853","2013","3","1"
"150853","2013","7","1"
"150853","2013","10","27"
"150853","2014","2","1"
"150853","2014","3","11"
"150853","2014","5","3"
"150853","2014","6","4"
"150853","2015","2","1"
"150853","2015","3","58"
"150853","2015","4","16"
"150853","2015","8","3"
"150853","2015","11","3"
"150853","2015","12","9"
"150853","2016","2","1"
"150853","2016","4","1"
"150853","2016","8","1"
"150853","2016","9","1"
"150853","2016","11","1"
"150853","2017","7","1"
"150853","2017","10","1"
"150853","2018","2","28"
"150853","2018","3","6"
"150853","2018","7","75"
"150853","2018","8","12"
"150853","2018","10","733"
"150853","2018","11","1074"
"150853","2018","12","41"
"150853","2019","1","260"
"150853","2019","2","40"
"150853","2019","5","3"
"150853","2019","8","3"
"150853","2019","12","1"
"150853","2021","1","3"
"150853","2021","4","5"
"150853","2021","5","1"
"150853","2021","6","1"
"150853","2022","1","1"
"150853","2022","12","1"
"150853","2023","1","2"
"150853","2023","5","3"
"150853","2023","8","4"
"150853","2023","9","7"
"150853","2023","11","4"
"150853","2024","3","1"
"150977","2013","8","504"
"150977","2013","9","352"
"150977","2013","10","1398"
"150977","2013","11","538"
"150977","2013","12","542"
"150977","2014","1","644"
"150977","2014","2","648"
"150977","2014","3","1365"
"150977","2014","4","466"
"150977","2014","5","417"
"150977","2014","6","503"
"150977","2014","7","169"
"150977","2014","8","42"
"150977","2014","9","250"
"150977","2014","10","301"
"150977","2014","11","1957"
"150977","2014","12","304"
"150977","2015","1","125"
"150977","2015","2","320"
"150977","2015","3","369"
"150977","2015","4","205"
"150977","2015","5","463"
"150977","2015","6","295"
"150977","2015","7","253"
"150977","2015","8","425"
"150977","2015","9","163"
"150977","2015","10","254"
"150977","2015","11","73"
"150977","2015","12","377"
"150977","2016","1","188"
"150977","2016","2","77"
"150977","2016","3","297"
"150977","2016","4","34"
"150977","2016","5","26"
"150977","2016","6","162"
"150977","2016","7","70"
"150977","2016","8","75"
"150977","2016","9","59"
"150977","2016","10","7"
"150977","2016","11","172"
"150977","2016","12","74"
"150977","2017","1","11"
"150977","2017","2","66"
"150977","2017","3","124"
"150977","2017","4","25"
"150977","2017","5","222"
"150977","2017","6","231"
"150977","2017","7","114"
"150977","2017","8","48"
"150977","2017","9","124"
"150977","2017","10","97"
"150977","2017","11","18"
"150977","2017","12","21"
"150977","2018","1","31"
"150977","2018","2","13"
"150977","2018","3","52"
"150977","2018","4","37"
"150977","2018","5","110"
"150977","2018","6","25"
"150977","2018","7","92"
"150977","2018","8","107"
"150977","2018","9","58"
"150977","2018","10","113"
"150977","2018","11","89"
"150977","2018","12","111"
"150977","2019","1","177"
"150977","2019","2","143"
"150977","2019","3","36"
"150977","2019","4","29"
"150977","2019","5","65"
"150977","2019","6","20"
"150977","2019","7","52"
"150977","2019","8","3"
"150977","2019","9","35"
"150977","2019","10","35"
"150977","2019","11","50"
"150977","2019","12","12"
"150977","2020","1","11"
"150977","2020","2","1"
"150977","2020","3","37"
"150977","2020","4","106"
"150977","2020","5","43"
"150977","2020","6","45"
"150977","2020","7","368"
"150977","2020","8","176"
"150977","2020","9","32"
"150977","2020","10","119"
"150977","2020","11","88"
"150977","2020","12","460"
"150977","2021","1","170"
"150977","2021","2","210"
"150977","2021","3","150"
"150977","2021","4","128"
"150977","2021","5","95"
"150977","2021","6","117"
"150977","2021","7","44"
"150977","2021","8","80"
"150977","2021","9","147"
"150977","2021","10","313"
"150977","2021","11","328"
"150977","2021","12","183"
"150977","2022","1","159"
"150977","2022","2","82"
"150977","2022","3","98"
"150977","2022","4","213"
"150977","2022","5","156"
"150977","2022","6","64"
"150977","2022","7","94"
"150977","2022","8","116"
"150977","2022","9","163"
"150977","2022","10","131"
"150977","2022","11","107"
"150977","2022","12","248"
"150977","2023","1","324"
"150977","2023","2","253"
"150977","2023","3","558"
"150977","2023","4","443"
"150977","2023","5","268"
"150977","2023","6","223"
"150977","2023","7","212"
"150977","2023","8","305"
"150977","2023","9","226"
"150977","2023","10","183"
"150977","2023","11","242"
"150977","2023","12","257"
"150977","2024","1","434"
"150977","2024","2","314"
"150977","2024","3","205"
"150977","2024","4","23"
"150978","2020","5","95"
"150978","2020","7","8"
"150978","2020","8","278"
"150978","2020","9","148"
"150978","2020","10","556"
"150978","2020","11","316"
"150978","2020","12","314"
"150978","2021","1","180"
"150978","2021","2","153"
"150978","2021","3","102"
"150978","2021","4","169"
"150978","2021","5","104"
"150978","2021","6","288"
"150978","2021","7","173"
"150978","2021","8","4"
"150978","2021","9","7"
"150978","2021","10","329"
"150978","2021","11","352"
"150978","2021","12","909"
"150978","2022","1","369"
"150978","2022","2","955"
"150978","2022","3","15"
"150978","2022","4","7"
"150978","2022","5","1"
"150978","2022","6","12"
"150978","2022","7","15"
"150978","2022","8","13"
"150978","2022","9","45"
"150978","2022","10","311"
"150978","2022","11","366"
"150978","2022","12","508"
"150978","2023","1","543"
"150978","2023","2","470"
"150978","2023","3","261"
"150978","2023","4","268"
"150978","2023","5","140"
"150978","2023","6","45"
"150978","2023","7","31"
"150978","2023","8","143"
"150978","2023","9","34"
"150978","2023","10","5"
"150978","2023","11","10"
"150978","2023","12","7"
"150978","2024","1","183"
"150978","2024","2","167"
"150978","2024","3","98"
"150978","2024","4","2"
"150981","2006","5","1"
"150981","2006","8","636"
"150981","2006","9","402"
"150981","2006","10","867"
"150981","2006","11","687"
"150981","2006","12","326"
"150981","2007","1","579"
"150981","2007","2","295"
"150981","2007","3","254"
"150981","2007","4","27"
"150981","2007","5","81"
"150981","2007","6","12"
"150981","2007","7","55"
"150981","2007","8","74"
"150981","2007","9","29"
"150981","2007","10","16"
"150981","2007","11","2"
"150981","2008","1","65"
"150981","2008","2","11"
"150981","2008","3","136"
"150981","2008","4","28"
"150981","2008","5","57"
"150981","2008","6","3"
"150981","2008","7","88"
"150981","2008","8","275"
"150981","2008","9","148"
"150981","2008","10","388"
"150981","2008","11","342"
"150981","2008","12","521"
"150981","2009","1","140"
"150981","2009","2","307"
"150981","2009","3","87"
"150981","2009","6","103"
"150981","2009","7","296"
"150981","2009","8","204"
"150981","2009","9","781"
"150981","2009","10","18"
"150981","2009","11","77"
"150981","2009","12","1113"
"150981","2010","1","25"
"150981","2010","2","478"
"150981","2010","3","623"
"150981","2010","4","60"
"150981","2010","5","131"
"150981","2010","6","153"
"150981","2010","7","8"
"150981","2010","8","18"
"150981","2010","9","14"
"150981","2010","10","100"
"150981","2010","11","82"
"150981","2010","12","186"
"150981","2011","1","87"
"150981","2011","2","43"
"150981","2011","3","137"
"150981","2011","5","952"
"150981","2011","6","97"
"150981","2011","7","20"
"150981","2011","8","12"
"150981","2011","9","118"
"150981","2011","10","219"
"150981","2011","11","221"
"150981","2011","12","18"
"150981","2012","1","8"
"150981","2012","3","75"
"150981","2012","4","89"
"150981","2012","5","198"
"150981","2012","6","127"
"150981","2012","7","112"
"150981","2012","8","135"
"150981","2012","9","24"
"150981","2012","10","10"
"150981","2012","11","60"
"150981","2012","12","29"
"150981","2013","1","4"
"150981","2013","2","15"
"150981","2013","3","332"
"150981","2013","4","1996"
"150981","2013","5","121"
"150981","2013","6","27"
"150981","2013","7","29"
"150981","2013","8","5"
"150981","2013","9","54"
"150981","2013","10","51"
"150981","2013","11","89"
"150981","2013","12","34"
"150981","2014","1","15"
"150981","2014","2","92"
"150981","2014","3","28"
"150981","2014","4","109"
"150981","2014","5","94"
"150981","2014","6","30"
"150981","2014","7","9"
"150981","2014","8","3"
"150981","2014","9","3"
"150981","2014","10","4"
"150981","2014","12","1165"
"150981","2015","1","18"
"150981","2015","2","55"
"150981","2015","3","75"
"150981","2015","4","32"
"150981","2015","6","18"
"150981","2015","7","4"
"150981","2015","11","27"
"150981","2016","2","1343"
"150981","2016","3","366"
"150981","2016","4","4"
"150981","2016","5","24"
"150981","2016","7","1"
"150981","2016","11","110"
"150981","2016","12","67"
"150981","2017","1","124"
"150981","2017","2","183"
"150981","2017","3","47"
"150981","2017","4","2"
"150981","2017","6","3"
"150981","2017","10","21"
"150981","2017","11","14"
"150981","2017","12","146"
"150981","2018","1","329"
"150981","2018","2","217"
"150981","2018","3","6"
"150981","2018","4","1"
"150981","2018","7","86"
"150981","2018","8","30"
"150981","2018","9","24"
"150981","2019","3","41"
"150981","2019","4","394"
"150981","2019","7","2"
"150981","2019","8","28"
"150981","2019","9","7"
"150981","2019","10","42"
"150981","2019","11","18"
"150981","2020","1","2"
"150981","2020","8","1"
"150981","2021","2","4"
"150981","2021","3","2"
"150981","2021","6","1"
"150981","2021","7","206"
"150981","2021","8","278"
"150981","2021","9","44"
"150981","2021","10","6"
"150981","2021","11","10"
"150981","2021","12","325"
"150981","2022","1","821"
"150981","2022","2","46"
"150981","2022","3","36"
"150981","2022","4","80"
"150981","2022","5","340"
"150981","2022","7","108"
"150981","2022","8","197"
"150981","2022","9","530"
"150981","2022","10","204"
"150981","2022","11","72"
"150981","2022","12","82"
"150981","2023","3","37"
"150981","2023","4","68"
"150981","2023","5","65"
"150981","2023","6","74"
"150981","2023","7","41"
"150981","2023","8","74"
"150981","2023","11","50"
"150981","2023","12","18"
"150981","2024","1","11"
"150981","2024","2","274"
"150981","2024","3","35"
"150983","2003","2","15"
"150983","2003","3","2"
"150983","2003","4","4"
"150983","2003","9","3"
"150983","2003","11","128"
"150983","2003","12","3"
"150983","2004","1","9"
"150983","2004","3","120"
"150983","2004","4","142"
"150983","2004","5","22"
"150983","2004","6","225"
"150983","2004","7","144"
"150983","2004","8","113"
"150983","2004","9","69"
"150983","2004","10","42"
"150983","2004","11","55"
"150983","2004","12","133"
"150983","2005","1","30"
"150983","2005","2","37"
"150983","2005","3","106"
"150983","2005","4","9"
"150983","2005","5","22"
"150983","2005","6","40"
"150983","2005","7","38"
"150983","2005","9","18"
"150983","2005","10","5"
"150983","2005","11","40"
"150983","2005","12","28"
"150983","2006","1","2"
"150983","2006","2","14"
"150983","2006","3","8"
"150983","2006","4","42"
"150983","2006","6","119"
"150983","2006","8","165"
"150983","2006","9","37"
"150983","2006","10","3"
"150983","2006","11","99"
"150983","2006","12","202"
"150983","2007","1","38"
"150983","2007","2","24"
"150983","2007","3","73"
"150983","2007","4","1"
"150983","2007","5","41"
"150983","2007","6","32"
"150983","2007","7","171"
"150983","2007","8","482"
"150983","2007","9","232"
"150983","2007","10","188"
"150983","2007","11","144"
"150983","2007","12","183"
"150983","2008","1","15"
"150983","2008","2","147"
"150983","2008","3","190"
"150983","2008","4","70"
"150983","2008","5","345"
"150983","2008","6","336"
"150983","2008","7","44"
"150983","2008","8","112"
"150983","2008","9","62"
"150983","2008","10","137"
"150983","2008","11","49"
"150983","2008","12","40"
"150983","2009","1","89"
"150983","2009","2","11"
"150983","2009","3","234"
"150983","2009","4","130"
"150983","2009","5","418"
"150983","2009","6","1002"
"150983","2009","7","247"
"150983","2009","8","120"
"150983","2009","9","36"
"150983","2009","10","47"
"150983","2009","11","21"
"150983","2009","12","9"
"150983","2010","1","477"
"150983","2010","2","754"
"150983","2010","3","325"
"150983","2010","4","634"
"150983","2010","5","129"
"150983","2010","6","337"
"150983","2010","7","360"
"150983","2010","8","317"
"150983","2010","9","70"
"150983","2010","10","215"
"150983","2010","11","305"
"150983","2010","12","148"
"150983","2011","1","478"
"150983","2011","2","343"
"150983","2011","3","261"
"150983","2011","4","461"
"150983","2011","5","430"
"150983","2011","6","286"
"150983","2011","7","88"
"150983","2011","8","248"
"150983","2011","9","189"
"150983","2011","10","85"
"150983","2011","11","77"
"150983","2011","12","183"
"150983","2012","1","319"
"150983","2012","2","100"
"150983","2012","3","322"
"150983","2012","4","77"
"150983","2012","5","98"
"150983","2012","6","65"
"150983","2012","7","69"
"150983","2012","8","86"
"150983","2012","9","103"
"150983","2012","10","150"
"150983","2012","11","384"
"150983","2012","12","325"
"150983","2013","1","173"
"150983","2013","2","464"
"150983","2013","3","469"
"150983","2013","4","273"
"150983","2013","5","117"
"150983","2013","6","228"
"150983","2013","7","366"
"150983","2013","8","237"
"150983","2013","9","300"
"150983","2013","10","568"
"150983","2013","11","778"
"150983","2013","12","414"
"150983","2014","1","542"
"150983","2014","2","188"
"150983","2014","3","182"
"150983","2014","4","243"
"150983","2014","5","304"
"150983","2014","6","142"
"150983","2014","7","223"
"150983","2014","8","105"
"150983","2014","9","156"
"150983","2014","10","93"
"150983","2014","11","302"
"150983","2014","12","151"
"150983","2015","1","297"
"150983","2015","2","202"
"150983","2015","3","423"
"150983","2015","4","354"
"150983","2015","5","322"
"150983","2015","6","189"
"150983","2015","7","776"
"150983","2015","8","321"
"150983","2015","9","81"
"150983","2015","10","177"
"150983","2015","11","292"
"150983","2015","12","606"
"150983","2016","1","581"
"150983","2016","2","314"
"150983","2016","3","297"
"150983","2016","4","219"
"150983","2016","5","283"
"150983","2016","6","688"
"150983","2016","7","368"
"150983","2016","8","460"
"150983","2016","9","242"
"150983","2016","10","239"
"150983","2016","11","227"
"150983","2016","12","152"
"150983","2017","1","415"
"150983","2017","2","327"
"150983","2017","3","219"
"150983","2017","4","947"
"150983","2017","5","404"
"150983","2017","6","581"
"150983","2017","7","658"
"150983","2017","8","353"
"150983","2017","9","248"
"150983","2017","10","207"
"150983","2017","11","148"
"150983","2017","12","248"
"150983","2018","1","293"
"150983","2018","2","302"
"150983","2018","3","395"
"150983","2018","4","118"
"150983","2018","5","188"
"150983","2018","6","265"
"150983","2018","7","209"
"150983","2018","8","161"
"150983","2018","9","198"
"150983","2018","10","392"
"150983","2018","11","740"
"150983","2018","12","242"
"150983","2019","1","220"
"150983","2019","2","1492"
"150983","2019","3","558"
"150983","2019","4","796"
"150983","2019","5","309"
"150983","2019","6","232"
"150983","2019","7","350"
"150983","2019","8","1823"
"150983","2019","9","296"
"150983","2019","10","1077"
"150983","2019","11","358"
"150983","2019","12","357"
"150983","2020","1","556"
"150983","2020","2","237"
"150983","2020","3","658"
"150983","2020","4","461"
"150983","2020","5","2078"
"150983","2020","6","780"
"150983","2020","7","874"
"150983","2020","8","218"
"150983","2020","9","345"
"150983","2020","10","982"
"150983","2020","11","140"
"150983","2020","12","1562"
"150983","2021","1","7974"
"150983","2021","2","276"
"150983","2021","3","167"
"150983","2021","4","196"
"150983","2021","5","468"
"150983","2021","6","355"
"150983","2021","7","328"
"150983","2021","8","252"
"150983","2021","9","77"
"150983","2021","10","2692"
"150983","2021","11","326"
"150983","2021","12","444"
"150983","2022","1","341"
"150983","2022","2","131"
"150983","2022","3","158"
"150983","2022","4","246"
"150983","2022","5","222"
"150983","2022","6","305"
"150983","2022","7","643"
"150983","2022","8","447"
"150983","2022","9","385"
"150983","2022","10","163"
"150983","2022","11","167"
"150983","2022","12","2385"
"150983","2023","1","428"
"150983","2023","2","326"
"150983","2023","3","1548"
"150983","2023","4","373"
"150983","2023","5","233"
"150983","2023","6","279"
"150983","2023","7","192"
"150983","2023","8","300"
"150983","2023","9","325"
"150983","2023","10","1752"
"150983","2023","11","186"
"150983","2023","12","1130"
"150983","2024","1","494"
"150983","2024","2","145"
"150983","2024","3","116"
"150983","2024","4","19"
"150985","2017","11","44"
"150985","2017","12","31"
"150985","2018","1","28"
"150985","2018","2","6"
"150985","2018","3","81"
"150985","2018","4","4"
"150985","2018","5","4"
"150985","2018","7","2"
"150985","2018","8","2"
"150985","2019","3","7"
"150985","2019","6","2"
"150985","2019","8","22"
"150985","2019","9","9"
"150985","2019","11","2"
"150985","2019","12","1"
"150985","2020","3","17"
"150985","2020","9","7"
"150985","2020","10","5"
"150985","2021","2","3"
"150985","2021","4","241"
"150985","2021","7","2"
"150985","2021","10","2"
"150985","2022","6","18"
"150985","2022","7","85"
"150985","2023","3","4"
"150988","2010","10","17616"
"150988","2010","11","7990"
"150988","2011","1","19"
"150988","2011","2","22058"
"150988","2011","3","15887"
"150988","2011","4","15203"
"150988","2011","5","33"
"150988","2011","6","11121"
"150988","2011","7","60"
"150988","2011","8","6009"
"150988","2011","9","82076"
"150988","2011","10","10667"
"150988","2011","11","11905"
"150988","2012","1","122"
"150988","2012","2","13816"
"150988","2012","3","262"
"150988","2012","4","59"
"150988","2012","5","49"
"150988","2012","6","21"
"150988","2012","7","37"
"150988","2012","8","245"
"150988","2012","9","41"
"150988","2012","10","11"
"150988","2012","11","6"
"150988","2012","12","5"
"150988","2013","2","9"
"150988","2013","3","28"
"150988","2013","4","5"
"150988","2013","5","6"
"150988","2013","6","37"
"150988","2014","1","58"
"150988","2014","2","354"
"150988","2014","3","1"
"150988","2014","6","1"
"150988","2014","7","73982"
"150988","2014","8","618"
"150988","2014","9","94"
"150988","2014","10","114"
"150988","2014","11","588"
"150988","2014","12","12233"
"150988","2015","1","1"
"150988","2015","2","482"
"150988","2015","3","945"
"150988","2015","4","1558"
"150988","2015","5","1292"
"150988","2015","6","2455"
"150988","2015","7","7833"
"150988","2015","8","5579"
"150988","2015","9","93"
"150988","2015","10","11"
"150988","2015","11","149"
"150988","2015","12","295"
"150988","2016","1","2063"
"150988","2016","2","1340"
"150988","2016","3","900"
"150988","2016","4","1941"
"150988","2016","5","4145"
"150988","2016","6","2341"
"150988","2016","7","1422"
"150988","2016","8","50"
"150988","2016","9","20"
"150988","2016","10","187"
"150988","2016","11","35"
"150988","2016","12","38"
"150988","2017","1","177"
"150988","2017","2","347"
"150988","2017","3","4696"
"150988","2017","4","6123"
"150988","2017","5","5452"
"150988","2017","6","3653"
"150988","2017","7","1525"
"150988","2017","8","1029"
"150988","2017","9","2688"
"150988","2017","10","3821"
"150988","2017","11","1281"
"150988","2017","12","3236"
"150988","2018","1","6631"
"150988","2018","2","27414"
"150988","2018","3","1490"
"150988","2018","4","567"
"150988","2018","5","727"
"150988","2018","6","1328"
"150988","2018","7","6279"
"150988","2018","8","3819"
"150988","2018","9","13111"
"150988","2018","10","6603"
"150988","2018","11","2047"
"150988","2018","12","12188"
"150988","2019","1","569"
"150988","2019","2","1682"
"150988","2019","3","581"
"150988","2019","4","178"
