"repo_id","year","month","total_commits"
"150988","2019","5","824"
"150988","2019","6","267"
"150988","2019","7","537"
"150988","2019","8","11112"
"150988","2019","9","464"
"150988","2019","10","218"
"150988","2019","11","399"
"150988","2019","12","119"
"150988","2020","1","180"
"150988","2020","2","199"
"150988","2020","3","882"
"150988","2020","4","279"
"150988","2020","5","350"
"150988","2020","6","869"
"150988","2020","7","457"
"150988","2020","8","529"
"150988","2020","9","4031"
"150988","2020","10","1669"
"150988","2020","11","204"
"150988","2020","12","52"
"150988","2021","1","103"
"150988","2021","2","37"
"150988","2021","3","39"
"150988","2021","4","121"
"150988","2021","5","239"
"150988","2021","6","298"
"150988","2021","7","5512"
"150988","2021","8","3224"
"150988","2021","9","4101"
"150988","2021","10","474"
"150988","2021","11","407"
"150988","2021","12","591"
"150988","2022","1","445"
"150988","2022","2","411"
"150988","2022","3","285"
"150988","2022","4","916"
"150988","2022","5","545"
"150988","2022","6","437"
"150988","2022","7","529"
"150988","2022","8","162"
"150988","2022","9","1408"
"150988","2022","10","1037"
"150988","2022","11","1949"
"150988","2022","12","293"
"150988","2023","1","1168"
"150988","2023","2","643"
"150988","2023","3","665"
"150988","2023","4","207"
"150988","2023","5","305"
"150988","2023","6","1116"
"150988","2023","7","331"
"150988","2023","8","194"
"150988","2023","9","1355"
"150988","2023","10","77"
"150988","2023","11","164"
"150988","2023","12","5"
"150988","2024","1","344"
"150988","2024","2","77"
"150988","2024","3","1183"
"150988","2024","4","2"
"151251","2014","9","2"
"151251","2014","10","2"
"151251","2014","11","2"
"151251","2015","4","14"
"151251","2015","5","37"
"151251","2015","6","7"
"151251","2015","12","12"
"151251","2016","1","33"
"151251","2016","2","8"
"151251","2016","3","13"
"151251","2016","4","12"
"151251","2016","5","3"
"151251","2016","6","14"
"151251","2016","8","56"
"151251","2016","9","44"
"151251","2016","10","112"
"151251","2016","11","17"
"151251","2017","1","7"
"151251","2017","2","1"
"151251","2017","3","5"
"151251","2017","4","69"
"151251","2017","5","39"
"151251","2017","6","5"
"151251","2017","7","18"
"151251","2017","8","29"
"151251","2017","9","5"
"151251","2017","10","36"
"151251","2017","11","32"
"151251","2017","12","10"
"151251","2018","1","1"
"151251","2018","2","1"
"151251","2018","4","1"
"151251","2019","3","2"
"151251","2023","9","2"
"151251","2023","10","3"
"151251","2024","1","9"
"151251","2024","2","4"
"151251","2024","3","6"
"151272","2013","8","15"
"151272","2013","10","40"
"151272","2013","11","28"
"151272","2013","12","113"
"151272","2014","1","82"
"151272","2014","2","179"
"151272","2014","3","136"
"151272","2014","4","75"
"151272","2014","5","429"
"151272","2014","6","521"
"151272","2014","7","395"
"151272","2014","8","30"
"151272","2014","9","99"
"151272","2014","10","100"
"151272","2014","11","242"
"151272","2014","12","117"
"151272","2015","1","586"
"151272","2015","2","390"
"151272","2015","3","16"
"151272","2015","4","134"
"151272","2015","5","355"
"151272","2015","6","81"
"151272","2015","7","121"
"151272","2015","8","142"
"151272","2015","9","23"
"151272","2015","10","99"
"151272","2015","11","1008"
"151272","2015","12","381"
"151272","2016","1","162"
"151272","2016","2","101"
"151272","2016","3","102"
"151272","2016","4","33"
"151272","2016","5","155"
"151272","2016","6","95"
"151272","2016","7","213"
"151272","2016","8","557"
"151272","2016","9","12"
"151272","2016","10","9"
"151272","2016","11","156"
"151272","2016","12","57"
"151272","2017","1","23"
"151272","2017","3","9"
"151272","2017","4","24"
"151272","2017","5","12"
"151272","2017","6","8"
"151272","2017","7","112"
"151272","2017","8","28"
"151272","2017","9","2"
"151272","2017","10","55"
"151272","2017","11","21"
"151272","2017","12","394"
"151272","2018","1","34"
"151272","2018","2","6"
"151272","2018","3","349"
"151272","2018","4","36"
"151272","2018","5","33"
"151272","2018","6","204"
"151272","2018","7","93"
"151272","2018","8","5"
"151272","2018","9","173"
"151272","2018","10","28"
"151272","2018","11","14"
"151272","2018","12","91"
"151272","2019","1","33"
"151272","2019","2","46"
"151272","2019","3","3"
"151272","2019","4","106"
"151272","2019","5","186"
"151272","2019","6","39"
"151272","2019","7","3"
"151272","2019","8","3"
"151272","2019","9","3"
"151272","2019","10","34"
"151272","2019","12","353"
"151272","2020","1","341"
"151272","2020","2","22"
"151272","2020","3","3"
"151272","2020","4","797"
"151272","2020","5","1333"
"151272","2020","6","231"
"151272","2020","7","70"
"151272","2020","8","59"
"151272","2020","9","13"
"151272","2020","10","95"
"151272","2020","11","340"
"151272","2020","12","199"
"151272","2021","1","372"
"151272","2021","2","195"
"151272","2021","3","685"
"151272","2021","4","1194"
"151272","2021","5","1100"
"151272","2021","6","1295"
"151272","2021","7","779"
"151272","2021","8","704"
"151272","2021","9","363"
"151272","2021","10","281"
"151272","2021","11","332"
"151272","2021","12","154"
"151272","2022","1","1940"
"151272","2022","2","791"
"151272","2022","3","746"
"151272","2022","4","647"
"151272","2022","5","547"
"151272","2022","6","246"
"151272","2022","7","360"
"151272","2022","8","823"
"151272","2022","9","579"
"151272","2022","10","600"
"151272","2022","11","351"
"151272","2022","12","172"
"151272","2023","1","504"
"151272","2023","2","498"
"151272","2023","3","982"
"151272","2023","4","369"
"151272","2023","5","462"
"151272","2023","6","475"
"151272","2023","7","339"
"151272","2023","8","791"
"151272","2023","9","446"
"151272","2023","10","481"
"151272","2023","11","444"
"151272","2023","12","600"
"151272","2024","1","341"
"151272","2024","2","268"
"151272","2024","3","545"
"151272","2024","4","28"
"151273","2022","9","48"
"151273","2023","3","119"
"151273","2023","4","346"
"151273","2023","5","9"
"151273","2023","6","29"
"151273","2023","7","43"
"151273","2023","9","23"
"151273","2023","10","243"
"151273","2023","11","344"
"151273","2023","12","236"
"151273","2024","1","350"
"151273","2024","2","446"
"151273","2024","3","117"
"151273","2024","4","49"
"151274","2009","7","141"
"151274","2009","8","58"
"151274","2010","2","34"
"151274","2010","3","96"
"151274","2010","4","74"
"151274","2010","5","6"
"151274","2010","6","152"
"151274","2010","7","253"
"151274","2010","8","17"
"151274","2010","10","72"
"151274","2010","11","122"
"151274","2010","12","247"
"151274","2011","1","440"
"151274","2011","2","21"
"151274","2011","3","13"
"151274","2011","4","5"
"151274","2011","5","9"
"151274","2011","8","8"
"151274","2011","9","1"
"151274","2011","10","4"
"151274","2011","11","22"
"151274","2011","12","1"
"151274","2012","1","122"
"151274","2012","2","31"
"151274","2012","4","208"
"151274","2012","5","29"
"151274","2012","6","4"
"151274","2012","7","2"
"151274","2012","8","3"
"151274","2012","12","18"
"151274","2013","3","26"
"151274","2013","4","3"
"151274","2013","5","76"
"151274","2013","6","125"
"151274","2013","10","90"
"151274","2014","1","209"
"151274","2014","2","5"
"151274","2014","4","70"
"151274","2014","5","62"
"151274","2014","6","54"
"151274","2014","7","22"
"151274","2014","9","3"
"151274","2014","11","2"
"151274","2014","12","2"
"151274","2015","3","2"
"151274","2015","4","6"
"151274","2015","6","1"
"151274","2015","10","20"
"151274","2015","11","3"
"151274","2016","3","2"
"151274","2016","4","1"
"151274","2016","5","6"
"151274","2016","6","4"
"151274","2017","3","5"
"151274","2017","4","2"
"151274","2017","10","9"
"151274","2018","1","1"
"151274","2018","4","1"
"151274","2018","5","3"
"151274","2019","9","1"
"151276","2016","5","186"
"151276","2016","6","189"
"151276","2016","7","115"
"151276","2016","8","197"
"151276","2016","9","205"
"151276","2016","10","28"
"151276","2016","11","75"
"151276","2016","12","102"
"151276","2017","1","198"
"151276","2017","2","63"
"151276","2017","3","58"
"151276","2017","4","66"
"151276","2017","5","576"
"151276","2017","6","104"
"151276","2017","7","111"
"151276","2017","8","102"
"151276","2017","9","40"
"151276","2017","10","22"
"151276","2017","11","20"
"151276","2017","12","142"
"151276","2018","1","14"
"151276","2018","2","7"
"151276","2018","3","2"
"151276","2018","4","68"
"151276","2018","5","98"
"151276","2018","6","31"
"151276","2018","7","39"
"151276","2018","8","13"
"151276","2018","9","31"
"151276","2018","10","3"
"151276","2018","11","8"
"151276","2018","12","16"
"151276","2019","1","148"
"151276","2019","2","3"
"151276","2019","3","74"
"151276","2019","4","11"
"151276","2019","5","66"
"151276","2019","6","60"
"151276","2019","7","88"
"151276","2019","8","163"
"151276","2019","9","61"
"151276","2019","10","13"
"151276","2019","11","8"
"151276","2019","12","57"
"151276","2020","1","9"
"151276","2020","2","29"
"151276","2020","3","12"
"151276","2020","4","33"
"151276","2020","5","48"
"151276","2020","6","61"
"151276","2020","7","15"
"151276","2020","8","10"
"151276","2020","9","3"
"151276","2020","10","25"
"151276","2020","11","95"
"151276","2020","12","31"
"151276","2021","1","51"
"151276","2021","2","198"
"151276","2021","3","383"
"151276","2021","4","551"
"151276","2021","5","205"
"151276","2021","6","340"
"151276","2021","7","162"
"151276","2021","8","27"
"151276","2021","9","89"
"151276","2021","10","6"
"151276","2021","11","29"
"151276","2021","12","117"
"151276","2022","1","143"
"151276","2022","2","34"
"151276","2022","3","25"
"151276","2022","4","5"
"151276","2022","5","122"
"151276","2022","6","31"
"151276","2022","7","7"
"151276","2022","8","23"
"151276","2022","9","19"
"151276","2022","10","43"
"151276","2022","11","5"
"151276","2022","12","71"
"151276","2023","1","178"
"151276","2023","2","129"
"151276","2023","3","354"
"151276","2023","4","39"
"151276","2023","5","16"
"151276","2023","6","224"
"151276","2023","7","284"
"151276","2023","8","237"
"151276","2023","9","322"
"151276","2023","10","583"
"151276","2023","11","467"
"151276","2023","12","418"
"151276","2024","1","208"
"151276","2024","2","401"
"151276","2024","3","107"
"151276","2024","4","4"
"151293","2011","11","5"
"151293","2011","12","141"
"151293","2012","1","64"
"151293","2012","2","25"
"151293","2012","3","22"
"151293","2012","4","32"
"151293","2012","5","6"
"151293","2012","6","20"
"151293","2012","7","10"
"151293","2012","8","23"
"151293","2012","9","64"
"151293","2012","10","15"
"151293","2012","12","4"
"151293","2013","1","4"
"151293","2013","2","34"
"151293","2013","3","6"
"151293","2013","4","283"
"151293","2013","5","256"
"151293","2013","6","7"
"151293","2013","7","4"
"151293","2013","8","43"
"151293","2013","9","12"
"151293","2013","10","185"
"151293","2013","11","88"
"151293","2013","12","776"
"151293","2014","1","1484"
"151293","2014","2","223"
"151293","2014","3","236"
"151293","2014","4","27"
"151293","2014","5","18"
"151293","2014","6","26"
"151293","2014","7","24"
"151293","2014","8","3"
"151293","2014","9","61"
"151293","2014","10","62"
"151293","2014","11","5"
"151293","2014","12","15"
"151293","2015","1","4"
"151293","2015","2","48"
"151293","2015","3","33"
"151293","2015","4","92"
"151293","2015","5","15"
"151293","2015","6","24"
"151293","2015","7","1"
"151293","2015","8","9"
"151293","2015","9","4"
"151293","2015","10","9"
"151293","2015","11","11"
"151293","2015","12","37"
"151293","2016","1","191"
"151293","2016","2","336"
"151293","2016","3","83"
"151293","2016","4","29"
"151293","2016","5","10"
"151293","2016","6","25"
"151293","2016","8","62"
"151293","2016","10","23"
"151293","2016","11","1"
"151293","2016","12","5"
"151293","2017","1","31"
"151293","2017","2","31"
"151293","2017","3","87"
"151293","2017","4","19"
"151293","2017","6","2"
"151293","2017","7","106"
"151293","2017","8","21"
"151293","2017","9","10"
"151293","2017","10","9"
"151293","2017","11","64"
"151293","2017","12","40"
"151293","2018","1","197"
"151293","2018","2","879"
"151293","2018","3","366"
"151293","2018","4","249"
"151293","2018","5","246"
"151293","2018","6","146"
"151293","2018","7","199"
"151293","2018","8","55"
"151293","2018","9","62"
"151293","2018","10","80"
"151293","2018","11","56"
"151293","2018","12","111"
"151293","2019","1","98"
"151293","2019","2","59"
"151293","2019","3","13"
"151293","2019","4","13"
"151293","2019","5","81"
"151293","2019","6","65"
"151293","2019","7","16"
"151293","2019","8","65"
"151293","2019","9","55"
"151293","2019","10","44"
"151293","2019","11","87"
"151293","2019","12","37"
"151293","2020","1","78"
"151293","2020","2","175"
"151293","2020","3","26"
"151293","2020","4","271"
"151293","2020","5","152"
"151293","2020","6","89"
"151293","2020","7","77"
"151293","2020","8","56"
"151293","2020","9","81"
"151293","2020","10","1"
"151293","2020","11","53"
"151293","2020","12","73"
"151293","2021","1","51"
"151293","2021","2","440"
"151293","2021","3","360"
"151293","2021","4","70"
"151293","2021","5","134"
"151293","2021","6","143"
"151293","2021","7","125"
"151293","2021","8","49"
"151293","2021","9","36"
"151293","2021","10","17"
"151293","2021","11","82"
"151293","2021","12","9"
"151293","2022","1","50"
"151293","2022","2","11"
"151293","2022","3","94"
"151293","2022","5","11"
"151293","2022","6","93"
"151293","2022","7","2"
"151293","2022","8","83"
"151293","2022","10","10"
"151293","2022","11","1"
"151293","2023","1","5"
"151293","2023","2","205"
"151293","2023","3","46"
"151293","2023","4","38"
"151293","2023","5","41"
"151293","2023","6","13"
"151293","2023","7","6"
"151293","2023","8","74"
"151293","2023","9","50"
"151293","2023","10","58"
"151293","2024","2","41"
"191303","2022","3","2"
"191303","2022","4","714"
"191303","2022","5","664"
"191303","2022","6","556"
"191303","2022","7","368"
"191303","2022","8","392"
"191303","2022","9","374"
"191303","2022","10","474"
"191303","2022","11","368"
"191303","2022","12","338"
"191303","2023","1","402"
"191303","2023","2","618"
"191303","2023","3","880"
"191303","2023","4","284"
"191303","2023","5","312"
"191303","2023","6","268"
"191303","2023","7","434"
"191303","2023","8","712"
"191303","2023","9","708"
"191303","2023","10","354"
"191303","2023","11","562"
"191303","2023","12","244"
"191303","2024","1","238"
"191303","2024","2","112"
"191303","2024","3","60"
"191303","2024","4","3"
"191494","2020","1","101"
"191494","2020","2","61"
"191494","2020","3","30"
"191494","2020","4","62"
"191494","2020","5","63"
"191494","2020","6","55"
"191494","2020","7","97"
"191494","2020","8","25"
"191494","2020","9","312"
"191494","2020","10","329"
"191494","2020","11","248"
"191494","2020","12","250"
"191494","2021","1","27"
"191494","2021","2","37"
"191494","2021","3","200"
"191494","2021","4","50"
"191494","2021","5","9"
"191494","2021","6","54"
"191494","2021","7","98"
"191494","2021","8","21"
"191494","2021","9","45"
"191494","2021","10","10"
"191494","2021","11","79"
"191494","2021","12","1"
"191494","2022","1","19"
"191494","2022","2","19"
"191494","2022","3","59"
"191494","2022","4","23"
"191494","2022","5","52"
"191494","2022","6","18"
"191494","2022","7","35"
"191494","2022","8","65"
"191494","2022","9","38"
"191494","2022","10","43"
"191494","2022","11","10"
"191494","2022","12","41"
"191494","2023","1","116"
"191494","2023","2","90"
"191494","2023","3","120"
"191494","2023","4","417"
"191494","2023","5","252"
"191494","2023","6","114"
"191494","2023","7","20"
"191494","2023","8","2"
"191494","2023","9","13"
"191494","2023","10","3"
"191494","2023","12","17"
"191494","2024","1","34"
"191494","2024","2","27"
"191494","2024","3","32"
"193661","2000","2","1"
"193661","2001","1","383"
"193661","2001","2","117"
"193661","2001","3","417"
"193661","2001","4","149"
"193661","2001","5","535"
"193661","2001","6","63"
"193661","2001","7","10"
"193661","2001","8","313"
"193661","2001","9","219"
"193661","2001","10","250"
"193661","2001","11","191"
"193661","2001","12","92"
"193661","2002","1","205"
"193661","2002","2","150"
"193661","2002","3","268"
"193661","2002","4","142"
"193661","2002","5","97"
"193661","2002","6","105"
"193661","2002","7","15"
"193661","2002","8","142"
"193661","2002","9","188"
"193661","2002","10","102"
"193661","2002","11","86"
"193661","2002","12","128"
"193661","2003","1","255"
"193661","2003","2","76"
"193661","2003","3","118"
"193661","2003","4","232"
"193661","2003","5","144"
"193661","2003","6","163"
"193661","2003","7","178"
"193661","2003","8","240"
"193661","2003","9","104"
"193661","2003","10","358"
"193661","2003","11","142"
"193661","2003","12","129"
"193661","2004","1","413"
"193661","2004","2","544"
"193661","2004","3","522"
"193661","2004","4","356"
"193661","2004","5","363"
"193661","2004","6","325"
"193661","2004","7","223"
"193661","2004","8","163"
"193661","2004","9","277"
"193661","2004","10","245"
"193661","2004","11","345"
"193661","2004","12","274"
"193661","2005","1","377"
"193661","2005","2","139"
"193661","2005","3","295"
"193661","2005","4","454"
"193661","2005","5","403"
"193661","2005","6","59"
"193661","2005","7","77"
"193661","2005","8","126"
"193661","2005","9","128"
"193661","2005","10","96"
"193661","2005","11","157"
"193661","2005","12","222"
"193661","2006","1","150"
"193661","2006","2","83"
"193661","2006","3","100"
"193661","2006","4","209"
"193661","2006","5","122"
"193661","2006","6","105"
"193661","2006","7","363"
"193661","2006","8","184"
"193661","2006","9","255"
"193661","2006","10","408"
"193661","2006","11","230"
"193661","2006","12","92"
"193661","2007","1","583"
"193661","2007","2","573"
"193661","2007","3","326"
"193661","2007","4","361"
"193661","2007","5","144"
"193661","2007","6","195"
"193661","2007","7","289"
"193661","2007","8","338"
"193661","2007","9","443"
"193661","2007","10","385"
"193661","2007","11","290"
"193661","2007","12","150"
"193661","2008","1","339"
"193661","2008","2","258"
"193661","2008","3","156"
"193661","2008","4","198"
"193661","2008","5","367"
"193661","2008","6","198"
"193661","2008","7","457"
"193661","2008","8","560"
"193661","2008","9","660"
"193661","2008","10","522"
"193661","2008","11","351"
"193661","2008","12","225"
"193661","2009","1","229"
"193661","2009","2","188"
"193661","2009","3","87"
"193661","2009","4","376"
"193661","2009","5","473"
"193661","2009","6","287"
"193661","2009","7","179"
"193661","2009","8","175"
"193661","2009","9","150"
"193661","2009","10","214"
"193661","2009","11","371"
"193661","2009","12","243"
"193661","2010","1","327"
"193661","2010","2","504"
"193661","2010","3","855"
"193661","2010","4","193"
"193661","2010","5","262"
"193661","2010","6","129"
"193661","2010","7","103"
"193661","2010","8","256"
"193661","2010","9","127"
"193661","2010","10","109"
"193661","2010","11","211"
"193661","2010","12","165"
"193661","2011","1","224"
"193661","2011","2","99"
"193661","2011","3","393"
"193661","2011","4","391"
"193661","2011","5","170"
"193661","2011","6","175"
"193661","2011","7","275"
"193661","2011","8","292"
"193661","2011","9","446"
"193661","2011","10","273"
"193661","2011","11","137"
"193661","2011","12","204"
"193661","2012","1","129"
"193661","2012","2","96"
"193661","2012","3","147"
"193661","2012","4","410"
"193661","2012","5","148"
"193661","2012","6","551"
"193661","2012","7","222"
"193661","2012","8","90"
"193661","2012","9","85"
"193661","2012","10","68"
"193661","2012","11","270"
"193661","2012","12","664"
"193661","2013","1","988"
"193661","2013","2","525"
"193661","2013","3","357"
"193661","2013","4","274"
"193661","2013","5","102"
"193661","2013","6","102"
"193661","2013","7","176"
"193661","2013","8","271"
"193661","2013","9","337"
"193661","2013","10","212"
"193661","2013","11","225"
"193661","2013","12","335"
"193661","2014","1","427"
"193661","2014","2","504"
"193661","2014","3","389"
"193661","2014","4","269"
"193661","2014","5","234"
"193661","2014","6","497"
"193661","2014","7","247"
"193661","2014","8","192"
"193661","2014","9","134"
"193661","2014","10","357"
"193661","2014","11","493"
"193661","2014","12","444"
"193661","2015","1","248"
"193661","2015","2","201"
"193661","2015","3","713"
"193661","2015","4","172"
"193661","2015","5","236"
"193661","2015","6","250"
"193661","2015","7","152"
"193661","2015","8","276"
"193661","2015","9","247"
"193661","2015","10","121"
"193661","2015","11","238"
"193661","2015","12","135"
"193661","2016","1","125"
"193661","2016","2","1419"
"193661","2016","3","319"
"193661","2016","4","604"
"193661","2016","5","151"
"193661","2016","6","273"
"193661","2016","7","56"
"193661","2016","8","282"
"193661","2016","9","206"
"193661","2016","10","242"
"193661","2016","11","791"
"193661","2016","12","453"
"193661","2017","1","148"
"193661","2017","2","207"
"193661","2017","3","370"
"193661","2017","4","240"
"193661","2017","5","630"
"193661","2017","6","544"
"193661","2017","7","217"
"193661","2017","8","313"
"193661","2017","9","684"
"193661","2017","10","289"
"193661","2017","11","172"
"193661","2017","12","154"
"193661","2018","1","237"
"193661","2018","2","217"
"193661","2018","3","162"
"193661","2018","4","231"
"193661","2018","5","314"
"193661","2018","6","214"
"193661","2018","7","208"
"193661","2018","8","258"
"193661","2018","9","618"
"193661","2018","10","269"
"193661","2018","11","286"
"193661","2018","12","248"
"193661","2019","1","147"
"193661","2019","2","268"
"193661","2019","3","196"
"193661","2019","4","364"
"193661","2019","5","458"
"193661","2019","6","146"
"193661","2019","7","249"
"193661","2019","8","304"
"193661","2019","9","249"
"193661","2019","10","378"
"193661","2019","11","364"
"193661","2019","12","229"
"193661","2020","1","260"
"193661","2020","2","804"
"193661","2020","3","744"
"193661","2020","4","397"
"193661","2020","5","502"
"193661","2020","6","343"
"193661","2020","7","458"
"193661","2020","8","351"
"193661","2020","9","489"
"193661","2020","10","796"
"193661","2020","11","2128"
"193661","2020","12","334"
"193661","2021","1","530"
"193661","2021","2","390"
"193661","2021","3","1620"
"193661","2021","4","347"
"193661","2021","5","286"
"193661","2021","6","441"
"193661","2021","7","335"
"193661","2021","8","432"
"193661","2021","9","677"
"193661","2021","10","618"
"193661","2021","11","903"
"193661","2021","12","264"
"193661","2022","1","365"
"193661","2022","2","446"
"193661","2022","3","348"
"193661","2022","4","299"
"193661","2022","5","1982"
"193661","2022","6","476"
"193661","2022","7","238"
"193661","2022","8","235"
"193661","2022","9","788"
"193661","2022","10","766"
"193661","2022","11","672"
"193661","2022","12","395"
"193661","2023","1","2168"
"193661","2023","2","471"
"193661","2023","3","1218"
"193661","2023","4","1045"
"193661","2023","5","426"
"193661","2023","6","313"
"193661","2023","7","366"
"193661","2023","8","1008"
"193661","2023","9","1284"
"193661","2023","10","1634"
"193661","2023","11","495"
"193661","2023","12","1003"
"193661","2024","1","1714"
"193661","2024","2","1205"
"193661","2024","3","1625"
"193661","2024","4","40"
